id,ПП/ДБ,ГЕРБ-СДС,ВЪЗР,БСП,ИТН,ВЕЛИЧИЕ,не подкрепям никого,СИНЯ БЪЛГАРИЯ,СОЛИДАРНА БГ,МЕЧ,ЦЕНТЪР,ДПС,ВМРО БНД,ЗЕЛЕНО ДВИЖЕНИЕ,ЛЕВИЦАТА!,БВ,ГЛАС НАРОДЕН,НИЕ ИДВАМЕ,ЗЕЛЕНИТЕ,ПРЯКА ДЕМОКРАЦИЯ,ЕДИНЕНИЕ,НИЕ ГРАЖДАНИТЕ,БЪЛГАРСКИ ГЛАСЪ,ГРАЖДАНСКИ БЛОК,НЕУТРАЛНА БЪЛГАРИЯ,КОАЛИЦИЯ НА РОЗАТА,ЗА ВЕЛИКА БЪЛГАРИЯ,НП ИСИ,БНС-НД,ОБЩЕСТВО ЗА НОВА БГ,БСДД,БНО,total,eligible_voters,активност
234616012,0.22093023255813954,0.31976744186046513,0.18023255813953487,0.03488372093023256,0.0755813953488372,0.040697674418604654,0.023255813953488372,0.01744186046511628,0.011627906976744186,0.023255813953488372,0.005813953488372093,0.005813953488372093,0.0,0.005813953488372093,0.0,0.011627906976744186,0.0,0.005813953488372093,0.0,0.005813953488372093,0.0,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005813953488372093,172.0,513,0.33528265107212474
234616013,0.2879581151832461,0.19895287958115182,0.12041884816753927,0.041884816753926704,0.06282722513089005,0.05235602094240838,0.06806282722513089,0.02617801047120419,0.015706806282722512,0.03664921465968586,0.010471204188481676,0.010471204188481676,0.0,0.005235602094240838,0.0,0.015706806282722512,0.005235602094240838,0.005235602094240838,0.0,0.0,0.010471204188481676,0.005235602094240838,0.0,0.010471204188481676,0.0,0.0,0.0,0.005235602094240838,0.005235602094240838,0.0,0.0,0.0,191.0,518,0.3687258687258687
234616014,0.24731182795698925,0.17204301075268819,0.14516129032258066,0.043010752688172046,0.0913978494623656,0.053763440860215055,0.05913978494623656,0.04838709677419355,0.021505376344086023,0.03225806451612903,0.021505376344086023,0.016129032258064516,0.005376344086021506,0.0,0.005376344086021506,0.010752688172043012,0.0,0.0,0.005376344086021506,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,449,0.4142538975501114
234616015,0.32919254658385094,0.2236024844720497,0.14906832298136646,0.06832298136645963,0.031055900621118012,0.043478260869565216,0.037267080745341616,0.031055900621118012,0.0,0.006211180124223602,0.012422360248447204,0.006211180124223602,0.006211180124223602,0.024844720496894408,0.006211180124223602,0.0,0.0,0.006211180124223602,0.0,0.006211180124223602,0.006211180124223602,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,350,0.46
234616016,0.312,0.144,0.18,0.056,0.068,0.056,0.044,0.028,0.016,0.008,0.012,0.004,0.012,0.016,0.02,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.0,0.0,0.0,0.0,250.0,615,0.4065040650406504
234616017,0.2774869109947644,0.17801047120418848,0.14136125654450263,0.09947643979057591,0.04712041884816754,0.041884816753926704,0.031413612565445025,0.02617801047120419,0.031413612565445025,0.015706806282722512,0.03664921465968586,0.010471204188481676,0.0,0.005235602094240838,0.010471204188481676,0.031413612565445025,0.005235602094240838,0.005235602094240838,0.0,0.0,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,504,0.37896825396825395
234616018,0.32727272727272727,0.22424242424242424,0.1,0.02727272727272727,0.07575757575757576,0.045454545454545456,0.03939393939393939,0.021212121212121213,0.024242424242424242,0.021212121212121213,0.006060606060606061,0.006060606060606061,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.006060606060606061,0.0030303030303030303,0.0,0.0030303030303030303,0.0030303030303030303,0.0,0.0,0.0030303030303030303,0.0030303030303030303,0.0,0.0030303030303030303,0.012121212121212121,0.01818181818181818,0.0,0.0,0.0,0.0,330.0,728,0.4532967032967033
234616019,0.36577181208053694,0.17114093959731544,0.08053691275167785,0.053691275167785234,0.07046979865771812,0.07046979865771812,0.03355704697986577,0.030201342281879196,0.02348993288590604,0.013422818791946308,0.003355704697986577,0.016778523489932886,0.003355704697986577,0.013422818791946308,0.020134228187919462,0.0,0.010067114093959731,0.0,0.003355704697986577,0.0,0.010067114093959731,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,617,0.4829821717990275
234616020,0.1912568306010929,0.29508196721311475,0.14207650273224043,0.0546448087431694,0.060109289617486336,0.04371584699453552,0.00546448087431694,0.03278688524590164,0.01639344262295082,0.03825136612021858,0.01639344262295082,0.00546448087431694,0.02185792349726776,0.01092896174863388,0.01092896174863388,0.00546448087431694,0.0,0.0,0.00546448087431694,0.01092896174863388,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,183.0,454,0.40308370044052866
234616021,0.38303341902313626,0.17480719794344474,0.13110539845758354,0.05141388174807198,0.061696658097686374,0.07455012853470437,0.028277634961439587,0.012853470437017995,0.005141388174807198,0.017994858611825194,0.005141388174807198,0.010282776349614395,0.0,0.015424164524421594,0.007712082262210797,0.010282776349614395,0.0,0.0,0.005141388174807198,0.0,0.005141388174807198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,823,0.4726609963547995
234616022,0.3632286995515695,0.17040358744394618,0.06278026905829596,0.03587443946188341,0.06726457399103139,0.06726457399103139,0.03587443946188341,0.053811659192825115,0.04484304932735426,0.02242152466367713,0.008968609865470852,0.004484304932735426,0.008968609865470852,0.013452914798206279,0.0,0.008968609865470852,0.008968609865470852,0.004484304932735426,0.004484304932735426,0.008968609865470852,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,223.0,496,0.4495967741935484
234616023,0.28,0.15272727272727274,0.14909090909090908,0.06545454545454546,0.07272727272727272,0.06545454545454546,0.04,0.05090909090909091,0.03272727272727273,0.01818181818181818,0.0036363636363636364,0.0036363636363636364,0.007272727272727273,0.007272727272727273,0.007272727272727273,0.007272727272727273,0.01090909090909091,0.007272727272727273,0.0036363636363636364,0.0,0.0036363636363636364,0.007272727272727273,0.0,0.0,0.0,0.0,0.0036363636363636364,0.0,0.0,0.0,0.0,0.0,275.0,735,0.3741496598639456
234616024,0.35714285714285715,0.2619047619047619,0.11904761904761904,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.03571428571428571,0.02976190476190476,0.023809523809523808,0.011904761904761904,0.0,0.005952380952380952,0.005952380952380952,0.023809523809523808,0.0,0.005952380952380952,0.005952380952380952,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.005952380952380952,0.0,0.0,0.0,0.0,0.005952380952380952,0.0,0.0,0.0,168.0,395,0.4253164556962025
234616025,0.3036649214659686,0.17801047120418848,0.14136125654450263,0.08376963350785341,0.06806282722513089,0.041884816753926704,0.02617801047120419,0.02617801047120419,0.031413612565445025,0.020942408376963352,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.010471204188481676,0.031413612565445025,0.0,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,480,0.39791666666666664
234616026,0.24293785310734464,0.2033898305084746,0.14689265536723164,0.06779661016949153,0.062146892655367235,0.07909604519774012,0.03954802259887006,0.011299435028248588,0.02824858757062147,0.02824858757062147,0.005649717514124294,0.005649717514124294,0.022598870056497175,0.005649717514124294,0.02824858757062147,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.005649717514124294,0.0,177.0,510,0.34705882352941175
234616027,0.3121951219512195,0.2146341463414634,0.14146341463414633,0.06829268292682927,0.04390243902439024,0.03414634146341464,0.024390243902439025,0.024390243902439025,0.014634146341463415,0.02926829268292683,0.02926829268292683,0.0,0.004878048780487805,0.014634146341463415,0.014634146341463415,0.004878048780487805,0.004878048780487805,0.0,0.004878048780487805,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.004878048780487805,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,205.0,623,0.3290529695024077
234610078,0.27155172413793105,0.22844827586206898,0.16379310344827586,0.03879310344827586,0.0603448275862069,0.034482758620689655,0.04741379310344827,0.017241379310344827,0.04310344827586207,0.017241379310344827,0.004310344827586207,0.01293103448275862,0.01293103448275862,0.01293103448275862,0.008620689655172414,0.008620689655172414,0.004310344827586207,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,614,0.3778501628664495
234610079,0.2626728110599078,0.21658986175115208,0.14285714285714285,0.07373271889400922,0.009216589861751152,0.041474654377880185,0.041474654377880185,0.03686635944700461,0.018433179723502304,0.009216589861751152,0.018433179723502304,0.009216589861751152,0.004608294930875576,0.018433179723502304,0.018433179723502304,0.004608294930875576,0.0,0.03225806451612903,0.018433179723502304,0.009216589861751152,0.0,0.004608294930875576,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,217.0,552,0.39311594202898553
234610080,0.22943722943722944,0.16883116883116883,0.19047619047619047,0.0735930735930736,0.07792207792207792,0.05627705627705628,0.030303030303030304,0.025974025974025976,0.03463203463203463,0.004329004329004329,0.004329004329004329,0.008658008658008658,0.012987012987012988,0.021645021645021644,0.004329004329004329,0.008658008658008658,0.004329004329004329,0.0,0.012987012987012988,0.008658008658008658,0.0,0.0,0.004329004329004329,0.017316017316017316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,538,0.42936802973977695
234610081,0.27391304347826084,0.21304347826086956,0.13043478260869565,0.05652173913043478,0.05652173913043478,0.05652173913043478,0.04782608695652174,0.030434782608695653,0.013043478260869565,0.008695652173913044,0.021739130434782608,0.008695652173913044,0.0,0.013043478260869565,0.013043478260869565,0.004347826086956522,0.008695652173913044,0.004347826086956522,0.013043478260869565,0.004347826086956522,0.013043478260869565,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,230.0,538,0.4275092936802974
234610082,0.38461538461538464,0.21328671328671328,0.13286713286713286,0.06293706293706294,0.027972027972027972,0.02097902097902098,0.013986013986013986,0.02097902097902098,0.013986013986013986,0.02097902097902098,0.013986013986013986,0.006993006993006993,0.013986013986013986,0.006993006993006993,0.01048951048951049,0.01048951048951049,0.006993006993006993,0.0034965034965034965,0.0034965034965034965,0.0,0.0034965034965034965,0.0,0.0034965034965034965,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,654,0.43730886850152906
234610083,0.28125,0.196875,0.165625,0.046875,0.0375,0.04375,0.040625,0.046875,0.028125,0.0125,0.0125,0.015625,0.009375,0.003125,0.015625,0.015625,0.0,0.009375,0.0,0.0,0.003125,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.003125,0.0,0.0,0.003125,0.0,320.0,629,0.5087440381558028
234610084,0.2760416666666667,0.17708333333333334,0.17708333333333334,0.026041666666666668,0.0625,0.020833333333333332,0.057291666666666664,0.078125,0.015625,0.026041666666666668,0.005208333333333333,0.015625,0.005208333333333333,0.015625,0.005208333333333333,0.010416666666666666,0.005208333333333333,0.010416666666666666,0.0,0.0,0.0,0.005208333333333333,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,456,0.42105263157894735
234610085,0.3516819571865443,0.20489296636085627,0.15902140672782875,0.027522935779816515,0.039755351681957186,0.039755351681957186,0.027522935779816515,0.01834862385321101,0.03058103975535168,0.03058103975535168,0.01529051987767584,0.009174311926605505,0.0061162079510703364,0.0030581039755351682,0.0061162079510703364,0.0030581039755351682,0.0030581039755351682,0.0030581039755351682,0.0030581039755351682,0.0,0.0061162079510703364,0.0,0.0,0.0,0.012232415902140673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,771,0.42412451361867703
234610086,0.32950191570881227,0.2720306513409962,0.09578544061302682,0.038314176245210725,0.06896551724137931,0.04597701149425287,0.038314176245210725,0.03065134099616858,0.022988505747126436,0.011494252873563218,0.007662835249042145,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.011494252873563218,0.0,0.0038314176245210726,0.0038314176245210726,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,261.0,709,0.36812411847672777
234610087,0.2872340425531915,0.17553191489361702,0.1702127659574468,0.12234042553191489,0.02127659574468085,0.031914893617021274,0.05851063829787234,0.047872340425531915,0.005319148936170213,0.015957446808510637,0.005319148936170213,0.005319148936170213,0.010638297872340425,0.005319148936170213,0.005319148936170213,0.010638297872340425,0.005319148936170213,0.0,0.0,0.0,0.005319148936170213,0.005319148936170213,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,493,0.3813387423935091
234610093,0.37373737373737376,0.17845117845117844,0.0707070707070707,0.04040404040404041,0.07407407407407407,0.026936026936026935,0.04377104377104377,0.05723905723905724,0.03367003367003367,0.013468013468013467,0.010101010101010102,0.010101010101010102,0.003367003367003367,0.013468013468013467,0.006734006734006734,0.006734006734006734,0.006734006734006734,0.003367003367003367,0.010101010101010102,0.003367003367003367,0.010101010101010102,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,639,0.4647887323943662
234610094,0.37797619047619047,0.1875,0.10119047619047619,0.044642857142857144,0.0744047619047619,0.050595238095238096,0.023809523809523808,0.05952380952380952,0.0,0.020833333333333332,0.011904761904761904,0.0,0.011904761904761904,0.008928571428571428,0.005952380952380952,0.002976190476190476,0.002976190476190476,0.005952380952380952,0.0,0.002976190476190476,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,815,0.41226993865030676
234610095,0.3273809523809524,0.10119047619047619,0.13095238095238096,0.05357142857142857,0.047619047619047616,0.09523809523809523,0.02976190476190476,0.0,0.017857142857142856,0.02976190476190476,0.02976190476190476,0.005952380952380952,0.0,0.017857142857142856,0.017857142857142856,0.005952380952380952,0.011904761904761904,0.0,0.06547619047619048,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005952380952380952,168.0,504,0.3333333333333333
234610096,0.3879598662207358,0.1605351170568562,0.0903010033444816,0.04013377926421405,0.056856187290969896,0.05351170568561873,0.05016722408026756,0.020066889632107024,0.013377926421404682,0.026755852842809364,0.0033444816053511705,0.030100334448160536,0.0033444816053511705,0.0033444816053511705,0.0033444816053511705,0.013377926421404682,0.0,0.006688963210702341,0.0,0.0033444816053511705,0.0033444816053511705,0.0033444816053511705,0.010033444816053512,0.006688963210702341,0.0033444816053511705,0.0033444816053511705,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0,299.0,699,0.42775393419170243
234610097,0.45058139534883723,0.14534883720930233,0.061046511627906974,0.01744186046511628,0.06686046511627906,0.06686046511627906,0.05232558139534884,0.0436046511627907,0.005813953488372093,0.014534883720930232,0.01744186046511628,0.00872093023255814,0.005813953488372093,0.011627906976744186,0.005813953488372093,0.005813953488372093,0.0029069767441860465,0.0029069767441860465,0.0029069767441860465,0.0029069767441860465,0.0,0.0,0.005813953488372093,0.0,0.0029069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,749,0.45927903871829107
234610098,0.3726235741444867,0.19011406844106463,0.12167300380228137,0.049429657794676805,0.04182509505703422,0.057034220532319393,0.034220532319391636,0.019011406844106463,0.019011406844106463,0.019011406844106463,0.011406844106463879,0.019011406844106463,0.0038022813688212928,0.011406844106463879,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0076045627376425855,0.0076045627376425855,0.0,0.0,0.0038022813688212928,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0,0.0038022813688212928,0.0,263.0,625,0.4208
234610099,0.3700564971751412,0.17231638418079095,0.13559322033898305,0.04519774011299435,0.07062146892655367,0.01977401129943503,0.03672316384180791,0.031073446327683617,0.022598870056497175,0.01977401129943503,0.014124293785310734,0.014124293785310734,0.005649717514124294,0.00847457627118644,0.005649717514124294,0.002824858757062147,0.002824858757062147,0.0,0.002824858757062147,0.0,0.005649717514124294,0.005649717514124294,0.002824858757062147,0.0,0.0,0.002824858757062147,0.0,0.0,0.002824858757062147,0.0,0.0,0.0,354.0,911,0.3885839736553238
234610100,0.4263803680981595,0.19325153374233128,0.0950920245398773,0.018404907975460124,0.03374233128834356,0.05214723926380368,0.03067484662576687,0.03374233128834356,0.012269938650306749,0.02147239263803681,0.009202453987730062,0.006134969325153374,0.006134969325153374,0.006134969325153374,0.0,0.006134969325153374,0.0,0.015337423312883436,0.003067484662576687,0.009202453987730062,0.003067484662576687,0.003067484662576687,0.003067484662576687,0.003067484662576687,0.0,0.0,0.0,0.009202453987730062,0.0,0.0,0.0,0.0,326.0,962,0.3388773388773389
234610101,0.5102040816326531,0.17857142857142858,0.04591836734693878,0.012755102040816327,0.058673469387755105,0.03571428571428571,0.03316326530612245,0.030612244897959183,0.015306122448979591,0.012755102040816327,0.012755102040816327,0.01020408163265306,0.0,0.015306122448979591,0.0,0.002551020408163265,0.0,0.0,0.002551020408163265,0.007653061224489796,0.002551020408163265,0.002551020408163265,0.007653061224489796,0.0,0.0,0.002551020408163265,0.0,0.0,0.0,0.0,0.0,0.0,392.0,944,0.4152542372881356
234610103,0.3559322033898305,0.1694915254237288,0.1016949152542373,0.025423728813559324,0.07344632768361582,0.05367231638418079,0.05367231638418079,0.03954802259887006,0.01977401129943503,0.01977401129943503,0.022598870056497175,0.014124293785310734,0.0,0.00847457627118644,0.00847457627118644,0.005649717514124294,0.002824858757062147,0.005649717514124294,0.002824858757062147,0.005649717514124294,0.005649717514124294,0.002824858757062147,0.0,0.0,0.0,0.0,0.0,0.002824858757062147,0.0,0.0,0.0,0.0,354.0,917,0.386041439476554
234616028,0.18478260869565216,0.14130434782608695,0.1358695652173913,0.17391304347826086,0.07065217391304347,0.05434782608695652,0.03260869565217391,0.03260869565217391,0.04891304347826087,0.016304347826086956,0.010869565217391304,0.0,0.02717391304347826,0.021739130434782608,0.021739130434782608,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,184.0,477,0.3857442348008386
234616029,0.3492063492063492,0.15079365079365079,0.14285714285714285,0.04365079365079365,0.0873015873015873,0.023809523809523808,0.05555555555555555,0.015873015873015872,0.031746031746031744,0.015873015873015872,0.003968253968253968,0.003968253968253968,0.007936507936507936,0.023809523809523808,0.0,0.003968253968253968,0.011904761904761904,0.003968253968253968,0.0,0.0,0.003968253968253968,0.007936507936507936,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,252.0,532,0.47368421052631576
234616030,0.25949367088607594,0.15822784810126583,0.17088607594936708,0.08227848101265822,0.0759493670886076,0.03164556962025317,0.03164556962025317,0.056962025316455694,0.0189873417721519,0.0379746835443038,0.0189873417721519,0.006329113924050633,0.012658227848101266,0.006329113924050633,0.0,0.0,0.006329113924050633,0.0,0.006329113924050633,0.0,0.0189873417721519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,431,0.3665893271461717
234616031,0.28431372549019607,0.19117647058823528,0.13725490196078433,0.06862745098039216,0.06862745098039216,0.04411764705882353,0.06862745098039216,0.014705882352941176,0.00980392156862745,0.014705882352941176,0.004901960784313725,0.004901960784313725,0.00980392156862745,0.0196078431372549,0.00980392156862745,0.00980392156862745,0.004901960784313725,0.014705882352941176,0.004901960784313725,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,204.0,476,0.42857142857142855
234616032,0.301255230125523,0.1589958158995816,0.13389121338912133,0.10460251046025104,0.04602510460251046,0.058577405857740586,0.0502092050209205,0.008368200836820083,0.04184100418410042,0.012552301255230125,0.02092050209205021,0.012552301255230125,0.008368200836820083,0.016736401673640166,0.012552301255230125,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041841004184100415,0.0,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0,239.0,435,0.5494252873563218
234616033,0.24375,0.2,0.10625,0.08125,0.075,0.075,0.0625,0.00625,0.01875,0.01875,0.0125,0.0125,0.0125,0.0,0.00625,0.00625,0.00625,0.0125,0.0,0.0125,0.0125,0.00625,0.00625,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,160.0,374,0.42780748663101603
