id,ВАСИЛ ТЕРЗИЕВ ПП/ДБ/СС,ВАНЯ ГРИГОРОВА БСП/АТАКА/други,АНТОН ХЕКИМЯН ГЕРБ-СДС,ДЕЯН НИКОЛОВ ВЪЗР,ВИЛИ ЛИЛКОВ КОД,не подкрепям никого,ИВАЙЛО ВЪЛЧЕВ ИТН,РАДОСТИН ВАСИЛЕВ,ВИОЛЕТА КОМИТОВА БВ,КАРЛОС КОНТРЕРА (ВМРО-БНД),СВЕТОСЛАВ ВИТКОВ ГЛАС НАРОДЕН,АСЕН АНГЕЛОВ СБОР,ПЕТЪР КЛИСАРОВ ПРЯКА ДЕМОКРАЦИЯ,ТЕОДОР ДЕЧЕВ БСДП,КРАСИМИР СТОЙЧЕВ Партия на ЗЕЛЕНИТЕ,МАЖД АЛГАФАРИ Граждани за Общината,МАРИЯ КОЛЕВА ПРАВОТО,АЛЕКСАНДЪР ТОМОВ БСД - ЕВРОЛЕВИЦА,КАМЕН ДЮЛГЕРОВ БЪЛГАРСКИ ГЛАСЪ,ЕМИЛ АТАНАСОВ БЪЛГАРСКИ СОЦИАЛДЕМОКРАТИ,СИМЕОН АНАНИЕВ МИР,ГЕОРГИ НЕДЕЛЧЕВ БСДД,КАЛИН КРУЛЕВ ОБЩЕСТВО ЗА НОВА БЪЛГАРИЯ,total,eligible_voters,активност,невалидни
224615017,0.2768595041322314,0.2231404958677686,0.13636363636363635,0.09917355371900827,0.09090909090909091,0.0371900826446281,0.024793388429752067,0.04132231404958678,0.024793388429752067,0.004132231404958678,0.012396694214876033,0.004132231404958678,0.0,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,242.0,673.0,0.35958395245170877,0.008264462809917356
224615018,0.3333333333333333,0.28,0.16444444444444445,0.0,0.06222222222222222,0.02666666666666667,0.02666666666666667,0.044444444444444446,0.017777777777777778,0.008888888888888889,0.013333333333333334,0.0044444444444444444,0.0,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444,0.0,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0,225.0,648.0,0.3472222222222222,0.10666666666666667
224615019,0.3155737704918033,0.27049180327868855,0.14754098360655737,0.06147540983606557,0.040983606557377046,0.028688524590163935,0.02459016393442623,0.040983606557377046,0.012295081967213115,0.020491803278688523,0.004098360655737705,0.004098360655737705,0.00819672131147541,0.00819672131147541,0.0,0.0,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,244.0,589.0,0.4142614601018676,0.01639344262295082
224615020,0.2336065573770492,0.2827868852459016,0.20081967213114754,0.0778688524590164,0.06557377049180328,0.040983606557377046,0.020491803278688523,0.020491803278688523,0.01639344262295082,0.004098360655737705,0.004098360655737705,0.012295081967213115,0.00819672131147541,0.00819672131147541,0.0,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,566.0,0.43109540636042404,0.004098360655737705
224615021,0.3700564971751412,0.2627118644067797,0.12429378531073447,0.05367231638418079,0.059322033898305086,0.031073446327683617,0.03954802259887006,0.01694915254237288,0.01694915254237288,0.002824858757062147,0.005649717514124294,0.005649717514124294,0.002824858757062147,0.002824858757062147,0.0,0.0,0.0,0.002824858757062147,0.0,0.0,0.0,0.0,0.002824858757062147,354.0,802.0,0.44139650872817954,0.002824858757062147
224615022,0.38866396761133604,0.25101214574898784,0.0931174089068826,0.06882591093117409,0.044534412955465584,0.03643724696356275,0.016194331983805668,0.024291497975708502,0.016194331983805668,0.016194331983805668,0.024291497975708502,0.004048582995951417,0.0,0.004048582995951417,0.004048582995951417,0.0,0.0,0.0,0.004048582995951417,0.0,0.004048582995951417,0.0,0.0,247.0,251.0,0.9840637450199203,0.016194331983805668
224615023,0.34593023255813954,0.20930232558139536,0.16569767441860464,0.07848837209302326,0.0755813953488372,0.040697674418604654,0.020348837209302327,0.023255813953488372,0.005813953488372093,0.0029069767441860465,0.005813953488372093,0.0,0.005813953488372093,0.00872093023255814,0.0,0.0029069767441860465,0.0,0.005813953488372093,0.0,0.0,0.0029069767441860465,0.0,0.0,344.0,794.0,0.4332493702770781,0.005813953488372093
224615024,0.36637931034482757,0.23275862068965517,0.16810344827586207,0.08189655172413793,0.02586206896551724,0.034482758620689655,0.04741379310344827,0.008620689655172414,0.008620689655172414,0.017241379310344827,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,655.0,0.35419847328244275,0.0
224615025,0.3092369477911647,0.27309236947791166,0.1566265060240964,0.08835341365461848,0.040160642570281124,0.03614457831325301,0.028112449799196786,0.028112449799196786,0.012048192771084338,0.0,0.0,0.0,0.012048192771084338,0.004016064257028112,0.0,0.0,0.0,0.008032128514056224,0.0,0.0,0.0,0.0,0.004016064257028112,249.0,738.0,0.33739837398373984,0.012048192771084338
224615026,0.33797909407665505,0.20557491289198607,0.15331010452961671,0.11149825783972125,0.06620209059233449,0.013937282229965157,0.020905923344947737,0.0313588850174216,0.013937282229965157,0.006968641114982578,0.006968641114982578,0.0,0.0,0.006968641114982578,0.006968641114982578,0.003484320557491289,0.006968641114982578,0.003484320557491289,0.0,0.0,0.003484320557491289,0.0,0.0,287.0,824.0,0.3483009708737864,0.013937282229965157
224615027,0.413265306122449,0.1989795918367347,0.20408163265306123,0.05612244897959184,0.00510204081632653,0.03571428571428571,0.030612244897959183,0.02040816326530612,0.0,0.00510204081632653,0.00510204081632653,0.0,0.01020408163265306,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,196.0,526.0,0.3726235741444867,0.02040816326530612
224615028,0.33519553072625696,0.25139664804469275,0.11731843575418995,0.0893854748603352,0.05027932960893855,0.0446927374301676,0.03910614525139665,0.027932960893854747,0.0,0.0,0.0,0.00558659217877095,0.0,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.0,0.00558659217877095,0.0,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.0,179.0,541.0,0.33086876155268025,0.00558659217877095
224615029,0.3133047210300429,0.2875536480686695,0.12446351931330472,0.08583690987124463,0.02575107296137339,0.034334763948497854,0.034334763948497854,0.034334763948497854,0.02575107296137339,0.004291845493562232,0.004291845493562232,0.0,0.0,0.008583690987124463,0.008583690987124463,0.004291845493562232,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,233.0,593.0,0.39291736930860033,0.02575107296137339
224615030,0.3300970873786408,0.21359223300970873,0.16990291262135923,0.10194174757281553,0.038834951456310676,0.02912621359223301,0.038834951456310676,0.0048543689320388345,0.0048543689320388345,0.009708737864077669,0.0,0.009708737864077669,0.0048543689320388345,0.009708737864077669,0.0048543689320388345,0.0048543689320388345,0.014563106796116505,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0048543689320388345,206.0,517.0,0.3984526112185687,0.014563106796116505
224615031,0.31746031746031744,0.28253968253968254,0.1619047619047619,0.08253968253968254,0.03492063492063492,0.031746031746031744,0.009523809523809525,0.015873015873015872,0.009523809523809525,0.006349206349206349,0.006349206349206349,0.009523809523809525,0.0031746031746031746,0.0031746031746031746,0.012698412698412698,0.0031746031746031746,0.0031746031746031746,0.0,0.0031746031746031746,0.0,0.0,0.0031746031746031746,0.0,315.0,740.0,0.42567567567567566,0.02857142857142857
224615032,0.3488372093023256,0.22325581395348837,0.07441860465116279,0.11627906976744186,0.09302325581395349,0.027906976744186046,0.018604651162790697,0.018604651162790697,0.018604651162790697,0.009302325581395349,0.0,0.013953488372093023,0.004651162790697674,0.009302325581395349,0.004651162790697674,0.009302325581395349,0.004651162790697674,0.0,0.0,0.004651162790697674,0.0,0.0,0.0,215.0,575.0,0.3739130434782609,0.046511627906976744
224615033,0.3370165745856354,0.27624309392265195,0.1270718232044199,0.055248618784530384,0.027624309392265192,0.049723756906077346,0.03867403314917127,0.016574585635359115,0.011049723756906077,0.011049723756906077,0.011049723756906077,0.0,0.0055248618784530384,0.011049723756906077,0.0,0.0055248618784530384,0.011049723756906077,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,181.0,545.0,0.3321100917431193,0.03314917127071823
224615034,0.3563636363636364,0.22545454545454546,0.13454545454545455,0.10545454545454545,0.04363636363636364,0.02181818181818182,0.04,0.01090909090909091,0.007272727272727273,0.01090909090909091,0.0036363636363636364,0.0,0.0,0.007272727272727273,0.01090909090909091,0.01090909090909091,0.0036363636363636364,0.0,0.0,0.0036363636363636364,0.0,0.0036363636363636364,0.0,275.0,678.0,0.4056047197640118,0.014545454545454545
224615035,0.36046511627906974,0.1821705426356589,0.2054263565891473,0.05813953488372093,0.046511627906976744,0.027131782945736434,0.05426356589147287,0.027131782945736434,0.015503875968992248,0.0,0.0,0.007751937984496124,0.007751937984496124,0.003875968992248062,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,258.0,601.0,0.4292845257903494,0.003875968992248062
224615036,0.4576271186440678,0.22033898305084745,0.11864406779661017,0.05084745762711865,0.01694915254237288,0.0423728813559322,0.00847457627118644,0.01694915254237288,0.01694915254237288,0.00847457627118644,0.01694915254237288,0.00847457627118644,0.0,0.00847457627118644,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,353.0,0.3342776203966006,0.01694915254237288
224615001,0.25547445255474455,0.36496350364963503,0.11678832116788321,0.10218978102189781,0.029197080291970802,0.025547445255474453,0.043795620437956206,0.01824817518248175,0.01824817518248175,0.010948905109489052,0.0036496350364963502,0.0,0.0036496350364963502,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,622.0,0.4405144694533762,0.0
224615002,0.1774891774891775,0.329004329004329,0.13852813852813853,0.11255411255411256,0.021645021645021644,0.04329004329004329,0.04329004329004329,0.03896103896103896,0.030303030303030304,0.017316017316017316,0.004329004329004329,0.004329004329004329,0.0,0.008658008658008658,0.008658008658008658,0.008658008658008658,0.0,0.0,0.0,0.004329004329004329,0.0,0.008658008658008658,0.0,231.0,685.0,0.3372262773722628,0.008658008658008658
224615003,0.42443729903536975,0.2282958199356913,0.12861736334405144,0.06430868167202572,0.03536977491961415,0.012861736334405145,0.03536977491961415,0.022508038585209004,0.00964630225080386,0.0,0.006430868167202572,0.003215434083601286,0.01607717041800643,0.0,0.0,0.0,0.003215434083601286,0.0,0.0,0.003215434083601286,0.003215434083601286,0.003215434083601286,0.0,311.0,773.0,0.4023285899094437,0.003215434083601286
224615004,0.0,0.3291139240506329,0.27848101265822783,0.13924050632911392,0.06329113924050633,0.056962025316455694,0.05063291139240506,0.0379746835443038,0.02531645569620253,0.006329113924050633,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,158.0,683.0,0.23133235724743778,0.03164556962025317
224615005,0.3300970873786408,0.2815533980582524,0.13106796116504854,0.05825242718446602,0.07281553398058252,0.024271844660194174,0.043689320388349516,0.024271844660194174,0.014563106796116505,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,605.0,0.34049586776859503,0.019417475728155338
224615006,0.38317757009345793,0.21495327102803738,0.11214953271028037,0.07476635514018691,0.02336448598130841,0.018691588785046728,0.04205607476635514,0.04205607476635514,0.0,0.04672897196261682,0.014018691588785047,0.004672897196261682,0.0,0.004672897196261682,0.0,0.004672897196261682,0.0,0.009345794392523364,0.0,0.0,0.004672897196261682,0.0,0.0,214.0,629.0,0.34022257551669316,0.03271028037383177
224615007,0.328042328042328,0.2222222222222222,0.13227513227513227,0.0582010582010582,0.06349206349206349,0.047619047619047616,0.042328042328042326,0.031746031746031744,0.0,0.005291005291005291,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.015873015873015872,0.0,0.005291005291005291,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,189.0,442.0,0.4276018099547511,0.010582010582010581
224615008,0.35984848484848486,0.20454545454545456,0.16666666666666666,0.07575757575757576,0.03787878787878788,0.030303030303030304,0.045454545454545456,0.01893939393939394,0.011363636363636364,0.007575757575757576,0.007575757575757576,0.007575757575757576,0.003787878787878788,0.007575757575757576,0.0,0.003787878787878788,0.003787878787878788,0.0,0.003787878787878788,0.0,0.0,0.003787878787878788,0.0,264.0,739.0,0.3572395128552097,0.015151515151515152
224615009,0.3918918918918919,0.23310810810810811,0.10135135135135136,0.08783783783783784,0.0777027027027027,0.02702702702702703,0.030405405405405407,0.010135135135135136,0.0033783783783783786,0.006756756756756757,0.010135135135135136,0.0033783783783783786,0.010135135135135136,0.0,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0,0.0,296.0,752.0,0.39361702127659576,0.006756756756756757
224615010,0.3954983922829582,0.22508038585209003,0.1607717041800643,0.028938906752411574,0.06109324758842444,0.012861736334405145,0.03858520900321544,0.012861736334405145,0.006430868167202572,0.006430868167202572,0.006430868167202572,0.012861736334405145,0.006430868167202572,0.003215434083601286,0.006430868167202572,0.003215434083601286,0.0,0.0,0.003215434083601286,0.0,0.003215434083601286,0.006430868167202572,0.0,311.0,734.0,0.42370572207084467,0.006430868167202572
224615011,0.36470588235294116,0.14901960784313725,0.15294117647058825,0.11372549019607843,0.054901960784313725,0.011764705882352941,0.0392156862745098,0.047058823529411764,0.011764705882352941,0.00784313725490196,0.00392156862745098,0.0,0.00392156862745098,0.01568627450980392,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,0.00392156862745098,0.00784313725490196,0.0,0.00392156862745098,255.0,770.0,0.33116883116883117,0.00392156862745098
224615012,0.3890909090909091,0.22181818181818183,0.11636363636363636,0.08,0.05818181818181818,0.03636363636363636,0.02909090909090909,0.01818181818181818,0.01090909090909091,0.0036363636363636364,0.01090909090909091,0.0,0.007272727272727273,0.0,0.014545454545454545,0.0,0.0,0.0036363636363636364,0.0,0.0,0.0,0.0,0.0,275.0,751.0,0.36617842876165113,0.01090909090909091
224615013,0.5097493036211699,0.2200557103064067,0.07520891364902507,0.0807799442896936,0.033426183844011144,0.025069637883008356,0.022284122562674095,0.011142061281337047,0.002785515320334262,0.005571030640668524,0.002785515320334262,0.0,0.011142061281337047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,895.0,0.4011173184357542,0.005571030640668524
224615014,0.3076923076923077,0.3516483516483517,0.08241758241758242,0.07142857142857142,0.04945054945054945,0.005494505494505495,0.03296703296703297,0.016483516483516484,0.027472527472527472,0.0,0.005494505494505495,0.005494505494505495,0.016483516483516484,0.01098901098901099,0.0,0.0,0.0,0.0,0.005494505494505495,0.0,0.01098901098901099,0.0,0.0,182.0,547.0,0.3327239488117002,0.01098901098901099
224615037,0.4478114478114478,0.2053872053872054,0.1111111111111111,0.04377104377104377,0.08080808080808081,0.030303030303030304,0.02356902356902357,0.026936026936026935,0.0,0.0,0.0,0.0,0.003367003367003367,0.003367003367003367,0.013468013468013467,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,297.0,767.0,0.38722294654498046,0.003367003367003367
224615038,0.32525951557093424,0.1972318339100346,0.22491349480968859,0.08650519031141868,0.0657439446366782,0.02422145328719723,0.010380622837370242,0.020761245674740483,0.0,0.010380622837370242,0.006920415224913495,0.0034602076124567475,0.006920415224913495,0.0034602076124567475,0.006920415224913495,0.0,0.0,0.0,0.0034602076124567475,0.0034602076124567475,0.0,0.0,0.0,289.0,863.0,0.3348783314020857,0.0
224615039,0.4508670520231214,0.1791907514450867,0.16473988439306358,0.06647398843930635,0.04335260115606936,0.04046242774566474,0.014450867052023121,0.011560693641618497,0.008670520231213872,0.0,0.002890173410404624,0.0,0.0,0.002890173410404624,0.008670520231213872,0.0,0.0,0.002890173410404624,0.0,0.0,0.0,0.0,0.002890173410404624,346.0,773.0,0.4476067270375162,0.017341040462427744
224615040,0.39565217391304347,0.2,0.14347826086956522,0.0782608695652174,0.04782608695652174,0.05217391304347826,0.017391304347826087,0.017391304347826087,0.017391304347826087,0.0,0.004347826086956522,0.0,0.0,0.0,0.013043478260869565,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.004347826086956522,230.0,652.0,0.35276073619631904,0.013043478260869565
224615041,0.3220858895705521,0.2147239263803681,0.18404907975460122,0.10736196319018405,0.046012269938650305,0.024539877300613498,0.046012269938650305,0.012269938650306749,0.003067484662576687,0.003067484662576687,0.009202453987730062,0.0,0.009202453987730062,0.003067484662576687,0.003067484662576687,0.003067484662576687,0.006134969325153374,0.003067484662576687,0.0,0.0,0.0,0.0,0.0,326.0,774.0,0.42118863049095606,0.024539877300613498
224615042,0.412751677852349,0.22483221476510068,0.12751677852348994,0.053691275167785234,0.0436241610738255,0.026845637583892617,0.026845637583892617,0.030201342281879196,0.013422818791946308,0.003355704697986577,0.003355704697986577,0.010067114093959731,0.0,0.006711409395973154,0.016778523489932886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,742.0,0.40161725067385445,0.010067114093959731
224615043,0.35714285714285715,0.33613445378151263,0.1134453781512605,0.06302521008403361,0.046218487394957986,0.02100840336134454,0.012605042016806723,0.008403361344537815,0.012605042016806723,0.0,0.0,0.008403361344537815,0.0,0.0,0.012605042016806723,0.0,0.0,0.004201680672268907,0.0,0.004201680672268907,0.0,0.0,0.0,238.0,662.0,0.3595166163141994,0.004201680672268907
224615044,0.3831417624521073,0.24521072796934865,0.16475095785440613,0.05747126436781609,0.04980842911877394,0.03065134099616858,0.034482758620689655,0.007662835249042145,0.011494252873563218,0.0,0.0038314176245210726,0.0,0.0038314176245210726,0.007662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,558.0,0.46774193548387094,0.0038314176245210726
224615045,0.24067796610169492,0.29491525423728815,0.17966101694915254,0.10847457627118644,0.04067796610169491,0.04067796610169491,0.03389830508474576,0.0,0.020338983050847456,0.010169491525423728,0.01694915254237288,0.006779661016949152,0.0,0.003389830508474576,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,774.0,0.38113695090439276,0.023728813559322035
224615046,0.40181268882175225,0.23564954682779457,0.13293051359516617,0.06948640483383686,0.054380664652567974,0.03323262839879154,0.012084592145015106,0.015105740181268883,0.006042296072507553,0.0,0.00906344410876133,0.006042296072507553,0.0030211480362537764,0.0030211480362537764,0.00906344410876133,0.00906344410876133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,860.0,0.38488372093023254,0.012084592145015106
224615047,0.5910364145658263,0.1400560224089636,0.09243697478991597,0.036414565826330535,0.0392156862745098,0.022408963585434174,0.03081232492997199,0.025210084033613446,0.0,0.0,0.0056022408963585435,0.0056022408963585435,0.0028011204481792717,0.0,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717,0.0,0.0,0.0,0.0,0.0,0.0,357.0,808.0,0.44183168316831684,0.0
224615048,0.3504531722054381,0.2809667673716012,0.1299093655589124,0.08761329305135952,0.03927492447129909,0.03625377643504532,0.030211480362537766,0.01812688821752266,0.00906344410876133,0.0030211480362537764,0.0,0.0,0.0,0.0,0.0030211480362537764,0.0,0.0030211480362537764,0.0030211480362537764,0.0,0.0030211480362537764,0.0030211480362537764,0.0,0.0,331.0,844.0,0.3921800947867299,0.006042296072507553
224615049,0.3564954682779456,0.229607250755287,0.1540785498489426,0.06948640483383686,0.04229607250755287,0.03323262839879154,0.01812688821752266,0.027190332326283987,0.015105740181268883,0.01812688821752266,0.006042296072507553,0.0030211480362537764,0.012084592145015106,0.012084592145015106,0.0,0.0,0.0,0.0,0.0,0.0030211480362537764,0.0,0.0,0.0,331.0,816.0,0.4056372549019608,0.01812688821752266
224615050,0.3875432525951557,0.27335640138408307,0.09688581314878893,0.058823529411764705,0.058823529411764705,0.020761245674740483,0.02422145328719723,0.031141868512110725,0.01730103806228374,0.0,0.0,0.0034602076124567475,0.006920415224913495,0.01384083044982699,0.0,0.0,0.006920415224913495,0.0,0.0,0.0,0.0,0.0,0.0,289.0,775.0,0.37290322580645163,0.0034602076124567475
224615051,0.3772893772893773,0.23809523809523808,0.17216117216117216,0.05128205128205128,0.047619047619047616,0.029304029304029304,0.02564102564102564,0.02564102564102564,0.003663003663003663,0.0,0.003663003663003663,0.003663003663003663,0.007326007326007326,0.0,0.003663003663003663,0.0,0.003663003663003663,0.0,0.003663003663003663,0.003663003663003663,0.0,0.0,0.0,273.0,739.0,0.36941813261163736,0.003663003663003663
224615052,0.38154613466334164,0.23690773067331672,0.10224438902743142,0.10723192019950124,0.06234413965087282,0.022443890274314215,0.0199501246882793,0.032418952618453865,0.0024937655860349127,0.0024937655860349127,0.0,0.007481296758104738,0.007481296758104738,0.0024937655860349127,0.007481296758104738,0.0,0.0024937655860349127,0.0,0.0,0.0,0.0024937655860349127,0.0,0.0,401.0,940.0,0.42659574468085104,0.014962593516209476
224615053,0.3424657534246575,0.21575342465753425,0.20205479452054795,0.0684931506849315,0.05821917808219178,0.02054794520547945,0.02054794520547945,0.03424657534246575,0.0,0.00684931506849315,0.003424657534246575,0.003424657534246575,0.00684931506849315,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003424657534246575,0.0,292.0,806.0,0.36228287841191065,0.003424657534246575
224615054,0.35036496350364965,0.31386861313868614,0.10948905109489052,0.07664233576642336,0.025547445255474453,0.029197080291970802,0.032846715328467155,0.0072992700729927005,0.01824817518248175,0.010948905109489052,0.0036496350364963502,0.0,0.0036496350364963502,0.014598540145985401,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,755.0,0.3629139072847682,0.0072992700729927005
224615055,0.36824324324324326,0.1858108108108108,0.13851351351351351,0.125,0.06418918918918919,0.02027027027027027,0.02364864864864865,0.033783783783783786,0.0,0.0,0.013513513513513514,0.016891891891891893,0.0,0.0,0.0033783783783783786,0.0033783783783783786,0.0,0.0,0.0,0.0033783783783783786,0.0,0.0,0.0,296.0,749.0,0.3951935914552737,0.0033783783783783786
224615056,0.30392156862745096,0.19607843137254902,0.14705882352941177,0.12091503267973856,0.042483660130718956,0.0457516339869281,0.042483660130718956,0.0196078431372549,0.013071895424836602,0.0032679738562091504,0.006535947712418301,0.0,0.0032679738562091504,0.013071895424836602,0.016339869281045753,0.00980392156862745,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.00980392156862745,306.0,825.0,0.3709090909090909,0.0032679738562091504
224615057,0.29017857142857145,0.22767857142857142,0.22321428571428573,0.11160714285714286,0.03125,0.03125,0.03125,0.004464285714285714,0.017857142857142856,0.004464285714285714,0.008928571428571428,0.0,0.0,0.0,0.0,0.004464285714285714,0.0,0.004464285714285714,0.004464285714285714,0.0,0.0,0.0,0.004464285714285714,224.0,631.0,0.3549920760697306,0.013392857142857142
224615058,0.4254742547425474,0.18157181571815717,0.11382113821138211,0.06775067750677506,0.08672086720867209,0.02710027100271003,0.02710027100271003,0.0,0.02710027100271003,0.008130081300813009,0.008130081300813009,0.0027100271002710027,0.0027100271002710027,0.005420054200542005,0.0027100271002710027,0.005420054200542005,0.0,0.0,0.0027100271002710027,0.0,0.0027100271002710027,0.0,0.0027100271002710027,369.0,866.0,0.42609699769053117,0.016260162601626018
224615059,0.411522633744856,0.18518518518518517,0.16049382716049382,0.04938271604938271,0.024691358024691357,0.037037037037037035,0.0411522633744856,0.012345679012345678,0.024691358024691357,0.01646090534979424,0.0,0.0,0.012345679012345678,0.0,0.00823045267489712,0.0,0.00823045267489712,0.0,0.00411522633744856,0.00411522633744856,0.0,0.0,0.0,243.0,653.0,0.3721286370597244,0.037037037037037035
224615060,0.3392070484581498,0.22026431718061673,0.13215859030837004,0.09251101321585903,0.04405286343612335,0.05286343612334802,0.04405286343612335,0.013215859030837005,0.0,0.0,0.013215859030837005,0.004405286343612335,0.022026431718061675,0.0,0.00881057268722467,0.0,0.0,0.0,0.0,0.0,0.00881057268722467,0.004405286343612335,0.0,227.0,692.0,0.32803468208092484,0.0
224615061,0.5274390243902439,0.14329268292682926,0.07317073170731707,0.051829268292682924,0.06707317073170732,0.036585365853658534,0.024390243902439025,0.01524390243902439,0.009146341463414634,0.01524390243902439,0.009146341463414634,0.003048780487804878,0.006097560975609756,0.006097560975609756,0.006097560975609756,0.0,0.0,0.0,0.0,0.003048780487804878,0.0,0.0,0.003048780487804878,328.0,753.0,0.4355909694555113,0.01524390243902439
224615062,0.3256880733944954,0.3256880733944954,0.15137614678899083,0.05963302752293578,0.03211009174311927,0.027522935779816515,0.022935779816513763,0.013761467889908258,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.0,0.0,0.0045871559633027525,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,643.0,0.3390357698289269,0.009174311926605505
224615063,0.43010752688172044,0.20967741935483872,0.08602150537634409,0.10752688172043011,0.005376344086021506,0.043010752688172046,0.016129032258064516,0.043010752688172046,0.010752688172043012,0.010752688172043012,0.005376344086021506,0.005376344086021506,0.0,0.010752688172043012,0.0,0.005376344086021506,0.0,0.005376344086021506,0.0,0.005376344086021506,0.0,0.0,0.0,186.0,505.0,0.3683168316831683,0.0
224615078,0.33004926108374383,0.2512315270935961,0.11822660098522167,0.07881773399014778,0.04433497536945813,0.024630541871921183,0.059113300492610835,0.029556650246305417,0.009852216748768473,0.014778325123152709,0.014778325123152709,0.009852216748768473,0.014778325123152709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,601.0,0.33777038269550747,0.0049261083743842365
224615079,0.235,0.24,0.165,0.1,0.04,0.065,0.02,0.025,0.035,0.015,0.02,0.005,0.01,0.005,0.0,0.0,0.005,0.0,0.01,0.0,0.0,0.0,0.005,200.0,630.0,0.31746031746031744,0.01
224615080,0.31,0.265,0.1,0.065,0.055,0.05,0.035,0.045,0.005,0.01,0.005,0.0,0.005,0.01,0.015,0.0,0.0,0.0,0.005,0.005,0.005,0.0,0.01,200.0,553.0,0.3616636528028933,0.025
224615081,0.2111111111111111,0.22777777777777777,0.17777777777777778,0.12777777777777777,0.044444444444444446,0.044444444444444446,0.06111111111111111,0.011111111111111112,0.016666666666666666,0.027777777777777776,0.016666666666666666,0.0,0.0,0.016666666666666666,0.011111111111111112,0.0,0.0,0.0,0.0,0.005555555555555556,0.0,0.0,0.0,180.0,602.0,0.29900332225913623,0.011111111111111112
224615082,0.3911671924290221,0.24921135646687698,0.15457413249211358,0.056782334384858045,0.03470031545741325,0.022082018927444796,0.022082018927444796,0.015772870662460567,0.01892744479495268,0.00946372239747634,0.0031545741324921135,0.0031545741324921135,0.012618296529968454,0.0,0.0,0.0,0.0,0.006309148264984227,0.0,0.0,0.0,0.0,0.0,317.0,795.0,0.3987421383647799,0.0
224615083,0.2490566037735849,0.3283018867924528,0.12830188679245283,0.06415094339622641,0.03018867924528302,0.045283018867924525,0.03018867924528302,0.05660377358490566,0.007547169811320755,0.01509433962264151,0.0,0.0037735849056603774,0.007547169811320755,0.011320754716981131,0.0037735849056603774,0.0,0.0037735849056603774,0.0037735849056603774,0.0,0.0,0.011320754716981131,0.0,0.0,265.0,724.0,0.3660220994475138,0.007547169811320755
224615084,0.2,0.39090909090909093,0.09090909090909091,0.10909090909090909,0.022727272727272728,0.05454545454545454,0.05909090909090909,0.022727272727272728,0.022727272727272728,0.0,0.004545454545454545,0.00909090909090909,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,647.0,0.3400309119010819,0.022727272727272728
