id,ПП,ГЕРБ-СДС,ДБ,БСП,ИТН,ВЪЗР,ИЗПРАВИ СЕ,не подкрепям никого,ВМРО,ДПС,ГЛАС НАРОДЕН,АТАКА,ОНБ,НОД,ЕВРОЛЕВИЦА,РВО,ПРАВОТО,ПФ,Партия на ЗЕЛЕНИТЕ,МИР,БСДД,ВОЛЯ,БНО,ПД,БОГ,БНС-НД,БПЛ,БРИГАДА,независими,total,eligible_voters,активност
244605011,0.31555555555555553,0.24888888888888888,0.12222222222222222,0.07333333333333333,0.08,0.051111111111111114,0.028888888888888888,0.02,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.0044444444444444444,0.0,0.006666666666666667,0.006666666666666667,0.0,0.0044444444444444444,0.0022222222222222222,0.0,0.0022222222222222222,0.0044444444444444444,0.0,0.0,0.0022222222222222222,0.0,0.0,0.0,0.0,450.0,939.0,0.4792332268370607
244605012,0.34203655352480417,0.23237597911227154,0.1409921671018277,0.09660574412532637,0.06005221932114883,0.04960835509138381,0.015665796344647518,0.013054830287206266,0.018276762402088774,0.0026109660574412533,0.005221932114882507,0.005221932114882507,0.0026109660574412533,0.0,0.0,0.0026109660574412533,0.0,0.0,0.0,0.007832898172323759,0.0026109660574412533,0.0,0.0026109660574412533,0.0,0.0,0.0,0.0,0.0,0.0,383.0,774.0,0.49483204134366926
244605013,0.25193798449612403,0.29069767441860467,0.1511627906976744,0.09689922480620156,0.027131782945736434,0.06201550387596899,0.03488372093023256,0.015503875968992248,0.01937984496124031,0.007751937984496124,0.011627906976744186,0.015503875968992248,0.003875968992248062,0.003875968992248062,0.0,0.003875968992248062,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,523.0,0.4933078393881453
244605014,0.2934472934472934,0.2222222222222222,0.13105413105413105,0.14245014245014245,0.05128205128205128,0.07692307692307693,0.03418803418803419,0.011396011396011397,0.011396011396011397,0.002849002849002849,0.002849002849002849,0.0,0.0,0.005698005698005698,0.002849002849002849,0.005698005698005698,0.0,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,705.0,0.4978723404255319
244605015,0.27734375,0.2734375,0.1328125,0.08203125,0.0703125,0.07421875,0.03125,0.01171875,0.0078125,0.0078125,0.0,0.01171875,0.0,0.00390625,0.0,0.00390625,0.00390625,0.0,0.0,0.0,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,256.0,589.0,0.43463497453310695
244605016,0.34946236559139787,0.25,0.08064516129032258,0.13709677419354838,0.04032258064516129,0.03494623655913978,0.026881720430107527,0.01881720430107527,0.013440860215053764,0.016129032258064516,0.0,0.0,0.005376344086021506,0.0,0.005376344086021506,0.005376344086021506,0.002688172043010753,0.0,0.0,0.0,0.002688172043010753,0.002688172043010753,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,372.0,826.0,0.45036319612590797
244605017,0.36270491803278687,0.22336065573770492,0.13729508196721313,0.0942622950819672,0.07581967213114754,0.022540983606557378,0.030737704918032786,0.014344262295081968,0.00819672131147541,0.0020491803278688526,0.0020491803278688526,0.004098360655737705,0.0020491803278688526,0.004098360655737705,0.0,0.004098360655737705,0.0,0.0020491803278688526,0.004098360655737705,0.0,0.0,0.0,0.0,0.0020491803278688526,0.0020491803278688526,0.0020491803278688526,0.0,0.0,0.0,488.0,999.0,0.48848848848848847
244605018,0.3805309734513274,0.2168141592920354,0.16150442477876106,0.0420353982300885,0.07743362831858407,0.05088495575221239,0.015486725663716814,0.017699115044247787,0.008849557522123894,0.008849557522123894,0.004424778761061947,0.004424778761061947,0.0022123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0022123893805309734,0.004424778761061947,0.0022123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,957.0,0.4723092998955068
244605019,0.39588100686498856,0.16247139588100687,0.16933638443935928,0.06636155606407322,0.059496567505720827,0.05034324942791762,0.02288329519450801,0.016018306636155607,0.002288329519450801,0.006864988558352402,0.0,0.0,0.013729977116704805,0.009153318077803204,0.004576659038901602,0.0,0.002288329519450801,0.002288329519450801,0.0,0.006864988558352402,0.0,0.002288329519450801,0.002288329519450801,0.0,0.0,0.0,0.002288329519450801,0.002288329519450801,0.0,437.0,877.0,0.4982896237172178
244605020,0.35443037974683544,0.22151898734177214,0.08227848101265822,0.17088607594936708,0.06329113924050633,0.0379746835443038,0.03164556962025317,0.012658227848101266,0.012658227848101266,0.006329113924050633,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,366.0,0.43169398907103823
244605021,0.3148936170212766,0.2978723404255319,0.10212765957446808,0.06382978723404255,0.05106382978723404,0.07234042553191489,0.02553191489361702,0.02127659574468085,0.01276595744680851,0.00851063829787234,0.00425531914893617,0.00851063829787234,0.00851063829787234,0.00851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,548.0,0.42883211678832117
244605022,0.3111111111111111,0.22777777777777777,0.11666666666666667,0.12777777777777777,0.05555555555555555,0.044444444444444446,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.005555555555555556,0.005555555555555556,0.0,0.0,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.011111111111111112,0.0,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,180.0,392.0,0.45918367346938777
244605023,0.390625,0.2734375,0.109375,0.05859375,0.07421875,0.04296875,0.01953125,0.00390625,0.0078125,0.00390625,0.0,0.0,0.00390625,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,527.0,0.4857685009487666
244605024,0.24691358024691357,0.2839506172839506,0.08641975308641975,0.13580246913580246,0.09876543209876543,0.024691358024691357,0.024691358024691357,0.037037037037037035,0.024691358024691357,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,81.0,202.0,0.400990099009901
244605025,0.3129496402877698,0.25539568345323743,0.09352517985611511,0.12589928057553956,0.08633093525179857,0.046762589928057555,0.02158273381294964,0.0035971223021582736,0.01079136690647482,0.01079136690647482,0.0035971223021582736,0.01079136690647482,0.0,0.0035971223021582736,0.0035971223021582736,0.0,0.0,0.0,0.0035971223021582736,0.0035971223021582736,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0,278.0,659.0,0.4218512898330804
244605026,0.3231441048034934,0.28820960698689957,0.09606986899563319,0.07860262008733625,0.07423580786026202,0.034934497816593885,0.021834061135371178,0.017467248908296942,0.008733624454148471,0.004366812227074236,0.004366812227074236,0.021834061135371178,0.004366812227074236,0.0,0.008733624454148471,0.004366812227074236,0.0,0.0,0.0,0.004366812227074236,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,457.0,0.5010940919037199
244605027,0.3076923076923077,0.23384615384615384,0.08615384615384615,0.09538461538461539,0.08,0.07076923076923076,0.03076923076923077,0.015384615384615385,0.009230769230769232,0.009230769230769232,0.015384615384615385,0.006153846153846154,0.003076923076923077,0.009230769230769232,0.012307692307692308,0.003076923076923077,0.0,0.006153846153846154,0.003076923076923077,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,706.0,0.4603399433427762
244605028,0.39365079365079364,0.1746031746031746,0.08888888888888889,0.14603174603174604,0.08253968253968254,0.05714285714285714,0.009523809523809525,0.006349206349206349,0.022222222222222223,0.0031746031746031746,0.0,0.0,0.0031746031746031746,0.0031746031746031746,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,315.0,709.0,0.44428772919605075
244605029,0.3029045643153527,0.24896265560165975,0.06639004149377593,0.13692946058091288,0.0912863070539419,0.03319502074688797,0.03319502074688797,0.012448132780082987,0.016597510373443983,0.0,0.004149377593360996,0.008298755186721992,0.012448132780082987,0.008298755186721992,0.0,0.0,0.0,0.008298755186721992,0.004149377593360996,0.0,0.0,0.004149377593360996,0.0,0.0,0.004149377593360996,0.0,0.0,0.004149377593360996,0.0,241.0,584.0,0.4126712328767123
244605030,0.2807570977917981,0.23974763406940064,0.08832807570977919,0.12618296529968454,0.0914826498422713,0.04416403785488959,0.025236593059936908,0.022082018927444796,0.03785488958990536,0.0,0.015772870662460567,0.0,0.00946372239747634,0.0031545741324921135,0.006309148264984227,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0031545741324921135,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,705.0,0.44964539007092197
244605031,0.33047210300429186,0.1759656652360515,0.0944206008583691,0.07725321888412018,0.12017167381974249,0.06866952789699571,0.030042918454935622,0.017167381974248927,0.012875536480686695,0.004291845493562232,0.012875536480686695,0.008583690987124463,0.008583690987124463,0.004291845493562232,0.0,0.004291845493562232,0.008583690987124463,0.0,0.0,0.0,0.008583690987124463,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,558.0,0.4175627240143369
244605032,0.3209302325581395,0.14883720930232558,0.06511627906976744,0.13953488372093023,0.09767441860465116,0.06046511627906977,0.05116279069767442,0.023255813953488372,0.03255813953488372,0.009302325581395349,0.009302325581395349,0.013953488372093023,0.0,0.0,0.009302325581395349,0.004651162790697674,0.004651162790697674,0.0,0.0,0.0,0.004651162790697674,0.0,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,215.0,518.0,0.41505791505791506
244605033,0.4008810572687225,0.24669603524229075,0.11894273127753303,0.05286343612334802,0.07488986784140969,0.04405286343612335,0.022026431718061675,0.00881057268722467,0.004405286343612335,0.0,0.0,0.0,0.004405286343612335,0.004405286343612335,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0.004405286343612335,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,227.0,520.0,0.43653846153846154
244605034,0.30103806228373703,0.28027681660899656,0.08304498269896193,0.11418685121107267,0.04844290657439446,0.06920415224913495,0.01384083044982699,0.010380622837370242,0.02422145328719723,0.0034602076124567475,0.006920415224913495,0.010380622837370242,0.0034602076124567475,0.0,0.0034602076124567475,0.0034602076124567475,0.0034602076124567475,0.0034602076124567475,0.006920415224913495,0.0034602076124567475,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0,289.0,659.0,0.4385432473444613
244605035,0.31496062992125984,0.30708661417322836,0.09448818897637795,0.06299212598425197,0.07086614173228346,0.07086614173228346,0.007874015748031496,0.0,0.0,0.007874015748031496,0.015748031496062992,0.007874015748031496,0.0,0.007874015748031496,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,127.0,302.0,0.4205298013245033
244605036,0.3069306930693069,0.28217821782178215,0.0594059405940594,0.06930693069306931,0.10891089108910891,0.04950495049504951,0.0297029702970297,0.01485148514851485,0.019801980198019802,0.01485148514851485,0.0,0.0049504950495049506,0.01485148514851485,0.009900990099009901,0.0049504950495049506,0.0,0.0049504950495049506,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,537.0,0.3761638733705773
244605037,0.26842105263157895,0.30526315789473685,0.07368421052631578,0.07368421052631578,0.09473684210526316,0.04736842105263158,0.02631578947368421,0.015789473684210527,0.010526315789473684,0.031578947368421054,0.0,0.010526315789473684,0.005263157894736842,0.005263157894736842,0.005263157894736842,0.005263157894736842,0.0,0.005263157894736842,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,190.0,415.0,0.4578313253012048
244605038,0.2669172932330827,0.37593984962406013,0.10150375939849623,0.03383458646616541,0.07894736842105263,0.06015037593984962,0.045112781954887216,0.007518796992481203,0.0037593984962406013,0.0037593984962406013,0.0037593984962406013,0.0037593984962406013,0.0037593984962406013,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,266.0,687.0,0.38719068413391555
244605039,0.3,0.27,0.045,0.095,0.13,0.07,0.015,0.02,0.015,0.0,0.005,0.01,0.0,0.0,0.005,0.005,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,200.0,508.0,0.3937007874015748
244605040,0.29411764705882354,0.27941176470588236,0.10784313725490197,0.03431372549019608,0.09803921568627451,0.049019607843137254,0.024509803921568627,0.03431372549019608,0.0196078431372549,0.00980392156862745,0.00980392156862745,0.004901960784313725,0.004901960784313725,0.0,0.00980392156862745,0.004901960784313725,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.004901960784313725,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,204.0,480.0,0.425
244605041,0.3,0.2966666666666667,0.07666666666666666,0.05,0.1,0.05,0.03,0.016666666666666666,0.02666666666666667,0.0033333333333333335,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.0,0.006666666666666667,0.0033333333333333335,0.0,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,300.0,726.0,0.4132231404958678
244605042,0.31155778894472363,0.24623115577889448,0.06532663316582915,0.1306532663316583,0.12060301507537688,0.04522613065326633,0.01507537688442211,0.02512562814070352,0.005025125628140704,0.01507537688442211,0.0,0.0,0.005025125628140704,0.0,0.005025125628140704,0.005025125628140704,0.005025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,534.0,0.37265917602996257
244605043,0.22058823529411764,0.3480392156862745,0.06862745098039216,0.0392156862745098,0.10784313725490197,0.058823529411764705,0.03431372549019608,0.014705882352941176,0.014705882352941176,0.00980392156862745,0.004901960784313725,0.0196078431372549,0.00980392156862745,0.0,0.004901960784313725,0.0,0.004901960784313725,0.0196078431372549,0.0,0.0,0.014705882352941176,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,724.0,0.281767955801105
244605044,0.36162361623616235,0.2066420664206642,0.07749077490774908,0.13284132841328414,0.09225092250922509,0.055350553505535055,0.01845018450184502,0.007380073800738007,0.014760147601476014,0.007380073800738007,0.0,0.0,0.0036900369003690036,0.0,0.0036900369003690036,0.0036900369003690036,0.0,0.0,0.0036900369003690036,0.0,0.0036900369003690036,0.0,0.0,0.0,0.0,0.007380073800738007,0.0,0.0,0.0,271.0,746.0,0.3632707774798928
244605045,0.2462686567164179,0.3843283582089552,0.06343283582089553,0.04477611940298507,0.07835820895522388,0.05970149253731343,0.014925373134328358,0.029850746268656716,0.007462686567164179,0.018656716417910446,0.007462686567164179,0.014925373134328358,0.0037313432835820895,0.007462686567164179,0.0037313432835820895,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,268.0,910.0,0.2945054945054945
244605046,0.28936170212765955,0.3404255319148936,0.0851063829787234,0.06382978723404255,0.07659574468085106,0.04680851063829787,0.00851063829787234,0.00851063829787234,0.029787234042553193,0.00851063829787234,0.0,0.00425531914893617,0.0,0.00425531914893617,0.00425531914893617,0.00851063829787234,0.0,0.0,0.00425531914893617,0.0,0.00425531914893617,0.0,0.00851063829787234,0.0,0.0,0.00425531914893617,0.0,0.0,0.0,235.0,574.0,0.4094076655052265
244605047,0.2523809523809524,0.38095238095238093,0.06666666666666667,0.08571428571428572,0.05238095238095238,0.0380952380952381,0.0380952380952381,0.01904761904761905,0.014285714285714285,0.009523809523809525,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.0,0.004761904761904762,0.0,0.009523809523809525,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,545.0,0.3853211009174312
244605048,0.3584905660377358,0.21226415094339623,0.08490566037735849,0.07547169811320754,0.09433962264150944,0.06132075471698113,0.0330188679245283,0.02358490566037736,0.018867924528301886,0.009433962264150943,0.0047169811320754715,0.0047169811320754715,0.0047169811320754715,0.0,0.009433962264150943,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,600.0,0.35333333333333333
244605049,0.284,0.228,0.072,0.076,0.12,0.088,0.012,0.02,0.02,0.004,0.008,0.004,0.008,0.004,0.0,0.004,0.0,0.008,0.004,0.008,0.016,0.008,0.0,0.0,0.0,0.004,0.0,0.0,0.0,250.0,697.0,0.3586800573888092
244605050,0.2975206611570248,0.3181818181818182,0.08677685950413223,0.0743801652892562,0.0743801652892562,0.0371900826446281,0.03305785123966942,0.024793388429752067,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.004132231404958678,0.0,0.0,0.0,0.0,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.0,0.0,0.004132231404958678,0.004132231404958678,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,242.0,707.0,0.3422913719943423
244605051,0.2796934865900383,0.3103448275862069,0.09195402298850575,0.09961685823754789,0.07279693486590039,0.07279693486590039,0.01532567049808429,0.022988505747126436,0.01532567049808429,0.0038314176245210726,0.0,0.0,0.0038314176245210726,0.0,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,602.0,0.4335548172757475
244605052,0.2109375,0.234375,0.1328125,0.078125,0.0625,0.0703125,0.03125,0.03125,0.046875,0.0078125,0.0,0.0078125,0.015625,0.015625,0.0078125,0.0078125,0.015625,0.0078125,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,128.0,365.0,0.3506849315068493
244605053,0.23529411764705882,0.3422459893048128,0.0481283422459893,0.08021390374331551,0.0855614973262032,0.06951871657754011,0.0374331550802139,0.026737967914438502,0.016042780748663103,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0,0.0,0.0053475935828877,0.0106951871657754,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0053475935828877,0.0,0.0,0.0053475935828877,0.0,0.0106951871657754,0.0,187.0,507.0,0.368836291913215
244605054,0.35629453681710216,0.16864608076009502,0.17577197149643706,0.09738717339667459,0.0665083135391924,0.052256532066508314,0.021377672209026127,0.023752969121140142,0.009501187648456057,0.0,0.0023752969121140144,0.007125890736342043,0.0,0.007125890736342043,0.0,0.0023752969121140144,0.0023752969121140144,0.0,0.0,0.0,0.004750593824228029,0.0023752969121140144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,889.0,0.4735658042744657
244605055,0.3116883116883117,0.2510822510822511,0.1038961038961039,0.05194805194805195,0.09956709956709957,0.06493506493506493,0.03463203463203463,0.0,0.030303030303030304,0.008658008658008658,0.004329004329004329,0.0,0.004329004329004329,0.008658008658008658,0.004329004329004329,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.004329004329004329,0.004329004329004329,0.0,0.008658008658008658,0.0,0.0,0.0,231.0,521.0,0.44337811900191937
244605056,0.314410480349345,0.3056768558951965,0.09170305676855896,0.056768558951965066,0.039301310043668124,0.06986899563318777,0.034934497816593885,0.03056768558951965,0.013100436681222707,0.0,0.004366812227074236,0.008733624454148471,0.004366812227074236,0.008733624454148471,0.0,0.004366812227074236,0.004366812227074236,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.0,229.0,534.0,0.4288389513108614
244605057,0.3253012048192771,0.20883534136546184,0.14457831325301204,0.08032128514056225,0.07228915662650602,0.05622489959839357,0.024096385542168676,0.03614457831325301,0.012048192771084338,0.004016064257028112,0.0,0.0,0.004016064257028112,0.0,0.004016064257028112,0.004016064257028112,0.008032128514056224,0.0,0.0,0.0,0.004016064257028112,0.004016064257028112,0.0,0.0,0.0,0.004016064257028112,0.004016064257028112,0.0,0.0,249.0,635.0,0.3921259842519685
244605058,0.3323442136498516,0.2789317507418398,0.08605341246290801,0.08011869436201781,0.08605341246290801,0.05934718100890208,0.03560830860534125,0.01483679525222552,0.002967359050445104,0.002967359050445104,0.0,0.011869436201780416,0.002967359050445104,0.0,0.0,0.002967359050445104,0.0,0.002967359050445104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,841.0,0.40071343638525564
244605059,0.3064066852367688,0.3008356545961003,0.06963788300835655,0.04456824512534819,0.10027855153203342,0.052924791086350974,0.008356545961002786,0.033426183844011144,0.013927576601671309,0.002785515320334262,0.016713091922005572,0.008356545961002786,0.002785515320334262,0.002785515320334262,0.011142061281337047,0.008356545961002786,0.0,0.002785515320334262,0.0,0.0,0.005571030640668524,0.0,0.0,0.0,0.005571030640668524,0.0,0.002785515320334262,0.0,0.0,359.0,783.0,0.45849297573435505
244605060,0.25846153846153846,0.30153846153846153,0.052307692307692305,0.043076923076923075,0.1476923076923077,0.07384615384615385,0.018461538461538463,0.024615384615384615,0.012307692307692308,0.015384615384615385,0.003076923076923077,0.003076923076923077,0.006153846153846154,0.003076923076923077,0.003076923076923077,0.009230769230769232,0.003076923076923077,0.003076923076923077,0.009230769230769232,0.0,0.006153846153846154,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,915.0,0.3551912568306011
244605061,0.35,0.29736842105263156,0.07368421052631578,0.06578947368421052,0.07631578947368421,0.04736842105263158,0.02631578947368421,0.013157894736842105,0.005263157894736842,0.010526315789473684,0.005263157894736842,0.005263157894736842,0.002631578947368421,0.0,0.002631578947368421,0.0,0.002631578947368421,0.007894736842105263,0.0,0.005263157894736842,0.0,0.002631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,935.0,0.40641711229946526
244605062,0.3392857142857143,0.21428571428571427,0.08928571428571429,0.08928571428571429,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,147.0,0.38095238095238093
244605063,0.34615384615384615,0.40384615384615385,0.038461538461538464,0.09615384615384616,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,18.0,2.888888888888889
244605064,0.19230769230769232,0.3717948717948718,0.11538461538461539,0.11538461538461539,0.0641025641025641,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.01282051282051282,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,78.0,17.0,4.588235294117647
244605065,0.13768115942028986,0.14492753623188406,0.07971014492753623,0.09420289855072464,0.30434782608695654,0.028985507246376812,0.07246376811594203,0.036231884057971016,0.007246376811594203,0.014492753623188406,0.0,0.021739130434782608,0.007246376811594203,0.007246376811594203,0.014492753623188406,0.007246376811594203,0.007246376811594203,0.0,0.0,0.007246376811594203,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,107.0,1.2897196261682242
244605066,0.25,0.15,0.15,0.1,0.1,0.05,0.0,0.05,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.0,2.2222222222222223
244605067,0.2727272727272727,0.13636363636363635,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,36.0,0.6111111111111112
244605068,0.12121212121212122,0.2727272727272727,0.09090909090909091,0.21212121212121213,0.12121212121212122,0.0,0.030303030303030304,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,33.0,31.0,1.064516129032258
244605069,0.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,29.0,0.4827586206896552
244605070,0.5,0.17391304347826086,0.10869565217391304,0.06521739130434782,0.08695652173913043,0.043478260869565216,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,25.0,1.84
244606001,0.3472222222222222,0.23333333333333334,0.125,0.06111111111111111,0.09722222222222222,0.05555555555555555,0.025,0.011111111111111112,0.008333333333333333,0.005555555555555556,0.013888888888888888,0.005555555555555556,0.002777777777777778,0.0,0.002777777777777778,0.0,0.002777777777777778,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,863.0,0.4171494785631518
244606002,0.32507739938080493,0.25077399380804954,0.10835913312693499,0.05263157894736842,0.07739938080495357,0.05572755417956656,0.030959752321981424,0.02786377708978328,0.030959752321981424,0.006191950464396285,0.0,0.0,0.0030959752321981426,0.0030959752321981426,0.01238390092879257,0.0,0.0030959752321981426,0.0030959752321981426,0.0,0.0,0.0030959752321981426,0.0030959752321981426,0.0030959752321981426,0.0,0.0,0.0,0.0,0.0,0.0,323.0,780.0,0.41410256410256413
244606003,0.35276967930029157,0.2099125364431487,0.119533527696793,0.09912536443148688,0.06997084548104957,0.05830903790087463,0.03206997084548105,0.014577259475218658,0.0058309037900874635,0.0,0.008746355685131196,0.0058309037900874635,0.0,0.0,0.0029154518950437317,0.0029154518950437317,0.0,0.0029154518950437317,0.0058309037900874635,0.0029154518950437317,0.0,0.0,0.0,0.0,0.0029154518950437317,0.0029154518950437317,0.0,0.0,0.0,343.0,795.0,0.43144654088050316
244606004,0.3389830508474576,0.25181598062953997,0.13801452784503632,0.09927360774818401,0.06537530266343826,0.04600484261501211,0.01694915254237288,0.014527845036319613,0.002421307506053269,0.007263922518159807,0.002421307506053269,0.002421307506053269,0.002421307506053269,0.002421307506053269,0.0,0.0,0.002421307506053269,0.0,0.0,0.0,0.004842615012106538,0.0,0.0,0.0,0.0,0.0,0.002421307506053269,0.0,0.0,413.0,872.0,0.4736238532110092
244606005,0.3,0.30857142857142855,0.09714285714285714,0.07142857142857142,0.04857142857142857,0.02857142857142857,0.025714285714285714,0.02857142857142857,0.03142857142857143,0.011428571428571429,0.002857142857142857,0.005714285714285714,0.005714285714285714,0.005714285714285714,0.011428571428571429,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.002857142857142857,0.0,0.002857142857142857,0.0,0.005714285714285714,0.0,350.0,787.0,0.44472681067344344
