id,ПП,ГЕРБ-СДС,ДБ,ВЪЗР,БСП,БВ,не подкрепям никого,ИТН,ИЗПРАВИ СЕ,ДПС,ВМРО,ДНК,ГЛАС НАРОДЕН,КСБ,КОД,АТАКА,РВО,МИР,КТБ,ПД,ЕВРОЛЕВИЦА,НДЕ,БСДД,НФСБ,БТР,ПРАВОТО,НП ИСИ,БНС,независими,БНО,total,eligible_voters,активност
254618050,0.3039443155452436,0.1554524361948956,0.18793503480278423,0.10904872389791183,0.037122969837587005,0.05568445475638051,0.037122969837587005,0.03944315545243619,0.01160092807424594,0.0069605568445475635,0.009280742459396751,0.0069605568445475635,0.002320185614849188,0.01160092807424594,0.002320185614849188,0.002320185614849188,0.002320185614849188,0.004640371229698376,0.0,0.002320185614849188,0.002320185614849188,0.0069605568445475635,0.0,0.0,0.0,0.0,0.0,0.0,0.002320185614849188,0.0,431.0,782.0,0.551150895140665
254618051,0.2553846153846154,0.24615384615384617,0.12307692307692308,0.12,0.06461538461538462,0.04,0.027692307692307693,0.043076923076923075,0.012307692307692308,0.009230769230769232,0.006153846153846154,0.015384615384615385,0.0,0.0,0.006153846153846154,0.015384615384615385,0.0,0.0,0.003076923076923077,0.006153846153846154,0.0,0.0,0.0,0.006153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,325.0,689.0,0.4716981132075472
254618052,0.27692307692307694,0.26153846153846155,0.10384615384615385,0.1,0.05,0.05,0.046153846153846156,0.03461538461538462,0.011538461538461539,0.011538461538461539,0.0,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.0038461538461538464,0.0038461538461538464,0.007692307692307693,0.0,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,0.0,0.0,260.0,592.0,0.4391891891891892
254618053,0.2007168458781362,0.22580645161290322,0.16129032258064516,0.12186379928315412,0.05017921146953405,0.07885304659498207,0.03942652329749104,0.03942652329749104,0.014336917562724014,0.007168458781362007,0.014336917562724014,0.007168458781362007,0.007168458781362007,0.0035842293906810036,0.0035842293906810036,0.0035842293906810036,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0,0.0,0.0035842293906810036,0.0035842293906810036,0.0,0.0,0.0,0.010752688172043012,0.0,279.0,518.0,0.5386100386100386
254618054,0.28418230563002683,0.21715817694369974,0.1742627345844504,0.08847184986595175,0.05093833780160858,0.045576407506702415,0.03753351206434316,0.029490616621983913,0.013404825737265416,0.005361930294906166,0.002680965147453083,0.005361930294906166,0.005361930294906166,0.013404825737265416,0.0,0.0,0.005361930294906166,0.00804289544235925,0.0,0.00804289544235925,0.0,0.0,0.0,0.0,0.0,0.0,0.002680965147453083,0.0,0.002680965147453083,0.0,373.0,773.0,0.48253557567917205
254618055,0.3030927835051546,0.21855670103092784,0.1422680412371134,0.088659793814433,0.03505154639175258,0.05154639175257732,0.05360824742268041,0.041237113402061855,0.02268041237113402,0.012371134020618556,0.006185567010309278,0.002061855670103093,0.004123711340206186,0.0,0.004123711340206186,0.0,0.0,0.004123711340206186,0.0,0.0,0.002061855670103093,0.004123711340206186,0.002061855670103093,0.0,0.0,0.0,0.0,0.002061855670103093,0.0,0.0,485.0,860.0,0.563953488372093
254618056,0.24206349206349206,0.2896825396825397,0.1111111111111111,0.0992063492063492,0.051587301587301584,0.04365079365079365,0.03571428571428571,0.03968253968253968,0.011904761904761904,0.03571428571428571,0.011904761904761904,0.003968253968253968,0.007936507936507936,0.0,0.0,0.003968253968253968,0.0,0.003968253968253968,0.003968253968253968,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,548.0,0.45985401459854014
254618057,0.27358490566037735,0.20754716981132076,0.09748427672955975,0.11006289308176101,0.07861635220125786,0.07232704402515723,0.0660377358490566,0.025157232704402517,0.009433962264150943,0.0220125786163522,0.009433962264150943,0.0031446540880503146,0.006289308176100629,0.0,0.0031446540880503146,0.0031446540880503146,0.0,0.0031446540880503146,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0031446540880503146,0.0,0.0,0.0,318.0,604.0,0.5264900662251656
254618058,0.2518248175182482,0.28102189781021897,0.10583941605839416,0.11678832116788321,0.032846715328467155,0.043795620437956206,0.040145985401459854,0.04744525547445255,0.014598540145985401,0.010948905109489052,0.014598540145985401,0.01824817518248175,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,550.0,0.49818181818181817
254618059,0.234375,0.1796875,0.1796875,0.109375,0.05078125,0.0546875,0.04296875,0.03515625,0.015625,0.04296875,0.015625,0.00390625,0.0078125,0.00390625,0.00390625,0.00390625,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.00390625,0.0,0.00390625,0.0,0.0,256.0,493.0,0.5192697768762677
254618060,0.25663716814159293,0.27876106194690264,0.04424778761061947,0.10619469026548672,0.07079646017699115,0.084070796460177,0.035398230088495575,0.02654867256637168,0.008849557522123894,0.017699115044247787,0.004424778761061947,0.02654867256637168,0.0,0.01327433628318584,0.0,0.008849557522123894,0.0,0.004424778761061947,0.0,0.0,0.004424778761061947,0.0,0.004424778761061947,0.0,0.0,0.0,0.0,0.0,0.004424778761061947,0.0,226.0,550.0,0.4109090909090909
254618061,0.3614190687361419,0.23503325942350334,0.14855875831485588,0.057649667405764965,0.028824833702882482,0.03547671840354767,0.04434589800443459,0.03547671840354767,0.004434589800443459,0.004434589800443459,0.008869179600886918,0.0066518847006651885,0.0022172949002217295,0.0,0.0022172949002217295,0.0,0.0022172949002217295,0.004434589800443459,0.0022172949002217295,0.0066518847006651885,0.0,0.0,0.0,0.004434589800443459,0.0022172949002217295,0.0,0.0,0.0022172949002217295,0.0,0.0,451.0,906.0,0.4977924944812362
254618062,0.27294117647058824,0.20470588235294118,0.20941176470588235,0.09647058823529411,0.04941176470588235,0.05176470588235294,0.03529411764705882,0.03764705882352941,0.009411764705882352,0.007058823529411765,0.007058823529411765,0.004705882352941176,0.0,0.0,0.002352941176470588,0.0,0.0,0.0,0.004705882352941176,0.0,0.002352941176470588,0.0,0.0,0.002352941176470588,0.0,0.0,0.0,0.0,0.0,0.002352941176470588,425.0,777.0,0.546975546975547
254618063,0.24539877300613497,0.24846625766871167,0.18098159509202455,0.10429447852760736,0.05828220858895705,0.046012269938650305,0.015337423312883436,0.027607361963190184,0.012269938650306749,0.009202453987730062,0.012269938650306749,0.012269938650306749,0.006134969325153374,0.0,0.003067484662576687,0.003067484662576687,0.003067484662576687,0.0,0.0,0.0,0.0,0.003067484662576687,0.0,0.003067484662576687,0.003067484662576687,0.0,0.0,0.0,0.0,0.003067484662576687,326.0,571.0,0.5709281961471103
254618064,0.3385579937304075,0.18495297805642633,0.14420062695924765,0.07523510971786834,0.03761755485893417,0.047021943573667714,0.07523510971786834,0.03134796238244514,0.012539184952978056,0.009404388714733543,0.012539184952978056,0.006269592476489028,0.003134796238244514,0.006269592476489028,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.006269592476489028,0.003134796238244514,0.0,0.0,0.0,319.0,643.0,0.49611197511664074
254618065,0.23129251700680273,0.2108843537414966,0.16666666666666666,0.12585034013605442,0.0782312925170068,0.027210884353741496,0.04421768707482993,0.023809523809523808,0.017006802721088437,0.02040816326530612,0.003401360544217687,0.006802721088435374,0.006802721088435374,0.013605442176870748,0.003401360544217687,0.0,0.003401360544217687,0.003401360544217687,0.0,0.0,0.0,0.0,0.003401360544217687,0.0,0.0,0.0,0.006802721088435374,0.003401360544217687,0.0,0.0,294.0,581.0,0.5060240963855421
254618066,0.2629757785467128,0.21453287197231835,0.1453287197231834,0.11418685121107267,0.03806228373702422,0.058823529411764705,0.05190311418685121,0.04498269896193772,0.01730103806228374,0.01730103806228374,0.006920415224913495,0.0,0.0034602076124567475,0.0034602076124567475,0.0034602076124567475,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.006920415224913495,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0034602076124567475,0.0,289.0,634.0,0.4558359621451104
254618067,0.2248062015503876,0.31007751937984496,0.12015503875968993,0.08527131782945736,0.05426356589147287,0.05426356589147287,0.027131782945736434,0.050387596899224806,0.007751937984496124,0.007751937984496124,0.01937984496124031,0.007751937984496124,0.0,0.0,0.003875968992248062,0.0,0.003875968992248062,0.0,0.011627906976744186,0.0,0.0,0.003875968992248062,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,0.003875968992248062,0.0,258.0,552.0,0.4673913043478261
254618068,0.18250950570342206,0.20532319391634982,0.10266159695817491,0.16730038022813687,0.12167300380228137,0.07984790874524715,0.030418250950570342,0.030418250950570342,0.011406844106463879,0.0,0.0076045627376425855,0.0,0.0038022813688212928,0.0076045627376425855,0.0,0.0038022813688212928,0.011406844106463879,0.026615969581749048,0.0,0.0,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0038022813688212928,263.0,526.0,0.5
254618069,0.273015873015873,0.18412698412698414,0.1523809523809524,0.11428571428571428,0.08888888888888889,0.044444444444444446,0.0380952380952381,0.02857142857142857,0.01904761904761905,0.015873015873015872,0.009523809523809525,0.009523809523809525,0.0031746031746031746,0.0031746031746031746,0.0,0.0031746031746031746,0.0,0.0,0.0031746031746031746,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0031746031746031746,0.0,315.0,621.0,0.5072463768115942
254618070,0.2318840579710145,0.2753623188405797,0.07608695652173914,0.11594202898550725,0.09057971014492754,0.07246376811594203,0.05434782608695652,0.036231884057971016,0.007246376811594203,0.0036231884057971015,0.0036231884057971015,0.0,0.007246376811594203,0.0036231884057971015,0.007246376811594203,0.0,0.0036231884057971015,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0036231884057971015,0.0,0.0,276.0,580.0,0.47586206896551725
254618071,0.20766773162939298,0.3003194888178914,0.134185303514377,0.14057507987220447,0.04792332268370607,0.04153354632587859,0.03194888178913738,0.01597444089456869,0.012779552715654952,0.0,0.0,0.003194888178913738,0.006389776357827476,0.0,0.025559105431309903,0.003194888178913738,0.0,0.009584664536741214,0.0,0.003194888178913738,0.0,0.003194888178913738,0.0,0.009584664536741214,0.0,0.0,0.003194888178913738,0.0,0.0,0.0,313.0,640.0,0.4890625
254618072,0.2631578947368421,0.2894736842105263,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,30.0,1.2666666666666666
254618073,0.2894736842105263,0.34210526315789475,0.02631578947368421,0.10526315789473684,0.13157894736842105,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,38.0,10.0,3.8
254619001,0.27717391304347827,0.1793478260869565,0.09239130434782608,0.11684782608695653,0.09510869565217392,0.05434782608695652,0.04891304347826087,0.051630434782608696,0.016304347826086956,0.002717391304347826,0.008152173913043478,0.0,0.01358695652173913,0.01358695652173913,0.005434782608695652,0.005434782608695652,0.0,0.005434782608695652,0.002717391304347826,0.0,0.002717391304347826,0.0,0.0,0.0,0.0,0.002717391304347826,0.0,0.0,0.005434782608695652,0.0,368.0,845.0,0.43550295857988164
254619002,0.22966507177033493,0.24880382775119617,0.11004784688995216,0.12440191387559808,0.11483253588516747,0.04784688995215311,0.04784688995215311,0.04784688995215311,0.0,0.004784688995215311,0.004784688995215311,0.014354066985645933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.0,0.0,0.0,209.0,496.0,0.4213709677419355
254619003,0.1760299625468165,0.32209737827715357,0.10861423220973783,0.12734082397003746,0.07116104868913857,0.02247191011235955,0.03745318352059925,0.0599250936329588,0.0149812734082397,0.011235955056179775,0.00749063670411985,0.0,0.003745318352059925,0.003745318352059925,0.003745318352059925,0.003745318352059925,0.003745318352059925,0.003745318352059925,0.00749063670411985,0.0,0.003745318352059925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00749063670411985,0.0,267.0,765.0,0.34901960784313724
254619004,0.22885572139303484,0.31343283582089554,0.08955223880597014,0.0945273631840796,0.05472636815920398,0.03980099502487562,0.024875621890547265,0.05472636815920398,0.029850746268656716,0.004975124378109453,0.014925373134328358,0.004975124378109453,0.0,0.0,0.0,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.0,0.004975124378109453,0.0,0.0,0.004975124378109453,0.0,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.0,0.0,0.0,201.0,784.0,0.25637755102040816
254619005,0.22807017543859648,0.256140350877193,0.09824561403508772,0.1368421052631579,0.12631578947368421,0.03508771929824561,0.028070175438596492,0.031578947368421054,0.010526315789473684,0.007017543859649123,0.0035087719298245615,0.010526315789473684,0.0035087719298245615,0.0035087719298245615,0.0,0.0035087719298245615,0.0035087719298245615,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.0035087719298245615,0.0,0.0,0.007017543859649123,0.0,285.0,733.0,0.3888130968622101
254619006,0.26262626262626265,0.22727272727272727,0.08080808080808081,0.13636363636363635,0.050505050505050504,0.020202020202020204,0.04040404040404041,0.020202020202020204,0.045454545454545456,0.08080808080808081,0.005050505050505051,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,198.0,722.0,0.2742382271468144
254619007,0.2509505703422053,0.26996197718631176,0.07604562737642585,0.13688212927756654,0.10646387832699619,0.011406844106463879,0.03802281368821293,0.04182509505703422,0.022813688212927757,0.0076045627376425855,0.0,0.0,0.0038022813688212928,0.0038022813688212928,0.0,0.0076045627376425855,0.011406844106463879,0.0,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.0038022813688212928,263.0,665.0,0.3954887218045113
254619008,0.24553571428571427,0.24107142857142858,0.07142857142857142,0.13392857142857142,0.11607142857142858,0.03125,0.03571428571428571,0.049107142857142856,0.04017857142857143,0.004464285714285714,0.008928571428571428,0.0,0.0,0.004464285714285714,0.0,0.004464285714285714,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,0.0,0.0,0.0,0.0,224.0,550.0,0.4072727272727273
254619009,0.21509433962264152,0.29056603773584905,0.1018867924528302,0.10566037735849057,0.06037735849056604,0.052830188679245285,0.06792452830188679,0.04905660377358491,0.011320754716981131,0.011320754716981131,0.0,0.0037735849056603774,0.007547169811320755,0.0037735849056603774,0.0037735849056603774,0.0,0.0,0.0,0.0037735849056603774,0.0037735849056603774,0.0,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.0037735849056603774,0.0,0.0,265.0,662.0,0.4003021148036254
254619010,0.22380952380952382,0.3047619047619048,0.09523809523809523,0.08571428571428572,0.05714285714285714,0.0761904761904762,0.0380952380952381,0.03333333333333333,0.01904761904761905,0.014285714285714285,0.014285714285714285,0.0,0.004761904761904762,0.009523809523809525,0.0,0.0,0.0,0.004761904761904762,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,210.0,583.0,0.3602058319039451
254619011,0.23465703971119134,0.26714801444043323,0.10469314079422383,0.1299638989169675,0.06498194945848375,0.05054151624548736,0.032490974729241874,0.032490974729241874,0.007220216606498195,0.021660649819494584,0.0036101083032490976,0.018050541516245487,0.0,0.0,0.0,0.0036101083032490976,0.007220216606498195,0.0,0.010830324909747292,0.0036101083032490976,0.0,0.0,0.0036101083032490976,0.0,0.0,0.0036101083032490976,0.0,0.0,0.0,0.0,277.0,671.0,0.4128166915052161
254619012,0.15384615384615385,0.3173076923076923,0.1346153846153846,0.17307692307692307,0.038461538461538464,0.028846153846153848,0.009615384615384616,0.028846153846153848,0.019230769230769232,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,0.028846153846153848,0.009615384615384616,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,104.0,294.0,0.35374149659863946
254619013,0.15346534653465346,0.26732673267326734,0.11386138613861387,0.16831683168316833,0.08415841584158416,0.0594059405940594,0.054455445544554455,0.034653465346534656,0.009900990099009901,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.01485148514851485,0.0,0.0049504950495049506,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0,202.0,471.0,0.4288747346072187
254619014,0.21453287197231835,0.2422145328719723,0.09342560553633218,0.11072664359861592,0.06920415224913495,0.05536332179930796,0.06920415224913495,0.0657439446366782,0.01730103806228374,0.006920415224913495,0.006920415224913495,0.0034602076124567475,0.006920415224913495,0.006920415224913495,0.0,0.010380622837370242,0.006920415224913495,0.0,0.010380622837370242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0,289.0,725.0,0.3986206896551724
254619015,0.21864951768488747,0.24437299035369775,0.10289389067524116,0.11254019292604502,0.12218649517684887,0.06109324758842444,0.04180064308681672,0.03536977491961415,0.01607717041800643,0.003215434083601286,0.003215434083601286,0.00964630225080386,0.012861736334405145,0.0,0.003215434083601286,0.0,0.003215434083601286,0.003215434083601286,0.0,0.0,0.0,0.003215434083601286,0.0,0.0,0.0,0.003215434083601286,0.0,0.0,0.0,0.0,311.0,867.0,0.35870818915801617
254619016,0.2,0.2057142857142857,0.11428571428571428,0.16,0.08571428571428572,0.06857142857142857,0.06285714285714286,0.045714285714285714,0.017142857142857144,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.011428571428571429,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,175.0,896.0,0.1953125
254619017,0.18888888888888888,0.23333333333333334,0.12962962962962962,0.11851851851851852,0.1037037037037037,0.05555555555555555,0.044444444444444446,0.06296296296296296,0.011111111111111112,0.011111111111111112,0.003703703703703704,0.0,0.018518518518518517,0.0,0.0,0.003703703703703704,0.0,0.007407407407407408,0.0,0.0,0.0,0.003703703703703704,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,712.0,0.3792134831460674
254619018,0.18125,0.26875,0.140625,0.10625,0.10625,0.040625,0.05625,0.0375,0.0,0.0125,0.003125,0.0,0.009375,0.003125,0.003125,0.00625,0.0,0.00625,0.0,0.003125,0.003125,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.00625,0.003125,320.0,740.0,0.43243243243243246
254619019,0.1792452830188679,0.3632075471698113,0.08018867924528301,0.06132075471698113,0.10849056603773585,0.05188679245283019,0.03773584905660377,0.018867924528301886,0.02358490566037736,0.014150943396226415,0.018867924528301886,0.0,0.014150943396226415,0.0,0.0,0.0,0.014150943396226415,0.0047169811320754715,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0,212.0,560.0,0.37857142857142856
254619020,0.21810699588477367,0.3004115226337449,0.08641975308641975,0.09053497942386832,0.07818930041152264,0.024691358024691357,0.037037037037037035,0.06995884773662552,0.01646090534979424,0.00823045267489712,0.0,0.00823045267489712,0.012345679012345678,0.0,0.00411522633744856,0.01646090534979424,0.0,0.00823045267489712,0.0,0.00823045267489712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,243.0,592.0,0.41047297297297297
254619021,0.2202797202797203,0.26223776223776224,0.11888111888111888,0.11888111888111888,0.09090909090909091,0.038461538461538464,0.038461538461538464,0.055944055944055944,0.013986013986013986,0.01048951048951049,0.0,0.0034965034965034965,0.01048951048951049,0.0,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0,0.0034965034965034965,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,702.0,0.4074074074074074
254619022,0.2569444444444444,0.21180555555555555,0.09722222222222222,0.1527777777777778,0.09375,0.04513888888888889,0.034722222222222224,0.041666666666666664,0.010416666666666666,0.003472222222222222,0.006944444444444444,0.0,0.006944444444444444,0.0,0.006944444444444444,0.010416666666666666,0.0,0.006944444444444444,0.003472222222222222,0.0,0.0,0.006944444444444444,0.0,0.0,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,288.0,693.0,0.4155844155844156
254619023,0.28023598820059,0.26843657817109146,0.06489675516224189,0.10029498525073746,0.08849557522123894,0.038348082595870206,0.032448377581120944,0.035398230088495575,0.02654867256637168,0.008849557522123894,0.017699115044247787,0.0029498525073746312,0.0058997050147492625,0.0058997050147492625,0.0029498525073746312,0.0,0.0,0.0,0.0029498525073746312,0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525073746312,0.011799410029498525,0.0,339.0,872.0,0.38876146788990823
254619024,0.20930232558139536,0.26245847176079734,0.08970099667774087,0.11627906976744186,0.11295681063122924,0.05647840531561462,0.03322259136212625,0.036544850498338874,0.03322259136212625,0.0033222591362126247,0.006644518272425249,0.0,0.0,0.0033222591362126247,0.006644518272425249,0.009966777408637873,0.013289036544850499,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,301.0,817.0,0.3684210526315789
254619025,0.26851851851851855,0.17824074074074073,0.125,0.12268518518518519,0.08101851851851852,0.06018518518518518,0.05092592592592592,0.04861111111111111,0.018518518518518517,0.006944444444444444,0.013888888888888888,0.0023148148148148147,0.009259259259259259,0.0023148148148148147,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0023148148148148147,0.0,0.0,0.0,0.0,432.0,915.0,0.4721311475409836
254619026,0.28888888888888886,0.25396825396825395,0.11746031746031746,0.10158730158730159,0.08888888888888889,0.03492063492063492,0.03492063492063492,0.025396825396825397,0.012698412698412698,0.009523809523809525,0.0,0.0031746031746031746,0.006349206349206349,0.0031746031746031746,0.0031746031746031746,0.0,0.006349206349206349,0.0031746031746031746,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0,0.0,315.0,701.0,0.44935805991440797
254619027,0.20625,0.23125,0.103125,0.11875,0.134375,0.04375,0.03125,0.04375,0.01875,0.003125,0.0125,0.003125,0.00625,0.00625,0.009375,0.0,0.003125,0.00625,0.0,0.003125,0.003125,0.003125,0.0,0.0,0.0,0.003125,0.0,0.0,0.003125,0.003125,320.0,712.0,0.449438202247191
254619028,0.25386996904024767,0.23839009287925697,0.10835913312693499,0.11764705882352941,0.1238390092879257,0.04643962848297214,0.030959752321981424,0.030959752321981424,0.006191950464396285,0.0,0.0,0.006191950464396285,0.01238390092879257,0.0,0.0,0.01238390092879257,0.0030959752321981426,0.0,0.0,0.0,0.0030959752321981426,0.0030959752321981426,0.0,0.0,0.0,0.0030959752321981426,0.0,0.0,0.0,0.0,323.0,695.0,0.46474820143884893
254619029,0.2623456790123457,0.24382716049382716,0.07098765432098765,0.1388888888888889,0.08641975308641975,0.04938271604938271,0.04938271604938271,0.033950617283950615,0.012345679012345678,0.006172839506172839,0.0030864197530864196,0.006172839506172839,0.009259259259259259,0.0,0.0,0.0,0.0030864197530864196,0.006172839506172839,0.012345679012345678,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030864197530864196,324.0,788.0,0.41116751269035534
254619030,0.25757575757575757,0.23636363636363636,0.07575757575757576,0.16363636363636364,0.07575757575757576,0.04242424242424243,0.05757575757575758,0.02727272727272727,0.015151515151515152,0.00909090909090909,0.00909090909090909,0.0030303030303030303,0.012121212121212121,0.0030303030303030303,0.0,0.0,0.0030303030303030303,0.0,0.0030303030303030303,0.0,0.0030303030303030303,0.0,0.0030303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,810.0,0.4074074074074074
254619031,0.2579505300353357,0.2791519434628975,0.06713780918727916,0.10954063604240283,0.09187279151943463,0.0353356890459364,0.045936395759717315,0.04240282685512368,0.0035335689045936395,0.007067137809187279,0.0035335689045936395,0.0,0.0035335689045936395,0.007067137809187279,0.0,0.014134275618374558,0.007067137809187279,0.0035335689045936395,0.007067137809187279,0.0035335689045936395,0.0,0.007067137809187279,0.0,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,283.0,718.0,0.39415041782729804
254619032,0.21030042918454936,0.24892703862660945,0.08583690987124463,0.12875536480686695,0.10300429184549356,0.06866952789699571,0.04721030042918455,0.02575107296137339,0.008583690987124463,0.008583690987124463,0.004291845493562232,0.017167381974248927,0.0,0.0,0.0,0.004291845493562232,0.008583690987124463,0.004291845493562232,0.008583690987124463,0.0,0.0,0.004291845493562232,0.0,0.0,0.008583690987124463,0.0,0.0,0.004291845493562232,0.0,0.0,233.0,685.0,0.34014598540145985
254619033,0.22259136212624583,0.26245847176079734,0.08305647840531562,0.12624584717607973,0.09302325581395349,0.03986710963455149,0.046511627906976744,0.026578073089700997,0.029900332225913623,0.006644518272425249,0.009966777408637873,0.0033222591362126247,0.0,0.0033222591362126247,0.006644518272425249,0.013289036544850499,0.0,0.0033222591362126247,0.009966777408637873,0.006644518272425249,0.0,0.0,0.0,0.0,0.006644518272425249,0.0,0.0,0.0,0.0,0.0,301.0,742.0,0.4056603773584906
254619034,0.2413793103448276,0.2517241379310345,0.14482758620689656,0.10689655172413794,0.08275862068965517,0.027586206896551724,0.034482758620689655,0.04482758620689655,0.013793103448275862,0.0034482758620689655,0.0,0.0034482758620689655,0.010344827586206896,0.0,0.0034482758620689655,0.0,0.0034482758620689655,0.013793103448275862,0.010344827586206896,0.0,0.0,0.0,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,768.0,0.3776041666666667
254619035,0.25333333333333335,0.23733333333333334,0.096,0.144,0.08533333333333333,0.037333333333333336,0.024,0.056,0.021333333333333333,0.008,0.005333333333333333,0.013333333333333334,0.005333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.0026666666666666666,0.0026666666666666666,0.0,0.0,0.0,0.0026666666666666666,0.0026666666666666666,375.0,855.0,0.43859649122807015
254619036,0.18421052631578946,0.27631578947368424,0.10855263157894737,0.11842105263157894,0.09210526315789473,0.046052631578947366,0.049342105263157895,0.019736842105263157,0.013157894736842105,0.01644736842105263,0.013157894736842105,0.009868421052631578,0.006578947368421052,0.01644736842105263,0.0,0.006578947368421052,0.006578947368421052,0.0,0.0,0.009868421052631578,0.003289473684210526,0.0,0.0,0.003289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,304.0,697.0,0.43615494978479197
