id,ГЕРБ-СДС,БСП,ДБ,Борис Бонев (нез.),не подкрепям никого,ВМРО-БНД,ПП АТАКА,БСДП,Гергин Борисов (нез.),ДПС,Глас Народен,ВЪЗР,ЗЕЛЕНИТЕ,АБВ,АЛТЕРНАТИВАТА НА ГРАЖДАНИТЕ,"ДБГ, ЗНС, НДСВ",ВОЛЯ,ЗАЕДНО за промяна,ДВИЖЕНИЕ 21,"Ние, Гражданите",Християндемократическа партия,НФСБ,МИР,Земеделски съюз „Ал. Стамболийски“,ДВИЖЕНИЕ „НАПРЕД БЪЛГАРИЯ“,Александър Ваклин (нез.),СДП,СВОБОДА,БЗНС,ПРЯКА ДЕМОКРАЦИЯ,БСДД,Радикалдемократическа партия,БНО,ОБЕДИНЕНА СОЦИАЛДЕМОКРАЦИЯ,НРП,total,eligible_voters,активност
224612004,0.3220858895705521,0.18098159509202455,0.13190184049079753,0.06748466257668712,0.06134969325153374,0.03374233128834356,0.018404907975460124,0.018404907975460124,0.024539877300613498,0.006134969325153374,0.006134969325153374,0.006134969325153374,0.003067484662576687,0.05521472392638037,0.006134969325153374,0.0,0.003067484662576687,0.009202453987730062,0.006134969325153374,0.0,0.012269938650306749,0.0,0.0,0.015337423312883436,0.0,0.006134969325153374,0.003067484662576687,0.0,0.0,0.0,0.0,0.003067484662576687,0.0,0.0,0.0,326,360,0.9055555555555556
224612005,0.3627450980392157,0.18627450980392157,0.07516339869281045,0.10130718954248366,0.058823529411764705,0.06209150326797386,0.016339869281045753,0.016339869281045753,0.0196078431372549,0.0032679738562091504,0.0032679738562091504,0.02287581699346405,0.006535947712418301,0.0032679738562091504,0.0032679738562091504,0.006535947712418301,0.006535947712418301,0.0,0.0,0.00980392156862745,0.006535947712418301,0.0032679738562091504,0.006535947712418301,0.0032679738562091504,0.0032679738562091504,0.0032679738562091504,0.0032679738562091504,0.0,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0032679738562091504,0.0,306,760,0.4026315789473684
224612006,0.33992094861660077,0.1422924901185771,0.09486166007905138,0.09090909090909091,0.08300395256916997,0.039525691699604744,0.015810276679841896,0.03162055335968379,0.023715415019762844,0.003952569169960474,0.011857707509881422,0.015810276679841896,0.011857707509881422,0.003952569169960474,0.003952569169960474,0.0,0.011857707509881422,0.023715415019762844,0.003952569169960474,0.003952569169960474,0.007905138339920948,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,253,607,0.41680395387149916
224612007,0.296551724137931,0.2206896551724138,0.07586206896551724,0.08620689655172414,0.08275862068965517,0.06551724137931035,0.010344827586206896,0.02413793103448276,0.03793103448275862,0.0034482758620689655,0.0034482758620689655,0.013793103448275862,0.006896551724137931,0.0034482758620689655,0.010344827586206896,0.0,0.006896551724137931,0.006896551724137931,0.010344827586206896,0.006896551724137931,0.0,0.010344827586206896,0.0034482758620689655,0.0034482758620689655,0.0034482758620689655,0.0,0.0034482758620689655,0.0,0.0,0.0,0.0034482758620689655,0.0,0.0,0.0,0.0,290,748,0.3877005347593583
224612008,0.2931726907630522,0.20883534136546184,0.12449799196787148,0.08433734939759036,0.08032128514056225,0.024096385542168676,0.01606425702811245,0.024096385542168676,0.01606425702811245,0.004016064257028112,0.01606425702811245,0.004016064257028112,0.024096385542168676,0.004016064257028112,0.004016064257028112,0.004016064257028112,0.004016064257028112,0.012048192771084338,0.0,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004016064257028112,0.0,249,639,0.38967136150234744
224612009,0.3445692883895131,0.24719101123595505,0.0898876404494382,0.06367041198501873,0.04868913857677903,0.06367041198501873,0.018726591760299626,0.02247191011235955,0.003745318352059925,0.003745318352059925,0.00749063670411985,0.011235955056179775,0.003745318352059925,0.0,0.0299625468164794,0.00749063670411985,0.003745318352059925,0.003745318352059925,0.003745318352059925,0.003745318352059925,0.00749063670411985,0.0,0.0,0.0,0.0,0.0,0.003745318352059925,0.0,0.003745318352059925,0.0,0.0,0.003745318352059925,0.0,0.0,0.0,267,704,0.37926136363636365
224612010,0.23109243697478993,0.23109243697478993,0.08823529411764706,0.07983193277310924,0.08823529411764706,0.1134453781512605,0.012605042016806723,0.025210084033613446,0.012605042016806723,0.012605042016806723,0.008403361344537815,0.004201680672268907,0.004201680672268907,0.0,0.02100840336134454,0.01680672268907563,0.0,0.004201680672268907,0.012605042016806723,0.004201680672268907,0.0,0.008403361344537815,0.0,0.0,0.004201680672268907,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,238,612,0.3888888888888889
224612011,0.23107569721115537,0.21115537848605578,0.08366533864541832,0.06772908366533864,0.10756972111553785,0.12749003984063745,0.03187250996015936,0.00796812749003984,0.01195219123505976,0.01195219123505976,0.00398406374501992,0.00398406374501992,0.01195219123505976,0.00796812749003984,0.00796812749003984,0.0,0.01593625498007968,0.00398406374501992,0.01593625498007968,0.01195219123505976,0.0,0.0,0.01195219123505976,0.00796812749003984,0.0,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,620,0.40483870967741936
224612012,0.27058823529411763,0.25882352941176473,0.06470588235294118,0.041176470588235294,0.10588235294117647,0.09411764705882353,0.011764705882352941,0.029411764705882353,0.01764705882352941,0.0058823529411764705,0.01764705882352941,0.0058823529411764705,0.01764705882352941,0.0,0.01764705882352941,0.011764705882352941,0.0,0.0,0.0058823529411764705,0.0,0.0058823529411764705,0.0058823529411764705,0.0,0.0058823529411764705,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,170,426,0.39906103286384975
224612013,0.4126984126984127,0.21164021164021163,0.021164021164021163,0.07407407407407407,0.026455026455026454,0.037037037037037035,0.05291005291005291,0.037037037037037035,0.015873015873015872,0.005291005291005291,0.0,0.0,0.005291005291005291,0.0,0.010582010582010581,0.005291005291005291,0.010582010582010581,0.021164021164021163,0.005291005291005291,0.0,0.010582010582010581,0.005291005291005291,0.010582010582010581,0.005291005291005291,0.0,0.0,0.0,0.010582010582010581,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,189,773,0.2445019404915912
224612014,0.24644549763033174,0.3696682464454976,0.06635071090047394,0.061611374407582936,0.04739336492890995,0.05687203791469194,0.023696682464454975,0.023696682464454975,0.004739336492890996,0.009478672985781991,0.009478672985781991,0.004739336492890996,0.004739336492890996,0.004739336492890996,0.009478672985781991,0.004739336492890996,0.004739336492890996,0.004739336492890996,0.009478672985781991,0.004739336492890996,0.004739336492890996,0.0,0.004739336492890996,0.0,0.0,0.0,0.004739336492890996,0.004739336492890996,0.0,0.004739336492890996,0.0,0.0,0.004739336492890996,0.0,0.0,211,627,0.3365231259968102
224612015,0.28679245283018867,0.24150943396226415,0.10566037735849057,0.06037735849056604,0.07169811320754717,0.07169811320754717,0.01509433962264151,0.01509433962264151,0.022641509433962263,0.0037735849056603774,0.011320754716981131,0.011320754716981131,0.0037735849056603774,0.0037735849056603774,0.01509433962264151,0.011320754716981131,0.007547169811320755,0.0037735849056603774,0.0037735849056603774,0.007547169811320755,0.0,0.011320754716981131,0.0,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.0037735849056603774,0.0,0.0,0.0,265,689,0.38461538461538464
224612016,0.279874213836478,0.16037735849056603,0.1509433962264151,0.07861635220125786,0.06918238993710692,0.0880503144654088,0.006289308176100629,0.018867924528301886,0.03773584905660377,0.006289308176100629,0.0031446540880503146,0.0220125786163522,0.012578616352201259,0.0031446540880503146,0.0031446540880503146,0.0,0.015723270440251572,0.0031446540880503146,0.0,0.009433962264150943,0.0,0.0031446540880503146,0.006289308176100629,0.0,0.0031446540880503146,0.0031446540880503146,0.0031446540880503146,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,318,649,0.4899845916795069
224612017,0.29336734693877553,0.15306122448979592,0.1326530612244898,0.11479591836734694,0.06377551020408163,0.07142857142857142,0.0,0.015306122448979591,0.017857142857142856,0.00510204081632653,0.00510204081632653,0.012755102040816327,0.012755102040816327,0.012755102040816327,0.00510204081632653,0.0,0.017857142857142856,0.01020408163265306,0.007653061224489796,0.007653061224489796,0.01020408163265306,0.01020408163265306,0.0,0.01020408163265306,0.0,0.00510204081632653,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,392,885,0.4429378531073446
224612018,0.2958801498127341,0.2808988764044944,0.0898876404494382,0.07865168539325842,0.052434456928838954,0.0599250936329588,0.003745318352059925,0.026217228464419477,0.02247191011235955,0.003745318352059925,0.011235955056179775,0.003745318352059925,0.0149812734082397,0.003745318352059925,0.011235955056179775,0.0,0.0,0.00749063670411985,0.00749063670411985,0.0,0.003745318352059925,0.011235955056179775,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,656,0.4070121951219512
224612019,0.32242990654205606,0.2383177570093458,0.08411214953271028,0.102803738317757,0.07009345794392523,0.07476635514018691,0.004672897196261682,0.004672897196261682,0.014018691588785047,0.004672897196261682,0.009345794392523364,0.004672897196261682,0.009345794392523364,0.0,0.0,0.004672897196261682,0.014018691588785047,0.004672897196261682,0.0,0.004672897196261682,0.009345794392523364,0.009345794392523364,0.0,0.0,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.0,0.0,214,462,0.46320346320346323
