id,ПП/ДБ/СС,ГЕРБ-СДС,БСП/АТАКА/други,ВЪЗР,не подкрепям никого,"КОД (ДДД-ДЗ, БДФ)",ИТН,ВМРО-БНД,БВ,БСДП,Петър Славов,ГЛАС НАРОДЕН,Партия на ЗЕЛЕНИТЕ,ПРЯКА ДЕМОКРАЦИЯ,ОБЕДИНЕНИ ЗЕМЕДЕЛЦИ,СБОР,Граждани за Общината,Веселин Кръстев,ДПС,БЪЛГАРСКИ ГЛАСЪ,МИР,БСД - ЕВРОЛЕВИЦА,БСД,ЗАЕДНО ЗА СИЛНА ОБЩИНА,ОБЩЕСТВО ЗА НОВА БЪЛГАРИЯ,ПРАВОТО,ЗС Ал. Стамболийски,БСДД,НАЦИОНАЛНО ДВИЖЕНИЕ ЕДИНСТВО,Соц. пар. „Български път“,total,eligible_voters,активност,невалидни
224615092,0.484375,0.1171875,0.12760416666666666,0.08333333333333333,0.044270833333333336,0.026041666666666668,0.044270833333333336,0.005208333333333333,0.0234375,0.0078125,0.0,0.005208333333333333,0.0026041666666666665,0.005208333333333333,0.0,0.0026041666666666665,0.005208333333333333,0.0,0.0,0.0,0.0026041666666666665,0.005208333333333333,0.0026041666666666665,0.0,0.0026041666666666665,0.0026041666666666665,0.0,0.0,0.0,0.0,384.0,941.0,0.40807651434643993,0.041666666666666664
224615064,0.2523364485981308,0.16355140186915887,0.2102803738317757,0.09345794392523364,0.08411214953271028,0.04672897196261682,0.04205607476635514,0.009345794392523364,0.009345794392523364,0.014018691588785047,0.004672897196261682,0.014018691588785047,0.009345794392523364,0.004672897196261682,0.0,0.0,0.0,0.004672897196261682,0.004672897196261682,0.004672897196261682,0.0,0.014018691588785047,0.0,0.004672897196261682,0.0,0.0,0.004672897196261682,0.0,0.0,0.004672897196261682,214.0,589.0,0.3633276740237691,0.06542056074766354
224615065,0.3090909090909091,0.1590909090909091,0.17727272727272728,0.11363636363636363,0.08636363636363636,0.045454545454545456,0.00909090909090909,0.01818181818181818,0.031818181818181815,0.004545454545454545,0.00909090909090909,0.0,0.0,0.00909090909090909,0.0,0.004545454545454545,0.0,0.0,0.004545454545454545,0.0,0.004545454545454545,0.00909090909090909,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,637.0,0.3453689167974882,0.02727272727272727
224615066,0.38974358974358975,0.1641025641025641,0.13333333333333333,0.1076923076923077,0.07179487179487179,0.010256410256410256,0.05128205128205128,0.005128205128205128,0.0,0.020512820512820513,0.010256410256410256,0.0,0.005128205128205128,0.0,0.005128205128205128,0.0,0.0,0.005128205128205128,0.005128205128205128,0.0,0.0,0.0,0.010256410256410256,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,195.0,616.0,0.31655844155844154,0.035897435897435895
224615067,0.30049261083743845,0.2019704433497537,0.09852216748768473,0.12807881773399016,0.06403940886699508,0.04926108374384237,0.029556650246305417,0.014778325123152709,0.0049261083743842365,0.014778325123152709,0.009852216748768473,0.014778325123152709,0.019704433497536946,0.009852216748768473,0.0,0.0,0.0,0.0049261083743842365,0.009852216748768473,0.0,0.014778325123152709,0.0049261083743842365,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,686.0,0.29591836734693877,0.059113300492610835
224615068,0.30522088353413657,0.13253012048192772,0.18072289156626506,0.12048192771084337,0.09236947791164658,0.040160642570281124,0.012048192771084338,0.0,0.01606425702811245,0.008032128514056224,0.012048192771084338,0.028112449799196786,0.0,0.004016064257028112,0.004016064257028112,0.0,0.008032128514056224,0.004016064257028112,0.004016064257028112,0.0,0.004016064257028112,0.004016064257028112,0.0,0.0,0.0,0.008032128514056224,0.004016064257028112,0.008032128514056224,0.0,0.0,249.0,606.0,0.41089108910891087,0.004016064257028112
224615069,0.2857142857142857,0.14285714285714285,0.2682926829268293,0.1254355400696864,0.05226480836236934,0.0313588850174216,0.024390243902439025,0.003484320557491289,0.020905923344947737,0.003484320557491289,0.006968641114982578,0.003484320557491289,0.0,0.0,0.003484320557491289,0.0,0.006968641114982578,0.0,0.003484320557491289,0.003484320557491289,0.0,0.006968641114982578,0.003484320557491289,0.0,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,287.0,742.0,0.3867924528301887,0.04878048780487805
224615070,0.3515981735159817,0.1415525114155251,0.0867579908675799,0.1415525114155251,0.091324200913242,0.0182648401826484,0.045662100456621,0.0045662100456621,0.0091324200913242,0.0091324200913242,0.0136986301369863,0.0091324200913242,0.0091324200913242,0.0182648401826484,0.0,0.0045662100456621,0.0182648401826484,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,219.0,695.0,0.31510791366906477,0.0547945205479452
224615071,0.4416961130742049,0.1696113074204947,0.08833922261484099,0.12367491166077739,0.0353356890459364,0.0353356890459364,0.03180212014134275,0.024734982332155476,0.007067137809187279,0.0,0.0,0.0,0.0035335689045936395,0.0035335689045936395,0.0176678445229682,0.0,0.01060070671378092,0.0,0.0,0.0035335689045936395,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,739.0,0.38294993234100133,0.01060070671378092
224615072,0.2746478873239437,0.15845070422535212,0.10915492957746478,0.15845070422535212,0.07394366197183098,0.056338028169014086,0.06338028169014084,0.02464788732394366,0.0035211267605633804,0.01056338028169014,0.0035211267605633804,0.01056338028169014,0.017605633802816902,0.0035211267605633804,0.007042253521126761,0.01056338028169014,0.0035211267605633804,0.0,0.0035211267605633804,0.0,0.0,0.0035211267605633804,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,749.0,0.37917222963951935,0.04929577464788732
224615073,0.26143790849673204,0.20261437908496732,0.0784313725490196,0.1568627450980392,0.08496732026143791,0.013071895424836602,0.05228758169934641,0.006535947712418301,0.0392156862745098,0.0196078431372549,0.0,0.013071895424836602,0.013071895424836602,0.0,0.013071895424836602,0.0,0.006535947712418301,0.0,0.006535947712418301,0.0,0.0,0.006535947712418301,0.0,0.013071895424836602,0.0,0.0,0.006535947712418301,0.006535947712418301,0.0,0.0,153.0,597.0,0.2562814070351759,0.06535947712418301
224615074,0.3790849673202614,0.16993464052287582,0.12418300653594772,0.0784313725490196,0.0915032679738562,0.0392156862745098,0.032679738562091505,0.006535947712418301,0.0196078431372549,0.0,0.0,0.006535947712418301,0.006535947712418301,0.0196078431372549,0.006535947712418301,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,153.0,522.0,0.29310344827586204,0.08496732026143791
224615075,0.2670807453416149,0.12422360248447205,0.2111801242236025,0.09937888198757763,0.062111801242236024,0.031055900621118012,0.062111801242236024,0.031055900621118012,0.012422360248447204,0.031055900621118012,0.0,0.006211180124223602,0.012422360248447204,0.0,0.0,0.012422360248447204,0.006211180124223602,0.0,0.012422360248447204,0.006211180124223602,0.006211180124223602,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,161.0,544.0,0.2959558823529412,0.049689440993788817
224615076,0.2981651376146789,0.1834862385321101,0.13761467889908258,0.11926605504587157,0.0871559633027523,0.0045871559633027525,0.05963302752293578,0.009174311926605505,0.009174311926605505,0.0,0.009174311926605505,0.009174311926605505,0.01834862385321101,0.009174311926605505,0.0,0.0,0.0045871559633027525,0.01834862385321101,0.0045871559633027525,0.009174311926605505,0.0045871559633027525,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,712.0,0.3061797752808989,0.045871559633027525
224615077,0.3201754385964912,0.14912280701754385,0.09210526315789473,0.12719298245614036,0.05263157894736842,0.043859649122807015,0.021929824561403508,0.008771929824561403,0.06140350877192982,0.0,0.0,0.0043859649122807015,0.008771929824561403,0.02631578947368421,0.0,0.008771929824561403,0.013157894736842105,0.0,0.0043859649122807015,0.017543859649122806,0.02631578947368421,0.0,0.008771929824561403,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,228.0,729.0,0.31275720164609055,0.05701754385964912
224615093,0.2611111111111111,0.17222222222222222,0.16666666666666666,0.10555555555555556,0.07222222222222222,0.03888888888888889,0.06666666666666667,0.016666666666666666,0.011111111111111112,0.0,0.0,0.005555555555555556,0.005555555555555556,0.0,0.005555555555555556,0.027777777777777776,0.0,0.0,0.011111111111111112,0.005555555555555556,0.005555555555555556,0.0,0.005555555555555556,0.011111111111111112,0.0,0.0,0.005555555555555556,0.0,0.0,0.0,180.0,608.0,0.29605263157894735,0.044444444444444446
224615094,0.27218934911242604,0.23668639053254437,0.14792899408284024,0.1301775147928994,0.05325443786982249,0.047337278106508875,0.029585798816568046,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.0,0.01775147928994083,0.005917159763313609,0.0,0.005917159763313609,0.0,0.005917159763313609,0.0,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,518.0,0.32625482625482627,0.07692307692307693
224615095,0.24334600760456274,0.22433460076045628,0.1444866920152091,0.11787072243346007,0.11787072243346007,0.03802281368821293,0.026615969581749048,0.015209125475285171,0.011406844106463879,0.011406844106463879,0.0038022813688212928,0.0038022813688212928,0.0038022813688212928,0.0038022813688212928,0.0,0.0038022813688212928,0.011406844106463879,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0038022813688212928,0.0038022813688212928,0.0,0.0,0.0038022813688212928,0.0,0.0038022813688212928,263.0,707.0,0.371994342291372,0.053231939163498096
224615096,0.37850467289719625,0.1822429906542056,0.09813084112149532,0.09813084112149532,0.056074766355140186,0.02336448598130841,0.0514018691588785,0.009345794392523364,0.028037383177570093,0.004672897196261682,0.0,0.0,0.018691588785046728,0.014018691588785047,0.009345794392523364,0.0,0.014018691588785047,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,214.0,564.0,0.37943262411347517,0.0514018691588785
