id,ВАСИЛ ТЕРЗИЕВ ПП/ДБ/СС,ВАНЯ ГРИГОРОВА БСП/АТАКА/други,не подкрепям никого,total,eligible_voters,активност
224622003,0.4631578947368421,0.4631578947368421,0.07368421052631578,190.0,603.0,0.3150912106135987
224622004,0.43283582089552236,0.5223880597014925,0.04477611940298507,268.0,901.0,0.2974472807991121
224622005,0.3081395348837209,0.5930232558139535,0.09883720930232558,172.0,639.0,0.26917057902973396
224615119,0.5355191256830601,0.3989071038251366,0.06557377049180328,183.0,718.0,0.25487465181058494
224615120,0.375,0.5416666666666666,0.08333333333333333,216.0,783.0,0.27586206896551724
224615121,0.6140350877192983,0.34502923976608185,0.04093567251461988,171.0,714.0,0.23949579831932774
224615122,0.45495495495495497,0.509009009009009,0.036036036036036036,222.0,911.0,0.24368825466520308
224615123,0.5416666666666666,0.3854166666666667,0.07291666666666667,192.0,844.0,0.22748815165876776
224615124,0.41304347826086957,0.5579710144927537,0.028985507246376812,138.0,710.0,0.19436619718309858
224615125,0.3305084745762712,0.5847457627118644,0.0847457627118644,118.0,577.0,0.2045060658578856
224617007,0.5710594315245479,0.3643410852713178,0.06459948320413436,387.0,950.0,0.4073684210526316
224617008,0.5535248041775457,0.4073107049608355,0.0391644908616188,383.0,906.0,0.4227373068432671
224617009,0.4312169312169312,0.42857142857142855,0.1402116402116402,378.0,874.0,0.43249427917620137
224617010,0.4550561797752809,0.45786516853932585,0.08707865168539326,356.0,885.0,0.40225988700564974
224617011,0.5377643504531722,0.40483383685800606,0.05740181268882175,331.0,833.0,0.39735894357743096
224617012,0.4890282131661442,0.43260188087774293,0.07836990595611286,319.0,840.0,0.37976190476190474
224617013,0.6063218390804598,0.34195402298850575,0.05172413793103448,348.0,900.0,0.38666666666666666
224617072,0.6234567901234568,0.3148148148148148,0.06172839506172839,324.0,781.0,0.4148527528809219
224613068,0.3,0.591304347826087,0.10869565217391304,230.0,750.0,0.30666666666666664
224613069,0.2807017543859649,0.6622807017543859,0.05701754385964912,228.0,824.0,0.2766990291262136
224622014,0.38323353293413176,0.592814371257485,0.023952095808383235,167.0,529.0,0.31568998109640833
224622015,0.4069264069264069,0.5281385281385281,0.06493506493506493,231.0,596.0,0.3875838926174497
224622016,0.46153846153846156,0.46794871794871795,0.07051282051282051,156.0,701.0,0.2225392296718973
224622017,0.5142857142857142,0.4228571428571429,0.06285714285714286,175.0,604.0,0.2897350993377483
224619012,0.2923076923076923,0.6307692307692307,0.07692307692307693,65.0,286.0,0.22727272727272727
224622018,0.39748953974895396,0.5271966527196653,0.07531380753138076,239.0,484.0,0.493801652892562
224622019,0.4521276595744681,0.42021276595744683,0.1276595744680851,188.0,393.0,0.47837150127226463
224617001,0.4564459930313589,0.4564459930313589,0.08710801393728224,287.0,716.0,0.40083798882681565
224617002,0.5424657534246575,0.4136986301369863,0.043835616438356165,365.0,871.0,0.4190585533869116
224617003,0.5662983425414365,0.38950276243093923,0.04419889502762431,362.0,903.0,0.4008859357696567
224617004,0.5421686746987951,0.3704819277108434,0.08734939759036145,332.0,948.0,0.350210970464135
224617005,0.5377906976744186,0.40988372093023256,0.05232558139534884,344.0,900.0,0.38222222222222224
224617006,0.7121588089330024,0.2630272952853598,0.02481389578163772,403.0,784.0,0.514030612244898
224618043,0.3313953488372093,0.6162790697674418,0.05232558139534884,172.0,646.0,0.26625386996904027
224618044,0.35668789808917195,0.5477707006369427,0.09554140127388536,157.0,704.0,0.22301136363636365
224618060,0.3008130081300813,0.6422764227642277,0.056910569105691054,123.0,542.0,0.22693726937269373
224613070,0.3333333333333333,0.6011904761904762,0.06547619047619048,168.0,565.0,0.2973451327433628
224613071,0.31794871794871793,0.6358974358974359,0.046153846153846156,195.0,596.0,0.3271812080536913
224619069,0.33755274261603374,0.5907172995780591,0.07172995780590717,237.0,851.0,0.2784958871915394
224619070,0.37037037037037035,0.5601851851851852,0.06944444444444445,216.0,802.0,0.26932668329177056
224622006,0.35570469798657717,0.5234899328859061,0.12080536912751678,298.0,661.0,0.4508320726172466
224622007,0.3935483870967742,0.4774193548387097,0.12903225806451613,310.0,677.0,0.45790251107828656
224605035,0.367816091954023,0.5747126436781609,0.05747126436781609,87.0,285.0,0.30526315789473685
224605062,0.3235294117647059,0.5882352941176471,0.08823529411764706,34.0,135.0,0.2518518518518518
224604055,0.3409090909090909,0.5909090909090909,0.06818181818181818,44.0,2.0,22.0
224602004,0.6006825938566553,0.36860068259385664,0.030716723549488054,293.0,633.0,0.4628751974723539
224602008,0.6099290780141844,0.32978723404255317,0.06028368794326241,282.0,781.0,0.36107554417413573
224602009,0.6187050359712231,0.33093525179856115,0.050359712230215826,278.0,759.0,0.3662714097496706
224602010,0.5446808510638298,0.42127659574468085,0.03404255319148936,235.0,708.0,0.3319209039548023
224602011,0.6450381679389313,0.30916030534351147,0.04580152671755725,262.0,750.0,0.34933333333333333
224620042,0.3183673469387755,0.6244897959183674,0.05714285714285714,245.0,871.0,0.28128587830080365
224620043,0.4077669902912621,0.5339805825242718,0.05825242718446602,206.0,876.0,0.23515981735159816
224620044,0.375,0.5833333333333334,0.041666666666666664,168.0,615.0,0.2731707317073171
224620046,0.4662576687116564,0.49693251533742333,0.03680981595092025,163.0,847.0,0.19244391971664698
224620047,0.365,0.57,0.065,200.0,796.0,0.25125628140703515
224620040,0.3493150684931507,0.6164383561643836,0.03424657534246575,146.0,852.0,0.17136150234741784
224620041,0.36875,0.58125,0.05,160.0,889.0,0.17997750281214847
224620045,0.3125,0.5625,0.125,48.0,603.0,0.07960199004975124
224610047,0.6214689265536724,0.3615819209039548,0.01694915254237288,177.0,444.0,0.39864864864864863
224610048,0.555,0.42,0.025,200.0,558.0,0.35842293906810035
224610049,0.44976076555023925,0.47368421052631576,0.07655502392344497,209.0,485.0,0.4309278350515464
224610050,0.5658914728682171,0.4069767441860465,0.027131782945736434,258.0,658.0,0.39209726443769
224610051,0.5571955719557196,0.41697416974169743,0.025830258302583026,271.0,622.0,0.43569131832797425
224610052,0.6395939086294417,0.34517766497461927,0.015228426395939087,197.0,501.0,0.3932135728542914
224604036,0.60431654676259,0.2949640287769784,0.10071942446043165,139.0,366.0,0.3797814207650273
224604037,0.6804123711340206,0.28350515463917525,0.03608247422680412,194.0,550.0,0.3527272727272727
224604038,0.5687203791469194,0.3744075829383886,0.05687203791469194,211.0,485.0,0.4350515463917526
224604039,0.5856573705179283,0.32270916334661354,0.09163346613545817,251.0,581.0,0.43201376936316693
224604040,0.5899280575539568,0.37410071942446044,0.03597122302158273,278.0,704.0,0.39488636363636365
224604041,0.5258215962441315,0.4460093896713615,0.028169014084507043,213.0,514.0,0.4143968871595331
224604042,0.49743589743589745,0.441025641025641,0.06153846153846154,195.0,432.0,0.4513888888888889
224609041,0.5808823529411765,0.3639705882352941,0.05514705882352941,272.0,633.0,0.4296998420221169
224609042,0.6143497757847534,0.34977578475336324,0.03587443946188341,223.0,569.0,0.39191564147627417
224609044,0.5993589743589743,0.3557692307692308,0.04487179487179487,312.0,664.0,0.46987951807228917
224609045,0.6546762589928058,0.3057553956834532,0.039568345323741004,278.0,666.0,0.4174174174174174
224609046,0.5258064516129032,0.4290322580645161,0.04516129032258064,310.0,697.0,0.4447632711621234
224609047,0.4766355140186916,0.48130841121495327,0.04205607476635514,214.0,527.0,0.4060721062618596
224609051,0.5222222222222223,0.42592592592592593,0.05185185185185185,270.0,623.0,0.4333868378812199
224609052,0.5116279069767442,0.4418604651162791,0.046511627906976744,172.0,447.0,0.38478747203579416
224609053,0.5772357723577236,0.3943089430894309,0.028455284552845527,246.0,671.0,0.36661698956780925
224609070,0.5678391959798995,0.3969849246231156,0.035175879396984924,199.0,489.0,0.4069529652351738
224609071,0.6639344262295082,0.26639344262295084,0.06967213114754098,244.0,516.0,0.4728682170542636
224607032,0.541501976284585,0.43873517786561267,0.019762845849802372,253.0,630.0,0.4015873015873016
224607033,0.5527426160337553,0.4219409282700422,0.02531645569620253,237.0,554.0,0.427797833935018
224607034,0.44813278008298757,0.5020746887966805,0.04979253112033195,241.0,553.0,0.4358047016274864
224607035,0.4824120603015075,0.48743718592964824,0.03015075376884422,199.0,496.0,0.4012096774193548
224604031,0.6390243902439025,0.32682926829268294,0.03414634146341464,205.0,457.0,0.4485776805251641
224604032,0.6738197424892703,0.2703862660944206,0.055793991416309016,233.0,573.0,0.40663176265270506
224604033,0.6566265060240963,0.29518072289156627,0.04819277108433735,166.0,391.0,0.42455242966751916
224604034,0.6162162162162163,0.34594594594594597,0.03783783783783784,185.0,478.0,0.38702928870292885
224604035,0.6009174311926605,0.3532110091743119,0.045871559633027525,218.0,498.0,0.43775100401606426
224612010,0.4,0.5545454545454546,0.045454545454545456,220.0,610.0,0.36065573770491804
224612011,0.34080717488789236,0.57847533632287,0.08071748878923767,223.0,596.0,0.37416107382550334
224612012,0.3973509933774834,0.5364238410596026,0.06622516556291391,151.0,423.0,0.35697399527186763
224612013,0.375,0.5347222222222222,0.09027777777777778,144.0,530.0,0.27169811320754716
224612014,0.2731707317073171,0.6585365853658537,0.06829268292682927,205.0,573.0,0.35776614310645727
224612035,0.3836477987421384,0.5157232704402516,0.10062893081761007,159.0,656.0,0.2423780487804878
224620008,0.38497652582159625,0.5727699530516432,0.04225352112676056,213.0,686.0,0.3104956268221574
224620009,0.3803680981595092,0.5460122699386503,0.0736196319018405,163.0,716.0,0.2276536312849162
224620010,0.3522012578616352,0.5723270440251572,0.07547169811320754,159.0,699.0,0.22746781115879827
224620011,0.41379310344827586,0.5632183908045977,0.022988505747126436,174.0,729.0,0.23868312757201646
224620012,0.4098360655737705,0.5519125683060109,0.03825136612021858,183.0,683.0,0.2679355783308931
224620013,0.3298429319371728,0.5968586387434555,0.07329842931937172,191.0,702.0,0.2720797720797721
224620014,0.3465909090909091,0.5852272727272727,0.06818181818181818,176.0,830.0,0.21204819277108433
224620015,0.24615384615384617,0.6846153846153846,0.06923076923076923,130.0,629.0,0.2066772655007949
224620016,0.29292929292929293,0.6515151515151515,0.05555555555555555,198.0,770.0,0.2571428571428571
224620017,0.3422818791946309,0.5838926174496645,0.0738255033557047,149.0,674.0,0.22106824925816024
224620018,0.4482758620689655,0.47126436781609193,0.08045977011494253,174.0,694.0,0.2507204610951009
224620019,0.34782608695652173,0.6135265700483091,0.03864734299516908,207.0,759.0,0.2727272727272727
224620054,0.36231884057971014,0.6231884057971014,0.014492753623188406,69.0,229.0,0.30131004366812225
224620001,0.4024390243902439,0.5548780487804879,0.042682926829268296,164.0,700.0,0.2342857142857143
224620020,0.42857142857142855,0.5357142857142857,0.03571428571428571,112.0,547.0,0.20475319926873858
224620021,0.2037037037037037,0.7407407407407407,0.05555555555555555,162.0,725.0,0.22344827586206897
224620022,0.2803030303030303,0.6439393939393939,0.07575757575757576,132.0,621.0,0.21256038647342995
224620023,0.4095744680851064,0.5159574468085106,0.07446808510638298,188.0,773.0,0.24320827943078913
224620004,0.37857142857142856,0.5214285714285715,0.1,140.0,553.0,0.25316455696202533
224616050,0.5629370629370629,0.3706293706293706,0.06643356643356643,286.0,675.0,0.4237037037037037
224616051,0.6223021582733813,0.3489208633093525,0.02877697841726619,278.0,584.0,0.476027397260274
224616052,0.7275747508305648,0.24584717607973422,0.026578073089700997,301.0,630.0,0.4777777777777778
224616053,0.6676829268292683,0.3018292682926829,0.03048780487804878,328.0,769.0,0.4265279583875163
224607041,0.5869565217391305,0.38768115942028986,0.025362318840579712,276.0,621.0,0.4444444444444444
224607042,0.5734072022160664,0.39058171745152354,0.036011080332409975,361.0,908.0,0.3975770925110132
224607043,0.6702412868632708,0.29222520107238603,0.03753351206434316,373.0,936.0,0.39850427350427353
224607080,0.6146095717884131,0.3526448362720403,0.0327455919395466,397.0,936.0,0.42414529914529914
224607083,0.5787401574803149,0.40551181102362205,0.015748031496062992,254.0,599.0,0.4240400667779633
224607085,0.5020408163265306,0.45714285714285713,0.04081632653061224,245.0,626.0,0.3913738019169329
224608033,0.5476190476190477,0.42063492063492064,0.031746031746031744,252.0,620.0,0.4064516129032258
224608034,0.5909090909090909,0.37272727272727274,0.03636363636363636,220.0,529.0,0.4158790170132325
224608035,0.5298013245033113,0.44370860927152317,0.026490066225165563,302.0,710.0,0.4253521126760563
224608036,0.5327102803738317,0.4252336448598131,0.04205607476635514,214.0,523.0,0.4091778202676864
224608037,0.5318352059925093,0.41198501872659177,0.056179775280898875,267.0,655.0,0.4076335877862595
224608038,0.6027777777777777,0.3611111111111111,0.03611111111111111,360.0,882.0,0.40816326530612246
224612015,0.4009433962264151,0.5660377358490566,0.0330188679245283,212.0,665.0,0.318796992481203
224612016,0.43137254901960786,0.5294117647058824,0.0392156862745098,255.0,652.0,0.3911042944785276
224612017,0.4794520547945205,0.4602739726027397,0.06027397260273973,365.0,919.0,0.397170837867247
224612018,0.3615023474178404,0.596244131455399,0.04225352112676056,213.0,601.0,0.3544093178036606
224612019,0.445,0.51,0.045,200.0,476.0,0.42016806722689076
224612038,0.43636363636363634,0.4863636363636364,0.07727272727272727,220.0,621.0,0.35426731078904994
224604020,0.7169811320754716,0.2389937106918239,0.0440251572327044,159.0,398.0,0.39949748743718594
224604021,0.574468085106383,0.40425531914893614,0.02127659574468085,94.0,278.0,0.3381294964028777
224604022,0.6226415094339622,0.3522012578616352,0.025157232704402517,159.0,347.0,0.45821325648414984
224604023,0.45925925925925926,0.5185185185185185,0.022222222222222223,135.0,359.0,0.37604456824512533
224604024,0.6481481481481481,0.2962962962962963,0.05555555555555555,162.0,417.0,0.38848920863309355
224612007,0.38392857142857145,0.5758928571428571,0.04017857142857143,224.0,720.0,0.3111111111111111
224612020,0.578125,0.38671875,0.03515625,256.0,612.0,0.41830065359477125
224612021,0.4525862068965517,0.4956896551724138,0.05172413793103448,232.0,631.0,0.3676703645007924
224612022,0.5087719298245614,0.4456140350877193,0.0456140350877193,285.0,787.0,0.36213468869123255
224612027,0.36577181208053694,0.5637583892617449,0.07046979865771812,298.0,780.0,0.382051282051282
224612039,0.34051724137931033,0.6120689655172413,0.04741379310344827,232.0,677.0,0.34268833087149186
224602001,0.6177606177606177,0.3359073359073359,0.04633204633204633,259.0,671.0,0.3859910581222057
224602002,0.5714285714285714,0.38311688311688313,0.045454545454545456,308.0,799.0,0.3854818523153942
224602003,0.5650406504065041,0.3861788617886179,0.04878048780487805,246.0,684.0,0.35964912280701755
224602005,0.6423357664233577,0.3102189781021898,0.04744525547445255,274.0,639.0,0.4287949921752739
224602006,0.6276595744680851,0.35106382978723405,0.02127659574468085,188.0,530.0,0.35471698113207545
224602007,0.6086956521739131,0.34782608695652173,0.043478260869565216,230.0,585.0,0.39316239316239315
224604014,0.542016806722689,0.4369747899159664,0.02100840336134454,238.0,655.0,0.36335877862595417
224604015,0.5335689045936396,0.4416961130742049,0.024734982332155476,283.0,655.0,0.43206106870229005
224604016,0.5511111111111111,0.4222222222222222,0.02666666666666667,225.0,557.0,0.40394973070017953
224604017,0.5800711743772242,0.3665480427046263,0.05338078291814947,281.0,626.0,0.4488817891373802
224604018,0.5632911392405063,0.3987341772151899,0.0379746835443038,316.0,757.0,0.41743725231175693
224604019,0.6072423398328691,0.362116991643454,0.03064066852367688,359.0,795.0,0.45157232704402517
224608039,0.5274390243902439,0.4481707317073171,0.024390243902439025,328.0,722.0,0.45429362880886426
224608040,0.5221518987341772,0.43670886075949367,0.04113924050632911,316.0,707.0,0.44695898161244696
224608041,0.5507246376811594,0.41304347826086957,0.036231884057971016,276.0,604.0,0.45695364238410596
224608042,0.514367816091954,0.41954022988505746,0.06609195402298851,348.0,764.0,0.45549738219895286
224608043,0.5444444444444444,0.40555555555555556,0.05,180.0,449.0,0.40089086859688194
224608044,0.5676567656765676,0.39933993399339934,0.033003300330033,303.0,681.0,0.44493392070484583
224608045,0.521551724137931,0.47413793103448276,0.004310344827586207,232.0,500.0,0.464
224604007,0.6410256410256411,0.28205128205128205,0.07692307692307693,117.0,321.0,0.3644859813084112
224604008,0.4857142857142857,0.4857142857142857,0.02857142857142857,140.0,373.0,0.3753351206434316
224604009,0.5648854961832062,0.3969465648854962,0.03816793893129771,131.0,398.0,0.32914572864321606
224604010,0.6099290780141844,0.3617021276595745,0.028368794326241134,141.0,476.0,0.296218487394958
224604011,0.6574585635359116,0.30939226519337015,0.03314917127071823,181.0,507.0,0.35700197238658776
224604012,0.5793991416309013,0.3562231759656652,0.06437768240343347,233.0,636.0,0.3663522012578616
224604013,0.6043956043956044,0.3626373626373626,0.03296703296703297,182.0,482.0,0.3775933609958506
224616005,0.6129032258064516,0.375,0.012096774193548387,248.0,565.0,0.4389380530973451
224616002,0.5966850828729282,0.35911602209944754,0.04419889502762431,181.0,464.0,0.3900862068965517
224616004,0.6313993174061433,0.3412969283276451,0.027303754266211604,293.0,616.0,0.47564935064935066
224616003,0.7366071428571429,0.24107142857142858,0.022321428571428572,224.0,516.0,0.43410852713178294
224616006,0.6630434782608695,0.28804347826086957,0.04891304347826087,184.0,476.0,0.3865546218487395
224616007,0.5512048192771084,0.40963855421686746,0.0391566265060241,332.0,746.0,0.4450402144772118
224616009,0.5458333333333333,0.4125,0.041666666666666664,240.0,647.0,0.37094281298299847
224616001,0.5625,0.4034090909090909,0.03409090909090909,176.0,455.0,0.3868131868131868
224616008,0.582995951417004,0.3643724696356275,0.05263157894736842,247.0,505.0,0.4891089108910891
224610031,0.5699481865284974,0.3626943005181347,0.06735751295336788,193.0,417.0,0.4628297362110312
224610032,0.544,0.396,0.06,250.0,568.0,0.44014084507042256
224610033,0.5512820512820513,0.4230769230769231,0.02564102564102564,234.0,578.0,0.40484429065743943
224610036,0.543918918918919,0.4358108108108108,0.02027027027027027,296.0,708.0,0.4180790960451977
224610037,0.5829383886255924,0.38388625592417064,0.03317535545023697,211.0,487.0,0.433264887063655
224605034,0.3901098901098901,0.5604395604395604,0.04945054945054945,182.0,599.0,0.3038397328881469
224616046,0.636568848758465,0.3295711060948081,0.033860045146726865,443.0,832.0,0.5324519230769231
224616047,0.64,0.3381818181818182,0.02181818181818182,275.0,670.0,0.41044776119402987
224609055,0.5859375,0.375,0.0390625,256.0,573.0,0.4467713787085515
224609056,0.7164179104477612,0.2574626865671642,0.026119402985074626,268.0,590.0,0.4542372881355932
224609057,0.5462962962962963,0.39814814814814814,0.05555555555555555,216.0,519.0,0.4161849710982659
224609058,0.6209386281588448,0.35018050541516244,0.02888086642599278,277.0,600.0,0.46166666666666667
224609059,0.6857142857142857,0.2653061224489796,0.04897959183673469,245.0,553.0,0.4430379746835443
224609072,0.5986622073578596,0.35785953177257523,0.043478260869565216,299.0,688.0,0.43459302325581395
224609073,0.6,0.36363636363636365,0.03636363636363636,220.0,559.0,0.3935599284436494
224617031,0.545,0.405,0.05,200.0,597.0,0.33500837520938026
224617032,0.4018264840182648,0.5205479452054794,0.0776255707762557,219.0,809.0,0.27070457354758964
224617026,0.4308510638297872,0.5053191489361702,0.06382978723404255,188.0,593.0,0.31703204047217537
224617030,0.3938223938223938,0.5675675675675675,0.03861003861003861,259.0,810.0,0.3197530864197531
224617033,0.45384615384615384,0.5,0.046153846153846156,130.0,481.0,0.2702702702702703
224605036,0.3939393939393939,0.5757575757575758,0.030303030303030304,132.0,499.0,0.26452905811623245
224605037,0.32558139534883723,0.5891472868217055,0.08527131782945736,129.0,394.0,0.32741116751269034
224605038,0.4595959595959596,0.46464646464646464,0.07575757575757576,198.0,664.0,0.29819277108433734
224607058,0.5106382978723404,0.42021276595744683,0.06914893617021277,188.0,607.0,0.30971993410214166
224607060,0.438953488372093,0.5174418604651163,0.0436046511627907,344.0,886.0,0.38826185101580135
224607063,0.31213872832369943,0.5838150289017341,0.10404624277456648,173.0,452.0,0.3827433628318584
224602018,0.5843828715365239,0.3954659949622166,0.020151133501259445,397.0,886.0,0.44808126410835214
224602038,0.5708502024291497,0.3967611336032389,0.032388663967611336,247.0,693.0,0.3564213564213564
224605008,0.4934210526315789,0.47039473684210525,0.03618421052631579,304.0,789.0,0.385297845373891
224605009,0.527972027972028,0.4370629370629371,0.03496503496503497,286.0,775.0,0.3690322580645161
224615015,0.41702127659574467,0.5404255319148936,0.0425531914893617,235.0,535.0,0.4392523364485981
224615016,0.4166666666666667,0.5260416666666666,0.057291666666666664,192.0,639.0,0.3004694835680751
224615017,0.46543778801843316,0.5023041474654378,0.03225806451612903,217.0,673.0,0.3224368499257058
224615018,0.49166666666666664,0.45416666666666666,0.05416666666666667,240.0,651.0,0.3686635944700461
224615019,0.4829059829059829,0.4829059829059829,0.03418803418803419,234.0,590.0,0.39661016949152544
224615020,0.46382978723404256,0.5063829787234042,0.029787234042553193,235.0,567.0,0.4144620811287478
224615021,0.5212464589235127,0.45609065155807366,0.0226628895184136,353.0,802.0,0.4401496259351621
224615022,0.5517241379310345,0.4099616858237548,0.038314176245210725,261.0,665.0,0.3924812030075188
224615023,0.5117647058823529,0.4294117647058823,0.058823529411764705,340.0,794.0,0.4282115869017632
224615024,0.4658119658119658,0.5,0.03418803418803419,234.0,654.0,0.3577981651376147
224615025,0.4770992366412214,0.4541984732824427,0.06870229007633588,262.0,738.0,0.35501355013550134
224615026,0.5254237288135594,0.43389830508474575,0.04067796610169491,295.0,823.0,0.35844471445929527
224615027,0.6171428571428571,0.3657142857142857,0.017142857142857144,175.0,526.0,0.33269961977186313
224615028,0.4717948717948718,0.47692307692307695,0.05128205128205128,195.0,540.0,0.3611111111111111
224615029,0.42920353982300885,0.5398230088495575,0.030973451327433628,226.0,593.0,0.3811129848229342
224615030,0.445,0.5,0.055,200.0,518.0,0.3861003861003861
224615031,0.4894366197183099,0.4894366197183099,0.02112676056338028,284.0,741.0,0.3832658569500675
224615032,0.5113122171945701,0.45701357466063347,0.03167420814479638,221.0,577.0,0.3830155979202773
224615033,0.46703296703296704,0.5,0.03296703296703297,182.0,545.0,0.3339449541284404
224615034,0.5343511450381679,0.4351145038167939,0.030534351145038167,262.0,678.0,0.3864306784660767
224615035,0.56640625,0.390625,0.04296875,256.0,601.0,0.4259567387687188
224615036,0.5714285714285714,0.38345864661654133,0.045112781954887216,133.0,353.0,0.37677053824362605
224615001,0.3723404255319149,0.6063829787234043,0.02127659574468085,282.0,623.0,0.45264847512038525
224615002,0.3516949152542373,0.576271186440678,0.07203389830508475,236.0,685.0,0.3445255474452555
224615003,0.56656346749226,0.4179566563467492,0.015479876160990712,323.0,774.0,0.417312661498708
224615004,0.5466101694915254,0.4449152542372881,0.00847457627118644,236.0,682.0,0.3460410557184751
224615005,0.5072463768115942,0.4396135265700483,0.05314009661835749,207.0,605.0,0.3421487603305785
224615006,0.5170731707317073,0.44390243902439025,0.03902439024390244,205.0,630.0,0.3253968253968254
224615007,0.5375722543352601,0.4508670520231214,0.011560693641618497,173.0,443.0,0.3905191873589165
224615008,0.5168539325842697,0.4419475655430712,0.04119850187265917,267.0,739.0,0.36129905277401897
224615009,0.54858934169279,0.43573667711598746,0.01567398119122257,319.0,751.0,0.4247669773635153
224615010,0.5876288659793815,0.35738831615120276,0.054982817869415807,291.0,734.0,0.39645776566757496
224615011,0.5375494071146245,0.4426877470355731,0.019762845849802372,253.0,770.0,0.32857142857142857
224615012,0.5296167247386759,0.42857142857142855,0.041811846689895474,287.0,751.0,0.3821571238348868
224615013,0.6233766233766234,0.35064935064935066,0.025974025974025976,385.0,895.0,0.4301675977653631
224615014,0.45054945054945056,0.5384615384615384,0.01098901098901099,182.0,547.0,0.3327239488117002
224615037,0.569078947368421,0.39473684210526316,0.03618421052631579,304.0,767.0,0.3963494132985658
224615038,0.5061224489795918,0.45714285714285713,0.036734693877551024,245.0,863.0,0.28389339513325607
224615039,0.630057803468208,0.33815028901734107,0.031791907514450865,346.0,772.0,0.4481865284974093
224615040,0.5391705069124424,0.39631336405529954,0.06451612903225806,217.0,650.0,0.33384615384615385
224615041,0.5584415584415584,0.4025974025974026,0.03896103896103896,308.0,775.0,0.39741935483870966
224615042,0.584717607973422,0.38870431893687707,0.026578073089700997,301.0,743.0,0.40511440107671604
224615043,0.4817813765182186,0.4817813765182186,0.03643724696356275,247.0,663.0,0.37254901960784315
224615044,0.5311203319502075,0.43983402489626555,0.029045643153526972,241.0,558.0,0.43189964157706096
224615045,0.424812030075188,0.5112781954887218,0.06390977443609022,266.0,774.0,0.34366925064599485
224615046,0.5410764872521246,0.3937677053824363,0.06515580736543909,353.0,859.0,0.4109429569266589
224615047,0.6973684210526315,0.27631578947368424,0.02631578947368421,380.0,808.0,0.47029702970297027
224615048,0.5077881619937694,0.4517133956386293,0.040498442367601244,321.0,844.0,0.3803317535545024
224615049,0.44666666666666666,0.5166666666666667,0.03666666666666667,300.0,816.0,0.36764705882352944
224615050,0.5136986301369864,0.4520547945205479,0.03424657534246575,292.0,776.0,0.37628865979381443
224615051,0.5502183406113537,0.4104803493449782,0.039301310043668124,229.0,739.0,0.30987821380243574
224615052,0.5038363171355499,0.4475703324808184,0.04859335038363171,391.0,940.0,0.41595744680851066
224615053,0.5426621160409556,0.41638225255972694,0.040955631399317405,293.0,810.0,0.3617283950617284
224615054,0.44485294117647056,0.5367647058823529,0.01838235294117647,272.0,755.0,0.36026490066225164
224615055,0.5754385964912281,0.3824561403508772,0.042105263157894736,285.0,749.0,0.38050734312416556
224615056,0.47335423197492166,0.4702194357366771,0.05642633228840126,319.0,826.0,0.38619854721549635
224615057,0.41414141414141414,0.5404040404040404,0.045454545454545456,198.0,631.0,0.31378763866877973
224615058,0.590027700831025,0.3601108033240997,0.04986149584487535,361.0,866.0,0.4168591224018476
224615059,0.6277056277056277,0.3333333333333333,0.03896103896103896,231.0,654.0,0.3532110091743119
224615060,0.5205479452054794,0.4337899543378995,0.045662100456621,219.0,692.0,0.31647398843930635
224615061,0.6676829268292683,0.2865853658536585,0.04573170731707317,328.0,754.0,0.4350132625994695
224615062,0.4298642533936652,0.5384615384615384,0.03167420814479638,221.0,644.0,0.34316770186335405
224615063,0.518918918918919,0.4648648648648649,0.016216216216216217,185.0,505.0,0.36633663366336633
224615078,0.4340659340659341,0.5494505494505495,0.016483516483516484,182.0,601.0,0.30282861896838603
224615079,0.385,0.525,0.09,200.0,631.0,0.31695721077654515
224615080,0.4946236559139785,0.489247311827957,0.016129032258064516,186.0,552.0,0.33695652173913043
224615081,0.3869047619047619,0.5595238095238095,0.05357142857142857,168.0,601.0,0.2795341098169717
224615082,0.5514018691588785,0.40186915887850466,0.04672897196261682,321.0,795.0,0.4037735849056604
224615083,0.39473684210526316,0.5639097744360902,0.041353383458646614,266.0,724.0,0.3674033149171271
224615084,0.2925764192139738,0.6681222707423581,0.039301310043668124,229.0,647.0,0.35394126738794435
224615085,0.4423076923076923,0.5192307692307693,0.038461538461538464,260.0,688.0,0.37790697674418605
224615086,0.4368932038834951,0.5339805825242718,0.02912621359223301,309.0,829.0,0.37273823884197826
224615087,0.39615384615384613,0.573076923076923,0.03076923076923077,260.0,665.0,0.39097744360902253
224615088,0.47315436241610737,0.5033557046979866,0.02348993288590604,298.0,683.0,0.4363103953147877
224615089,0.398876404494382,0.601123595505618,0.0,178.0,567.0,0.31393298059964725
224615090,0.3613861386138614,0.594059405940594,0.04455445544554455,202.0,543.0,0.3720073664825046
224615091,0.3691588785046729,0.6121495327102804,0.018691588785046728,214.0,561.0,0.38146167557932265
224615092,0.5904522613065326,0.3793969849246231,0.03015075376884422,398.0,941.0,0.42295430393198724
224615064,0.39655172413793105,0.5129310344827587,0.09051724137931035,232.0,588.0,0.3945578231292517
224615065,0.46320346320346323,0.48484848484848486,0.05194805194805195,231.0,638.0,0.3620689655172414
224615066,0.5130890052356021,0.45549738219895286,0.031413612565445025,191.0,616.0,0.31006493506493504
224615067,0.45701357466063347,0.4660633484162896,0.07692307692307693,221.0,681.0,0.3245227606461087
