id,ДБ,ГЕРБ-СДС,ИТН,БСП,МУТРИ ВЪН!,БНО,ВМРО,ВЪЗР,не подкрепям никого,ВОЛЯ И НФСБ,ДПС,ДНК,АБВ,КОД,АТАКА,РЕПУБЛИКАНЦИ ЗА БГ,ГЛАС НАРОДЕН,ВЪЗРАЖДАНЕ НА ОТЕЧЕСТВОТО,Партия на ЗЕЛЕНИТЕ,МИР,ОБЩЕСТВО,ПРЯКА ДЕМОКРАЦИЯ,"НИЕ, ГРАЖДАНИТЕ ",БСДД,ЗАЕДНО,Граждани от Протеста,БПЛ,БНС,ПРАВОТО,БОГ,независими,НАЦИЯ,total,eligible_voters,активност
244606042,0.17994858611825193,0.2262210796915167,0.2133676092544987,0.12596401028277635,0.05398457583547558,0.06426735218508997,0.04113110539845758,0.017994858611825194,0.012853470437017995,0.012853470437017995,0.005141388174807198,0.007712082262210797,0.0,0.002570694087403599,0.007712082262210797,0.005141388174807198,0.002570694087403599,0.005141388174807198,0.0,0.005141388174807198,0.0,0.002570694087403599,0.002570694087403599,0.002570694087403599,0.0,0.0,0.0,0.0,0.002570694087403599,0.0,0.0,0.0,389.0,836,0.465311004784689
244606043,0.16712328767123288,0.2547945205479452,0.2219178082191781,0.1095890410958904,0.0684931506849315,0.06301369863013699,0.00821917808219178,0.005479452054794521,0.021917808219178082,0.0136986301369863,0.010958904109589041,0.01643835616438356,0.005479452054794521,0.0027397260273972603,0.0027397260273972603,0.005479452054794521,0.005479452054794521,0.0,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.00821917808219178,0.0,0.0,0.0,0.0,365.0,832,0.4387019230769231
244606044,0.1890547263681592,0.20149253731343283,0.20398009950248755,0.1691542288557214,0.05472636815920398,0.05223880597014925,0.02736318407960199,0.017412935323383085,0.014925373134328358,0.009950248756218905,0.009950248756218905,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.0,0.004975124378109453,0.009950248756218905,0.0,0.0024875621890547263,0.0024875621890547263,0.0,0.0024875621890547263,0.0,0.0024875621890547263,0.0,0.0,0.0,0.0024875621890547263,0.0,0.0,0.0024875621890547263,0.0,402.0,793,0.5069356872635561
244606045,0.2062146892655367,0.2231638418079096,0.1694915254237288,0.11581920903954802,0.08192090395480225,0.03389830508474576,0.05649717514124294,0.03389830508474576,0.011299435028248588,0.002824858757062147,0.005649717514124294,0.005649717514124294,0.0,0.005649717514124294,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.002824858757062147,0.002824858757062147,0.002824858757062147,0.002824858757062147,0.0,0.0,0.0,0.002824858757062147,0.0,0.0,0.002824858757062147,0.0,0.0,0.005649717514124294,0.0,354.0,724,0.4889502762430939
244606046,0.18340611353711792,0.25327510917030566,0.2096069868995633,0.10698689956331878,0.05240174672489083,0.034934497816593885,0.03711790393013101,0.03275109170305677,0.008733624454148471,0.010917030567685589,0.004366812227074236,0.015283842794759825,0.010917030567685589,0.002183406113537118,0.002183406113537118,0.004366812227074236,0.008733624454148471,0.0,0.006550218340611353,0.002183406113537118,0.004366812227074236,0.0,0.006550218340611353,0.0,0.002183406113537118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,918,0.4989106753812636
244606047,0.21372031662269128,0.24010554089709762,0.15567282321899736,0.1345646437994723,0.055408970976253295,0.03430079155672823,0.047493403693931395,0.0316622691292876,0.029023746701846966,0.005277044854881266,0.002638522427440633,0.002638522427440633,0.0,0.005277044854881266,0.0079155672823219,0.0,0.002638522427440633,0.002638522427440633,0.010554089709762533,0.0,0.002638522427440633,0.0,0.002638522427440633,0.0,0.002638522427440633,0.002638522427440633,0.0079155672823219,0.0,0.0,0.0,0.0,0.0,379.0,764,0.49607329842931935
244606048,0.17902813299232737,0.21739130434782608,0.22762148337595908,0.11764705882352941,0.058823529411764705,0.04859335038363171,0.028132992327365727,0.017902813299232736,0.02557544757033248,0.030690537084398978,0.0025575447570332483,0.0025575447570332483,0.01278772378516624,0.0,0.0076726342710997444,0.0076726342710997444,0.005115089514066497,0.0025575447570332483,0.005115089514066497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025575447570332483,0.0,391.0,739,0.5290933694181326
244606049,0.1855421686746988,0.2216867469879518,0.21927710843373494,0.12289156626506025,0.05542168674698795,0.04096385542168675,0.03855421686746988,0.02891566265060241,0.02891566265060241,0.00963855421686747,0.004819277108433735,0.004819277108433735,0.007228915662650603,0.007228915662650603,0.0,0.007228915662650603,0.004819277108433735,0.0,0.0,0.0,0.0024096385542168677,0.0,0.0024096385542168677,0.0,0.0024096385542168677,0.0,0.0,0.0,0.0,0.0024096385542168677,0.0024096385542168677,0.0,415.0,828,0.501207729468599
244606050,0.14805194805194805,0.23376623376623376,0.18441558441558442,0.13766233766233765,0.03896103896103896,0.06753246753246753,0.046753246753246755,0.025974025974025976,0.023376623376623377,0.023376623376623377,0.005194805194805195,0.01818181818181818,0.0025974025974025974,0.0025974025974025974,0.005194805194805195,0.0,0.007792207792207792,0.0,0.005194805194805195,0.005194805194805195,0.0025974025974025974,0.0,0.0,0.007792207792207792,0.0,0.0,0.0,0.0,0.0,0.0,0.005194805194805195,0.0025974025974025974,385.0,819,0.4700854700854701
244606051,0.02608695652173913,0.6869565217391305,0.10869565217391304,0.0391304347826087,0.04782608695652174,0.017391304347826087,0.004347826086956522,0.021739130434782608,0.008695652173913044,0.008695652173913044,0.004347826086956522,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,230.0,720,0.3194444444444444
244606052,0.11581920903954802,0.23163841807909605,0.3050847457627119,0.1440677966101695,0.03954802259887006,0.06779661016949153,0.025423728813559324,0.011299435028248588,0.00847457627118644,0.005649717514124294,0.005649717514124294,0.0,0.0,0.002824858757062147,0.011299435028248588,0.0,0.002824858757062147,0.00847457627118644,0.0,0.0,0.002824858757062147,0.0,0.002824858757062147,0.0,0.0,0.002824858757062147,0.002824858757062147,0.0,0.0,0.002824858757062147,0.0,0.0,354.0,791,0.4475347661188369
244606053,0.22443890274314215,0.22194513715710723,0.18703241895261846,0.11471321695760599,0.06483790523690773,0.03740648379052369,0.03740648379052369,0.02743142144638404,0.017456359102244388,0.007481296758104738,0.004987531172069825,0.014962593516209476,0.007481296758104738,0.0024937655860349127,0.012468827930174564,0.0,0.0,0.004987531172069825,0.0024937655860349127,0.0,0.0024937655860349127,0.0,0.0,0.0,0.0,0.0,0.0,0.004987531172069825,0.0,0.0,0.0024937655860349127,0.0,401.0,820,0.48902439024390243
244606054,0.10498687664041995,0.2572178477690289,0.2125984251968504,0.11811023622047244,0.08923884514435695,0.06299212598425197,0.04461942257217848,0.03412073490813648,0.01837270341207349,0.02099737532808399,0.0026246719160104987,0.005249343832020997,0.005249343832020997,0.0,0.005249343832020997,0.0,0.0026246719160104987,0.005249343832020997,0.0,0.0,0.005249343832020997,0.0,0.0,0.0,0.0,0.0,0.0,0.0026246719160104987,0.0,0.0,0.0,0.0026246719160104987,381.0,781,0.4878361075544174
244606055,0.18457300275482094,0.20110192837465565,0.22865013774104684,0.12396694214876033,0.05509641873278237,0.03305785123966942,0.03856749311294766,0.03581267217630854,0.03581267217630854,0.005509641873278237,0.0,0.013774104683195593,0.005509641873278237,0.0,0.008264462809917356,0.005509641873278237,0.008264462809917356,0.008264462809917356,0.0027548209366391185,0.0,0.0,0.0,0.0027548209366391185,0.0,0.0,0.0027548209366391185,0.0,0.0,0.0,0.0,0.0,0.0,363.0,784,0.4630102040816326
244606056,0.1506172839506173,0.2641975308641975,0.2123456790123457,0.11358024691358025,0.056790123456790124,0.06419753086419754,0.014814814814814815,0.027160493827160494,0.019753086419753086,0.022222222222222223,0.0049382716049382715,0.007407407407407408,0.0,0.0024691358024691358,0.0,0.0024691358024691358,0.009876543209876543,0.007407407407407408,0.0049382716049382715,0.0,0.0049382716049382715,0.0,0.0,0.0,0.0024691358024691358,0.0,0.0,0.0,0.0049382716049382715,0.0,0.0,0.0024691358024691358,405.0,799,0.5068836045056321
244606057,0.15987460815047022,0.2507836990595611,0.19122257053291536,0.12852664576802508,0.05329153605015674,0.047021943573667714,0.05642633228840126,0.03134796238244514,0.012539184952978056,0.01567398119122257,0.003134796238244514,0.003134796238244514,0.009404388714733543,0.0,0.018808777429467086,0.012539184952978056,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,319.0,743,0.42934051144010765
244606058,0.15763546798029557,0.22413793103448276,0.15270935960591134,0.1921182266009852,0.059113300492610835,0.04187192118226601,0.03940886699507389,0.014778325123152709,0.027093596059113302,0.019704433497536946,0.014778325123152709,0.012315270935960592,0.007389162561576354,0.0024630541871921183,0.009852216748768473,0.0049261083743842365,0.0049261083743842365,0.0024630541871921183,0.0024630541871921183,0.0,0.0,0.0024630541871921183,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0024630541871921183,0.0,0.0,406.0,861,0.4715447154471545
244606059,0.13554987212276215,0.30179028132992325,0.2531969309462916,0.08951406649616368,0.04859335038363171,0.03580562659846547,0.02557544757033248,0.023017902813299233,0.017902813299232736,0.010230179028132993,0.010230179028132993,0.005115089514066497,0.01278772378516624,0.0025575447570332483,0.0025575447570332483,0.005115089514066497,0.0025575447570332483,0.0,0.005115089514066497,0.0,0.0,0.0,0.0,0.0025575447570332483,0.0,0.0,0.0,0.0025575447570332483,0.0,0.0,0.005115089514066497,0.0025575447570332483,391.0,889,0.4398200224971879
244606060,0.1262135922330097,0.30339805825242716,0.21601941747572814,0.09951456310679611,0.0703883495145631,0.0412621359223301,0.01699029126213592,0.038834951456310676,0.02669902912621359,0.012135922330097087,0.007281553398058253,0.0048543689320388345,0.007281553398058253,0.0024271844660194173,0.0024271844660194173,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0024271844660194173,0.0,0.0024271844660194173,0.0024271844660194173,0.0,0.0024271844660194173,0.0,0.0024271844660194173,0.0,0.0,0.0024271844660194173,0.007281553398058253,412.0,889,0.4634420697412823
244606061,0.16666666666666666,0.2514124293785311,0.24858757062146894,0.10734463276836158,0.0423728813559322,0.04519774011299435,0.02824858757062147,0.014124293785310734,0.01977401129943503,0.01977401129943503,0.002824858757062147,0.022598870056497175,0.002824858757062147,0.0,0.0,0.0,0.002824858757062147,0.005649717514124294,0.005649717514124294,0.0,0.0,0.002824858757062147,0.002824858757062147,0.002824858757062147,0.0,0.002824858757062147,0.0,0.0,0.002824858757062147,0.0,0.0,0.0,354.0,809,0.43757725587144625
244606062,0.15555555555555556,0.24722222222222223,0.16944444444444445,0.1111111111111111,0.07222222222222222,0.06944444444444445,0.030555555555555555,0.027777777777777776,0.019444444444444445,0.013888888888888888,0.016666666666666666,0.011111111111111112,0.011111111111111112,0.013888888888888888,0.008333333333333333,0.0,0.0,0.002777777777777778,0.0,0.0,0.0,0.005555555555555556,0.002777777777777778,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.002777777777777778,0.005555555555555556,0.0,360.0,796,0.45226130653266333
244606063,0.16331658291457288,0.20100502512562815,0.21105527638190955,0.08542713567839195,0.06030150753768844,0.10552763819095477,0.04020100502512563,0.04020100502512563,0.04522613065326633,0.01256281407035176,0.007537688442211055,0.0,0.0,0.0,0.002512562814070352,0.002512562814070352,0.005025125628140704,0.007537688442211055,0.0,0.0,0.002512562814070352,0.002512562814070352,0.002512562814070352,0.0,0.0,0.0,0.0,0.002512562814070352,0.0,0.0,0.0,0.0,398.0,846,0.47044917257683216
244606064,0.14209115281501342,0.2037533512064343,0.28418230563002683,0.13941018766756033,0.040214477211796246,0.05093833780160858,0.029490616621983913,0.03753351206434316,0.024128686327077747,0.0,0.002680965147453083,0.002680965147453083,0.00804289544235925,0.005361930294906166,0.005361930294906166,0.0,0.005361930294906166,0.002680965147453083,0.005361930294906166,0.005361930294906166,0.005361930294906166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,385,0.9688311688311688
244606065,0.17829457364341086,0.27648578811369506,0.2144702842377261,0.07751937984496124,0.06976744186046512,0.05167958656330749,0.028423772609819122,0.015503875968992248,0.031007751937984496,0.007751937984496124,0.0103359173126615,0.0,0.00516795865633075,0.0,0.002583979328165375,0.0,0.007751937984496124,0.002583979328165375,0.0103359173126615,0.0,0.0,0.0,0.0,0.0,0.00516795865633075,0.002583979328165375,0.0,0.0,0.0,0.0,0.002583979328165375,0.0,387.0,815,0.47484662576687114
244606066,0.17052023121387283,0.18786127167630057,0.2543352601156069,0.11560693641618497,0.04335260115606936,0.046242774566473986,0.03468208092485549,0.03468208092485549,0.014450867052023121,0.014450867052023121,0.008670520231213872,0.008670520231213872,0.0,0.014450867052023121,0.008670520231213872,0.002890173410404624,0.002890173410404624,0.002890173410404624,0.008670520231213872,0.0,0.0,0.0,0.0,0.002890173410404624,0.0,0.0,0.002890173410404624,0.0,0.002890173410404624,0.0,0.014450867052023121,0.002890173410404624,346.0,803,0.43088418430884184
244606067,0.1766304347826087,0.21739130434782608,0.23641304347826086,0.09239130434782608,0.051630434782608696,0.0625,0.03804347826086957,0.029891304347826088,0.02717391304347826,0.002717391304347826,0.002717391304347826,0.005434782608695652,0.024456521739130436,0.002717391304347826,0.0,0.005434782608695652,0.0,0.005434782608695652,0.002717391304347826,0.0,0.002717391304347826,0.002717391304347826,0.005434782608695652,0.002717391304347826,0.0,0.0,0.0,0.002717391304347826,0.0,0.0,0.0,0.0,368.0,824,0.44660194174757284
244606068,0.16046511627906976,0.20930232558139536,0.27906976744186046,0.06046511627906977,0.05581395348837209,0.06279069767441861,0.046511627906976744,0.03255813953488372,0.01627906976744186,0.01627906976744186,0.013953488372093023,0.0069767441860465115,0.004651162790697674,0.0,0.004651162790697674,0.004651162790697674,0.0,0.011627906976744186,0.004651162790697674,0.002325581395348837,0.0,0.0,0.002325581395348837,0.002325581395348837,0.0,0.0,0.002325581395348837,0.0,0.0,0.0,0.0,0.0,430.0,877,0.4903078677309008
244606069,0.19956140350877194,0.20833333333333334,0.21271929824561403,0.11842105263157894,0.06798245614035088,0.02850877192982456,0.03289473684210526,0.02850877192982456,0.02631578947368421,0.013157894736842105,0.013157894736842105,0.006578947368421052,0.006578947368421052,0.013157894736842105,0.0,0.0043859649122807015,0.0,0.0,0.0043859649122807015,0.0021929824561403508,0.0021929824561403508,0.0,0.0021929824561403508,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0021929824561403508,0.0,456.0,935,0.48770053475935826
244606070,0.12459016393442623,0.23934426229508196,0.20655737704918034,0.12459016393442623,0.07540983606557378,0.05573770491803279,0.029508196721311476,0.029508196721311476,0.013114754098360656,0.009836065573770493,0.019672131147540985,0.006557377049180328,0.01639344262295082,0.006557377049180328,0.003278688524590164,0.009836065573770493,0.0,0.003278688524590164,0.003278688524590164,0.01639344262295082,0.0,0.0,0.003278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.003278688524590164,0.0,0.0,305.0,660,0.4621212121212121
244606071,0.14345114345114346,0.22453222453222454,0.28482328482328484,0.12266112266112267,0.058212058212058215,0.04158004158004158,0.031185031185031187,0.014553014553014554,0.02494802494802495,0.004158004158004158,0.008316008316008316,0.014553014553014554,0.008316008316008316,0.008316008316008316,0.002079002079002079,0.0,0.002079002079002079,0.0,0.002079002079002079,0.0,0.002079002079002079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002079002079002079,0.0,481.0,890,0.5404494382022472
244606072,0.10679611650485436,0.20388349514563106,0.32524271844660196,0.12135922330097088,0.05339805825242718,0.06067961165048544,0.019417475728155338,0.02912621359223301,0.02669902912621359,0.007281553398058253,0.009708737864077669,0.0048543689320388345,0.007281553398058253,0.0048543689320388345,0.0024271844660194173,0.0,0.0024271844660194173,0.0024271844660194173,0.0,0.0024271844660194173,0.0024271844660194173,0.0,0.0,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0,0.0,0.0024271844660194173,0.0024271844660194173,412.0,825,0.4993939393939394
244606073,0.1401098901098901,0.2692307692307692,0.1978021978021978,0.12087912087912088,0.054945054945054944,0.0521978021978022,0.04395604395604396,0.024725274725274724,0.019230769230769232,0.016483516483516484,0.005494505494505495,0.013736263736263736,0.0027472527472527475,0.0,0.0,0.005494505494505495,0.008241758241758242,0.0027472527472527475,0.0027472527472527475,0.0,0.008241758241758242,0.0,0.0,0.0,0.0,0.005494505494505495,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,364.0,849,0.4287396937573616
244606074,0.1595744680851064,0.2553191489361702,0.1702127659574468,0.13829787234042554,0.031914893617021274,0.07712765957446809,0.0398936170212766,0.02127659574468085,0.03723404255319149,0.010638297872340425,0.013297872340425532,0.0,0.0026595744680851063,0.007978723404255319,0.0026595744680851063,0.0026595744680851063,0.0,0.007978723404255319,0.0,0.0026595744680851063,0.0,0.0026595744680851063,0.005319148936170213,0.007978723404255319,0.0026595744680851063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,884,0.4253393665158371
244606075,0.11437908496732026,0.2973856209150327,0.16339869281045752,0.14052287581699346,0.07516339869281045,0.058823529411764705,0.0457516339869281,0.02287581699346405,0.029411764705882353,0.00980392156862745,0.0032679738562091504,0.0,0.0,0.0,0.013071895424836602,0.0032679738562091504,0.006535947712418301,0.0032679738562091504,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,306.0,688,0.44476744186046513
244606076,0.14390243902439023,0.23658536585365852,0.22926829268292684,0.08780487804878048,0.06097560975609756,0.05853658536585366,0.03414634146341464,0.012195121951219513,0.02195121951219512,0.012195121951219513,0.014634146341463415,0.01951219512195122,0.004878048780487805,0.00975609756097561,0.014634146341463415,0.00975609756097561,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.0,0.0,0.004878048780487805,0.0,0.004878048780487805,0.0,0.0,0.0,0.0024390243902439024,0.0,0.004878048780487805,0.0024390243902439024,410.0,871,0.4707233065442021
244606077,0.1797752808988764,0.25,0.1601123595505618,0.1601123595505618,0.0449438202247191,0.05337078651685393,0.02247191011235955,0.0056179775280898875,0.03089887640449438,0.025280898876404494,0.0028089887640449437,0.0,0.0056179775280898875,0.0028089887640449437,0.0056179775280898875,0.0028089887640449437,0.0,0.0056179775280898875,0.0028089887640449437,0.0,0.0028089887640449437,0.0,0.0028089887640449437,0.0028089887640449437,0.0,0.0028089887640449437,0.028089887640449437,0.0,0.0,0.0,0.0,0.0,356.0,793,0.4489281210592686
244606078,0.19887955182072828,0.226890756302521,0.15406162464985995,0.12605042016806722,0.06442577030812324,0.04481792717086835,0.04201680672268908,0.03361344537815126,0.03081232492997199,0.011204481792717087,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0,0.008403361344537815,0.011204481792717087,0.008403361344537815,0.0,0.0,0.0,0.0056022408963585435,0.0028011204481792717,0.0056022408963585435,0.0,0.0028011204481792717,0.0,0.0,0.0,0.0028011204481792717,0.0028011204481792717,0.0,0.0,357.0,786,0.4541984732824427
244606079,0.19003115264797507,0.22118380062305296,0.1806853582554517,0.1308411214953271,0.07165109034267912,0.0529595015576324,0.03426791277258567,0.021806853582554516,0.012461059190031152,0.01557632398753894,0.012461059190031152,0.006230529595015576,0.009345794392523364,0.006230529595015576,0.012461059190031152,0.009345794392523364,0.0,0.0,0.003115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,0.006230529595015576,0.003115264797507788,0.0,0.0,0.0,0.0,0.0,321.0,678,0.47345132743362833
244606080,0.14454277286135694,0.26253687315634217,0.23008849557522124,0.09144542772861357,0.05014749262536873,0.04129793510324484,0.035398230088495575,0.0471976401179941,0.017699115044247787,0.02064896755162242,0.0029498525073746312,0.0058997050147492625,0.0058997050147492625,0.0029498525073746312,0.0029498525073746312,0.0058997050147492625,0.0029498525073746312,0.0,0.008849557522123894,0.0,0.0,0.0058997050147492625,0.0058997050147492625,0.0,0.0029498525073746312,0.0,0.0,0.0029498525073746312,0.0029498525073746312,0.0,0.0,0.0,339.0,658,0.5151975683890577
244606081,0.2268041237113402,0.2268041237113402,0.14690721649484537,0.13659793814432988,0.04381443298969072,0.05670103092783505,0.041237113402061855,0.03608247422680412,0.01288659793814433,0.01288659793814433,0.002577319587628866,0.015463917525773196,0.005154639175257732,0.01288659793814433,0.005154639175257732,0.0,0.005154639175257732,0.0,0.0,0.002577319587628866,0.002577319587628866,0.0,0.002577319587628866,0.0,0.0,0.0,0.002577319587628866,0.0,0.0,0.0,0.002577319587628866,0.0,388.0,793,0.489281210592686
244606082,0.15568862275449102,0.23053892215568864,0.2155688622754491,0.1347305389221557,0.03592814371257485,0.08083832335329341,0.02694610778443114,0.029940119760479042,0.014970059880239521,0.014970059880239521,0.0,0.008982035928143712,0.005988023952095809,0.0,0.014970059880239521,0.0,0.0,0.0029940119760479044,0.011976047904191617,0.0,0.0,0.0029940119760479044,0.0029940119760479044,0.0,0.0,0.0029940119760479044,0.0,0.0,0.0,0.005988023952095809,0.0,0.0,334.0,751,0.4447403462050599
244606083,0.19205298013245034,0.16225165562913907,0.23178807947019867,0.1390728476821192,0.04966887417218543,0.0695364238410596,0.039735099337748346,0.03642384105960265,0.019867549668874173,0.019867549668874173,0.0033112582781456954,0.0,0.013245033112582781,0.009933774834437087,0.0,0.0033112582781456954,0.0033112582781456954,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,302.0,654,0.4617737003058104
244606084,0.0,0.3793103448275862,0.06896551724137931,0.41379310344827586,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,33,0.8787878787878788
244606085,0.2857142857142857,0.23809523809523808,0.19047619047619047,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,23,0.9130434782608695
244606086,0.18181818181818182,0.22727272727272727,0.045454545454545456,0.3181818181818182,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,22.0,22,1.0
244606087,0.4166666666666667,0.25,0.125,0.08333333333333333,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24,1.0
244607001,0.3284132841328413,0.2140221402214022,0.04797047970479705,0.15498154981549817,0.05904059040590406,0.02214022140221402,0.04059040590405904,0.033210332103321034,0.014760147601476014,0.01845018450184502,0.007380073800738007,0.0036900369003690036,0.02214022140221402,0.0,0.007380073800738007,0.0036900369003690036,0.0,0.0,0.0,0.0,0.0,0.0,0.0036900369003690036,0.0,0.0036900369003690036,0.0,0.0,0.0,0.007380073800738007,0.007380073800738007,0.0,0.0,271.0,525,0.5161904761904762
244607002,0.3504273504273504,0.13675213675213677,0.0811965811965812,0.23504273504273504,0.042735042735042736,0.021367521367521368,0.017094017094017096,0.01282051282051282,0.01282051282051282,0.029914529914529916,0.004273504273504274,0.004273504273504274,0.0,0.01282051282051282,0.008547008547008548,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,426,0.5492957746478874
244607003,0.4066390041493776,0.18672199170124482,0.04564315352697095,0.12448132780082988,0.06639004149377593,0.02074688796680498,0.029045643153526972,0.02074688796680498,0.012448132780082987,0.012448132780082987,0.004149377593360996,0.008298755186721992,0.004149377593360996,0.02074688796680498,0.016597510373443983,0.004149377593360996,0.004149377593360996,0.004149377593360996,0.008298755186721992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,457,0.5273522975929978
244607004,0.2893401015228426,0.21573604060913706,0.10152284263959391,0.12690355329949238,0.0583756345177665,0.02284263959390863,0.04314720812182741,0.017766497461928935,0.027918781725888325,0.01015228426395939,0.01015228426395939,0.0025380710659898475,0.007614213197969543,0.012690355329949238,0.0,0.012690355329949238,0.007614213197969543,0.005076142131979695,0.0,0.015228426395939087,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.0025380710659898475,0.0,0.0,0.0,0.005076142131979695,0.0,394.0,714,0.5518207282913166
244607005,0.3099787685774947,0.21868365180467092,0.12101910828025478,0.11252653927813164,0.06794055201698514,0.029723991507430998,0.036093418259023353,0.01910828025477707,0.014861995753715499,0.012738853503184714,0.014861995753715499,0.0021231422505307855,0.006369426751592357,0.008492569002123142,0.0,0.004246284501061571,0.0,0.0021231422505307855,0.0021231422505307855,0.006369426751592357,0.006369426751592357,0.0,0.0,0.0,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0021231422505307855,0.0,0.0,471.0,934,0.5042826552462527
244607006,0.34870317002881845,0.2276657060518732,0.1037463976945245,0.13256484149855907,0.043227665706051875,0.020172910662824207,0.0345821325648415,0.011527377521613832,0.01440922190201729,0.020172910662824207,0.0,0.0,0.008645533141210375,0.005763688760806916,0.005763688760806916,0.005763688760806916,0.005763688760806916,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005763688760806916,0.0,0.0,0.002881844380403458,0.0,0.0,347.0,697,0.49784791965566716
244607007,0.4130841121495327,0.16448598130841122,0.10654205607476636,0.12149532710280374,0.06542056074766354,0.028037383177570093,0.024299065420560748,0.011214953271028037,0.011214953271028037,0.003738317757009346,0.001869158878504673,0.005607476635514018,0.009345794392523364,0.013084112149532711,0.0,0.001869158878504673,0.003738317757009346,0.001869158878504673,0.001869158878504673,0.0,0.001869158878504673,0.005607476635514018,0.0,0.0,0.0,0.0,0.001869158878504673,0.0,0.0,0.001869158878504673,0.0,0.0,535.0,936,0.5715811965811965
244607008,0.325,0.1638888888888889,0.08888888888888889,0.14166666666666666,0.06388888888888888,0.041666666666666664,0.05,0.027777777777777776,0.022222222222222223,0.022222222222222223,0.0,0.005555555555555556,0.013888888888888888,0.002777777777777778,0.008333333333333333,0.0,0.002777777777777778,0.005555555555555556,0.002777777777777778,0.0,0.002777777777777778,0.002777777777777778,0.0,0.0,0.002777777777777778,0.0,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,360.0,738,0.4878048780487805
244607009,0.3384223918575064,0.15267175572519084,0.13231552162849872,0.1272264631043257,0.0737913486005089,0.030534351145038167,0.04580152671755725,0.005089058524173028,0.017811704834605598,0.007633587786259542,0.002544529262086514,0.005089058524173028,0.005089058524173028,0.005089058524173028,0.007633587786259542,0.017811704834605598,0.002544529262086514,0.002544529262086514,0.005089058524173028,0.002544529262086514,0.0,0.0,0.005089058524173028,0.005089058524173028,0.0,0.0,0.0,0.002544529262086514,0.0,0.0,0.0,0.0,393.0,709,0.5543018335684062
