id,ДБ,ГЕРБ-СДС,ИТН,БСП,МУТРИ ВЪН!,ВЪЗР,"ВМРО, ВОЛЯ И НФСБ",БЪЛГАРСКО ЛЯТО,не подкрепям никого,ДПС,НОД,ЛЯВ СЪЮЗ,АТАКА,ГЛАС НАРОДЕН,Партия на ЗЕЛЕНИТЕ,МИР,РЕПУБЛИКАНЦИ ЗА БГ,БНС,ЗАЕДНО,СВОБОДА,БТР,ПРЯКА ДЕМОКРАЦИЯ,БРИГАДА,независими,ПОДЕМ,total,eligible_voters,активност
244601016,0.39814814814814814,0.22839506172839505,0.10185185185185185,0.09567901234567901,0.030864197530864196,0.030864197530864196,0.037037037037037035,0.027777777777777776,0.027777777777777776,0.0030864197530864196,0.009259259259259259,0.0030864197530864196,0.0,0.0,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030864197530864196,0.0,324.0,707.0,0.4582743988684583
244601017,0.41568627450980394,0.25098039215686274,0.11764705882352941,0.07450980392156863,0.058823529411764705,0.01568627450980392,0.0196078431372549,0.0196078431372549,0.00784313725490196,0.0,0.0,0.0,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,0.0,0.00784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,501.0,0.5089820359281437
244601018,0.4382716049382716,0.19135802469135801,0.09567901234567901,0.08333333333333333,0.04938271604938271,0.018518518518518517,0.043209876543209874,0.015432098765432098,0.018518518518518517,0.006172839506172839,0.018518518518518517,0.0030864197530864196,0.0030864197530864196,0.009259259259259259,0.0,0.0,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0030864197530864196,0.0,324.0,715.0,0.45314685314685316
244601019,0.4349112426035503,0.20414201183431951,0.07988165680473373,0.09171597633136094,0.05029585798816568,0.029585798816568046,0.020710059171597635,0.029585798816568046,0.008875739644970414,0.0029585798816568047,0.029585798816568046,0.005917159763313609,0.0,0.005917159763313609,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029585798816568047,0.0,338.0,740.0,0.45675675675675675
244601020,0.41156462585034015,0.22108843537414966,0.09523809523809523,0.10204081632653061,0.05442176870748299,0.030612244897959183,0.023809523809523808,0.01020408163265306,0.013605442176870748,0.0,0.013605442176870748,0.003401360544217687,0.003401360544217687,0.006802721088435374,0.003401360544217687,0.0,0.0,0.0,0.003401360544217687,0.0,0.0,0.0,0.0,0.003401360544217687,0.0,294.0,681.0,0.43171806167400884
244601021,0.3776435045317221,0.21450151057401812,0.14501510574018128,0.08157099697885196,0.0634441087613293,0.01812688821752266,0.027190332326283987,0.021148036253776436,0.01812688821752266,0.0,0.006042296072507553,0.006042296072507553,0.0,0.00906344410876133,0.0,0.0,0.006042296072507553,0.0,0.0,0.0,0.0030211480362537764,0.0,0.0,0.0030211480362537764,0.0,331.0,759.0,0.43610013175230566
244601022,0.4315245478036176,0.21963824289405684,0.06718346253229975,0.10077519379844961,0.06201550387596899,0.028423772609819122,0.03359173126614987,0.015503875968992248,0.0103359173126615,0.002583979328165375,0.00516795865633075,0.00516795865633075,0.00516795865633075,0.002583979328165375,0.002583979328165375,0.0,0.0,0.00516795865633075,0.0,0.0,0.0,0.002583979328165375,0.0,0.0,0.0,387.0,829.0,0.46682750301568154
244601023,0.431438127090301,0.16387959866220736,0.10033444816053512,0.12040133779264214,0.05351170568561873,0.030100334448160536,0.03678929765886288,0.013377926421404682,0.013377926421404682,0.0033444816053511705,0.006688963210702341,0.0033444816053511705,0.0,0.006688963210702341,0.0,0.006688963210702341,0.0,0.0033444816053511705,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0033444816053511705,0.0,299.0,640.0,0.4671875
244601024,0.4633333333333333,0.20333333333333334,0.06666666666666667,0.05,0.05,0.023333333333333334,0.06,0.02,0.02666666666666667,0.0033333333333333335,0.01,0.0,0.006666666666666667,0.0,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.0,300.0,668.0,0.4491017964071856
244601025,0.42366412213740456,0.1946564885496183,0.08778625954198473,0.11450381679389313,0.08015267175572519,0.026717557251908396,0.030534351145038167,0.0,0.011450381679389313,0.003816793893129771,0.011450381679389313,0.003816793893129771,0.003816793893129771,0.003816793893129771,0.003816793893129771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,590.0,0.4440677966101695
244601026,0.41455696202531644,0.24050632911392406,0.07278481012658228,0.10759493670886076,0.060126582278481014,0.028481012658227847,0.028481012658227847,0.006329113924050633,0.006329113924050633,0.0,0.012658227848101266,0.0031645569620253164,0.006329113924050633,0.006329113924050633,0.0,0.0,0.0031645569620253164,0.0,0.0,0.0,0.0031645569620253164,0.0,0.0,0.0,0.0,316.0,714.0,0.4425770308123249
244601027,0.45977011494252873,0.21455938697318008,0.10727969348659004,0.07279693486590039,0.0421455938697318,0.007662835249042145,0.04980842911877394,0.011494252873563218,0.01532567049808429,0.0,0.011494252873563218,0.0,0.007662835249042145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,645.0,0.4046511627906977
244601028,0.40066225165562913,0.17218543046357615,0.09933774834437085,0.1423841059602649,0.0728476821192053,0.029801324503311258,0.016556291390728478,0.016556291390728478,0.006622516556291391,0.0033112582781456954,0.013245033112582781,0.006622516556291391,0.0,0.0,0.0,0.0033112582781456954,0.006622516556291391,0.0,0.0,0.0,0.0033112582781456954,0.006622516556291391,0.0,0.0,0.0,302.0,854.0,0.35362997658079626
244601029,0.4332493702770781,0.21914357682619648,0.0906801007556675,0.06801007556675064,0.06801007556675064,0.037783375314861464,0.010075566750629723,0.020151133501259445,0.017632241813602016,0.007556675062972292,0.017632241813602016,0.0025188916876574307,0.0,0.0025188916876574307,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0,0.0025188916876574307,0.0,0.0,0.0,0.0,397.0,906.0,0.4381898454746137
244601030,0.36482084690553745,0.22149837133550487,0.10423452768729642,0.11400651465798045,0.03257328990228013,0.026058631921824105,0.04560260586319218,0.026058631921824105,0.006514657980456026,0.003257328990228013,0.035830618892508145,0.0,0.003257328990228013,0.0,0.003257328990228013,0.003257328990228013,0.0,0.0,0.006514657980456026,0.0,0.0,0.0,0.003257328990228013,0.0,0.0,307.0,689.0,0.4455732946298984
244601031,0.4057377049180328,0.20901639344262296,0.11475409836065574,0.13524590163934427,0.036885245901639344,0.004098360655737705,0.028688524590163935,0.020491803278688523,0.00819672131147541,0.004098360655737705,0.004098360655737705,0.020491803278688523,0.0,0.004098360655737705,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,534.0,0.45692883895131087
244601032,0.51010101010101,0.18686868686868688,0.06060606060606061,0.10858585858585859,0.027777777777777776,0.025252525252525252,0.010101010101010102,0.015151515151515152,0.015151515151515152,0.0025252525252525255,0.012626262626262626,0.010101010101010102,0.0025252525252525255,0.005050505050505051,0.0,0.0,0.005050505050505051,0.0,0.0,0.0025252525252525255,0.0,0.0,0.0,0.0,0.0,396.0,769.0,0.5149544863459038
244601033,0.43373493975903615,0.22289156626506024,0.10843373493975904,0.06927710843373494,0.05120481927710843,0.02108433734939759,0.012048192771084338,0.02710843373493976,0.006024096385542169,0.009036144578313253,0.012048192771084338,0.018072289156626505,0.0030120481927710845,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,332.0,729.0,0.4554183813443073
244601034,0.4542372881355932,0.2745762711864407,0.04406779661016949,0.0711864406779661,0.03728813559322034,0.01694915254237288,0.023728813559322035,0.023728813559322035,0.013559322033898305,0.010169491525423728,0.010169491525423728,0.003389830508474576,0.003389830508474576,0.003389830508474576,0.003389830508474576,0.003389830508474576,0.0,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,295.0,676.0,0.4363905325443787
244601035,0.4581005586592179,0.24022346368715083,0.08659217877094973,0.055865921787709494,0.03910614525139665,0.030726256983240222,0.04189944134078212,0.019553072625698324,0.01675977653631285,0.002793296089385475,0.00558659217877095,0.0,0.002793296089385475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,724.0,0.494475138121547
244601036,0.5056179775280899,0.2443820224719101,0.05056179775280899,0.05056179775280899,0.03089887640449438,0.028089887640449437,0.02247191011235955,0.025280898876404494,0.011235955056179775,0.0056179775280898875,0.014044943820224719,0.0,0.0,0.0,0.0028089887640449437,0.0,0.0,0.0056179775280898875,0.0028089887640449437,0.0,0.0,0.0,0.0,0.0,0.0,356.0,791.0,0.450063211125158
244601037,0.45958429561200925,0.22401847575057737,0.09468822170900693,0.08545034642032333,0.03695150115473441,0.025404157043879907,0.006928406466512702,0.016166281755196306,0.004618937644341801,0.0023094688221709007,0.03002309468822171,0.006928406466512702,0.0023094688221709007,0.0023094688221709007,0.0023094688221709007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,855.0,0.5064327485380117
244601038,0.4768856447688564,0.17274939172749393,0.10948905109489052,0.058394160583941604,0.0705596107055961,0.024330900243309004,0.029197080291970802,0.009732360097323601,0.014598540145985401,0.0024330900243309003,0.0170316301703163,0.0072992700729927005,0.0,0.0024330900243309003,0.0,0.0,0.0,0.0,0.0024330900243309003,0.0,0.0,0.0024330900243309003,0.0,0.0,0.0,411.0,844.0,0.48696682464454977
244601039,0.39303482587064675,0.20398009950248755,0.13930348258706468,0.07462686567164178,0.05721393034825871,0.012437810945273632,0.04228855721393035,0.024875621890547265,0.024875621890547265,0.007462686567164179,0.014925373134328358,0.0024875621890547263,0.0024875621890547263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,849.0,0.4734982332155477
244601040,0.4084507042253521,0.2,0.1352112676056338,0.08169014084507042,0.05352112676056338,0.014084507042253521,0.036619718309859155,0.02535211267605634,0.014084507042253521,0.005633802816901409,0.014084507042253521,0.005633802816901409,0.0,0.0,0.0,0.0,0.0,0.0028169014084507044,0.0028169014084507044,0.0,0.0,0.0,0.0,0.0,0.0,355.0,678.0,0.523598820058997
244601041,0.3747178329571106,0.1489841986455982,0.12641083521444696,0.18058690744920994,0.05417607223476298,0.033860045146726865,0.02708803611738149,0.009029345372460496,0.009029345372460496,0.002257336343115124,0.020316027088036117,0.002257336343115124,0.0,0.002257336343115124,0.006772009029345372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002257336343115124,0.0,443.0,844.0,0.5248815165876777
244601042,0.4084507042253521,0.16338028169014085,0.10985915492957747,0.12112676056338029,0.08169014084507042,0.030985915492957747,0.04225352112676056,0.008450704225352112,0.005633802816901409,0.0,0.0028169014084507044,0.0028169014084507044,0.0,0.005633802816901409,0.0028169014084507044,0.0,0.0,0.0028169014084507044,0.0028169014084507044,0.0,0.0,0.008450704225352112,0.0,0.0,0.0,355.0,694.0,0.5115273775216138
244601043,0.2037037037037037,0.25925925925925924,0.2777777777777778,0.05555555555555555,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,56.0,0.9642857142857143
