id,Фандъкова,Манолова,не подкрепям никого,total,eligible_voters,активност,активност
224620031,0.35064935064935066,0.6038961038961039,0.045454545454545456,308,778,0.0012853470437017994,0.39588688946015427
224620032,0.392,0.6,0.008,125,481,0.002079002079002079,0.2598752598752599
224620033,0.5128205128205128,0.46153846153846156,0.02564102564102564,273,736,0.001358695652173913,0.37092391304347827
224620034,0.4474708171206226,0.5214007782101168,0.0311284046692607,257,614,0.0016286644951140066,0.4185667752442997
224620035,0.3925233644859813,0.5950155763239875,0.012461059190031152,321,721,0.0013869625520110957,0.44521497919556174
224620036,0.4517241379310345,0.5344827586206896,0.013793103448275862,290,794,0.0012594458438287153,0.36523929471032746
224620037,0.5192307692307693,0.4519230769230769,0.028846153846153848,312,696,0.0014367816091954023,0.4482758620689655
224620038,0.3333333333333333,0.6526610644257703,0.014005602240896359,357,898,0.0011135857461024498,0.3975501113585746
224620039,0.5245283018867924,0.44528301886792454,0.03018867924528302,265,695,0.0014388489208633094,0.381294964028777
224620040,0.6040816326530613,0.37551020408163266,0.02040816326530612,245,864,0.0011574074074074073,0.2835648148148148
224620041,0.5485074626865671,0.4141791044776119,0.03731343283582089,268,867,0.0011534025374855825,0.3091118800461361
224620042,0.48214285714285715,0.4791666666666667,0.03869047619047619,336,916,0.001091703056768559,0.36681222707423583
224620043,0.5376344086021505,0.45161290322580644,0.010752688172043012,279,895,0.0011173184357541898,0.311731843575419
224620044,0.4854368932038835,0.4854368932038835,0.02912621359223301,206,638,0.001567398119122257,0.322884012539185
224620045,0.7209302325581395,0.2616279069767442,0.01744186046511628,172,596,0.0016778523489932886,0.28859060402684567
224620046,0.5303030303030303,0.45454545454545453,0.015151515151515152,264,876,0.001141552511415525,0.3013698630136986
224620047,0.6112852664576802,0.3730407523510972,0.01567398119122257,319,825,0.0012121212121212121,0.38666666666666666
224620048,0.39344262295081966,0.5737704918032787,0.03278688524590164,122,343,0.0029154518950437317,0.3556851311953353
224620049,0.5594855305466238,0.42765273311897106,0.012861736334405145,311,783,0.0012771392081736908,0.39719029374201786
224620050,0.5734072022160664,0.41274238227146814,0.013850415512465374,361,845,0.0011834319526627217,0.4272189349112426
224620051,0.565625,0.425,0.009375,320,813,0.0012300123001230013,0.3936039360393604
224620052,0.5877862595419847,0.366412213740458,0.04580152671755725,393,871,0.0011481056257175658,0.45120551090700345
224620053,0.5686900958466453,0.402555910543131,0.02875399361022364,313,693,0.001443001443001443,0.45165945165945165
224620054,0.4810126582278481,0.5063291139240507,0.012658227848101266,79,226,0.004424778761061947,0.3495575221238938
224620055,0.5434782608695652,0.44021739130434784,0.016304347826086956,184,514,0.0019455252918287938,0.35797665369649806
224620056,0.4928909952606635,0.47393364928909953,0.03317535545023697,211,581,0.0017211703958691911,0.36316695352839934
224621001,0.44339622641509435,0.5235849056603774,0.0330188679245283,212,465,0.002150537634408602,0.4559139784946237
224621002,0.47668393782383417,0.5129533678756477,0.010362694300518135,193,446,0.002242152466367713,0.4327354260089686
224621004,0.5344129554655871,0.4534412955465587,0.012145748987854251,247,519,0.0019267822736030828,0.47591522157996147
224621005,0.5765124555160143,0.40213523131672596,0.021352313167259787,281,557,0.0017953321364452424,0.5044883303411131
224621006,0.5804195804195804,0.4090909090909091,0.01048951048951049,286,650,0.0015384615384615385,0.44
224621007,0.611764705882353,0.3803921568627451,0.00784313725490196,255,570,0.0017543859649122807,0.4473684210526316
224621008,0.5516304347826086,0.41304347826086957,0.035326086956521736,368,844,0.001184834123222749,0.43601895734597157
224621009,0.5461538461538461,0.41025641025641024,0.04358974358974359,390,870,0.0011494252873563216,0.4482758620689655
224621010,0.5743243243243243,0.3952702702702703,0.030405405405405407,296,744,0.0013440860215053765,0.3978494623655914
224621011,0.6209677419354839,0.3629032258064516,0.016129032258064516,248,672,0.001488095238095238,0.36904761904761907
224621012,0.5581395348837209,0.4186046511627907,0.023255813953488372,301,814,0.0012285012285012285,0.36977886977886976
224621013,0.5966666666666667,0.39666666666666667,0.006666666666666667,300,818,0.0012224938875305623,0.36674816625916873
224621014,0.5043859649122807,0.4692982456140351,0.02631578947368421,228,558,0.0017921146953405018,0.40860215053763443
224621015,0.5250836120401338,0.451505016722408,0.023411371237458192,299,802,0.0012468827930174563,0.37281795511221943
224621016,0.5211267605633803,0.44014084507042256,0.03873239436619718,284,733,0.0013642564802182808,0.3874488403819918
224621017,0.5610687022900763,0.4122137404580153,0.026717557251908396,262,731,0.0013679890560875513,0.35841313269493846
224621018,0.5219123505976095,0.44621513944223107,0.03187250996015936,251,753,0.0013280212483399733,0.3333333333333333
224621019,0.553030303030303,0.4166666666666667,0.030303030303030304,264,663,0.0015082956259426848,0.39819004524886875
224621020,0.5804878048780487,0.3853658536585366,0.03414634146341464,205,661,0.0015128593040847202,0.3101361573373676
224621021,0.5196078431372549,0.46078431372549017,0.0196078431372549,204,614,0.0016286644951140066,0.3322475570032573
224621022,0.6025641025641025,0.36538461538461536,0.03205128205128205,156,448,0.002232142857142857,0.3482142857142857
224621023,0.6008230452674898,0.36213991769547327,0.037037037037037035,243,530,0.0018867924528301887,0.45849056603773586
224621024,0.5504273504273505,0.4153846153846154,0.03418803418803419,585,845,0.0011834319526627221,0.6923076923076923
224621025,0.5389408099688473,0.411214953271028,0.04984423676012461,321,576,0.001736111111111111,0.5572916666666666
224621026,0.4970588235294118,0.45294117647058824,0.05,340,634,0.0015772870662460567,0.5362776025236593
224621027,0.4693140794223827,0.45126353790613716,0.07942238267148015,277,567,0.001763668430335097,0.48853615520282184
224621028,0.50199203187251,0.4701195219123506,0.027888446215139442,251,627,0.001594896331738437,0.4003189792663477
224621029,0.5849056603773585,0.3836477987421384,0.031446540880503145,318,519,0.0019267822736030828,0.6127167630057804
224621030,0.5856697819314641,0.3925233644859813,0.021806853582554516,321,646,0.001547987616099071,0.4969040247678019
224621031,0.5382059800664452,0.4418604651162791,0.019933554817275746,301,542,0.0018450184501845018,0.5553505535055351
224621032,0.5769230769230769,0.4153846153846154,0.007692307692307693,260,517,0.0019342359767891683,0.5029013539651838
224621033,0.5387453874538746,0.4059040590405904,0.055350553505535055,271,499,0.002004008016032064,0.5430861723446894
224621034,0.46303501945525294,0.5058365758754864,0.0311284046692607,257,531,0.0018832391713747645,0.4839924670433145
224621035,0.5040322580645161,0.45564516129032256,0.04032258064516129,248,494,0.0020242914979757085,0.5020242914979757
224621036,0.5234375,0.45703125,0.01953125,256,598,0.0016722408026755853,0.4280936454849498
224621037,0.6259259259259259,0.35185185185185186,0.022222222222222223,270,645,0.0015503875968992248,0.4186046511627907
224622001,0.5707762557077626,0.4018264840182648,0.0273972602739726,219,798,0.0012531328320802004,0.2744360902255639
224622002,0.5185185185185185,0.4567901234567901,0.024691358024691357,243,767,0.001303780964797914,0.31681877444589307
224622003,0.6453488372093024,0.3313953488372093,0.023255813953488372,172,603,0.001658374792703151,0.28524046434494194
224622004,0.558282208588957,0.4263803680981595,0.015337423312883436,326,942,0.0010615711252653928,0.346072186836518
224622005,0.6428571428571429,0.3516483516483517,0.005494505494505495,182,638,0.001567398119122257,0.2852664576802508
224622006,0.5454545454545454,0.4426877470355731,0.011857707509881422,253,673,0.0014858841010401188,0.37592867756315007
224622007,0.5870445344129555,0.4008097165991903,0.012145748987854251,247,693,0.001443001443001443,0.3564213564213564
224622008,0.5181818181818182,0.4818181818181818,0.0,110,789,0.0012674271229404308,0.1394169835234474
224622009,0.5726495726495726,0.4188034188034188,0.008547008547008548,117,722,0.0013850415512465374,0.16204986149584488
224622010,0.4782608695652174,0.5217391304347826,0.0,115,745,0.0013422818791946308,0.15436241610738255
224622011,0.4628099173553719,0.5206611570247934,0.01652892561983471,121,856,0.0011682242990654205,0.1413551401869159
224622012,0.5730337078651685,0.4157303370786517,0.011235955056179775,178,917,0.0010905125408942203,0.1941112322791712
224622013,0.49264705882352944,0.5,0.007352941176470588,136,909,0.0011001100110011,0.1496149614961496
224622014,0.5384615384615384,0.46153846153846156,0.0,156,529,0.001890359168241966,0.2948960302457467
224622015,0.5045454545454545,0.4818181818181818,0.013636363636363636,220,630,0.0015873015873015873,0.3492063492063492
224622016,0.5985915492957746,0.38028169014084506,0.02112676056338028,142,737,0.0013568521031207597,0.1926729986431479
224622017,0.5492957746478874,0.4295774647887324,0.02112676056338028,142,610,0.001639344262295082,0.23278688524590163
224622018,0.6128048780487805,0.3719512195121951,0.01524390243902439,328,917,0.0010905125408942203,0.35768811341330425
224622019,0.4827586206896552,0.5172413793103449,0.0,174,649,0.0015408320493066256,0.26810477657935283
224622020,0.5755813953488372,0.4186046511627907,0.005813953488372093,172,554,0.0018050541516245488,0.3104693140794224
224622021,0.40601503759398494,0.5714285714285714,0.022556390977443608,133,435,0.0022988505747126436,0.3057471264367816
224622022,0.5681818181818182,0.4318181818181818,0.0,176,550,0.0018181818181818182,0.32
224622023,0.6096491228070176,0.39035087719298245,0.0,228,880,0.0011363636363636363,0.2590909090909091
224622024,0.7162162162162162,0.28378378378378377,0.0,148,394,0.0025380710659898475,0.3756345177664975
224622025,0.4883720930232558,0.4806201550387597,0.031007751937984496,129,468,0.002136752136752137,0.27564102564102566
224622026,0.574468085106383,0.40425531914893614,0.02127659574468085,141,425,0.002352941176470588,0.33176470588235296
224622027,0.5225806451612903,0.4645161290322581,0.012903225806451613,155,480,0.0020833333333333333,0.3229166666666667
224622028,0.5707070707070707,0.41414141414141414,0.015151515151515152,198,538,0.0018587360594795538,0.3680297397769517
224623001,0.5446428571428571,0.42857142857142855,0.026785714285714284,224,656,0.0015243902439024389,0.34146341463414637
224623002,0.4919786096256685,0.47058823529411764,0.0374331550802139,187,492,0.0020325203252032522,0.3800813008130081
224623003,0.5036496350364964,0.46472019464720193,0.031630170316301706,411,828,0.0012077294685990338,0.4963768115942029
224623004,0.6174142480211082,0.35356200527704484,0.029023746701846966,379,753,0.0013280212483399733,0.5033200531208499
224623005,0.5362318840579711,0.42318840579710143,0.04057971014492753,345,717,0.001394700139470014,0.4811715481171548
224623006,0.486646884272997,0.4807121661721068,0.032640949554896145,337,757,0.001321003963011889,0.44517833553500663
224623007,0.4251012145748988,0.5384615384615384,0.03643724696356275,247,603,0.001658374792703151,0.4096185737976783
224623008,0.5669642857142857,0.39732142857142855,0.03571428571428571,224,606,0.00165016501650165,0.3696369636963696
224623009,0.5147058823529411,0.4227941176470588,0.0625,272,688,0.0014534883720930232,0.3953488372093023
224623010,0.5784061696658098,0.38817480719794345,0.033419023136246784,389,941,0.0010626992561105207,0.41339001062699254
224623011,0.6055776892430279,0.3466135458167331,0.04780876494023904,251,661,0.0015128593040847202,0.37972768532526474
224623012,0.5305343511450382,0.4312977099236641,0.03816793893129771,262,654,0.0015290519877675841,0.40061162079510704
224623013,0.5241635687732342,0.4275092936802974,0.048327137546468404,269,664,0.0015060240963855422,0.40512048192771083
224623014,0.4660633484162896,0.48868778280542985,0.04524886877828054,221,594,0.0016835016835016832,0.3720538720538721
224623015,0.5922330097087378,0.4077669902912621,0.0,309,670,0.0014925373134328358,0.46119402985074626
224623016,0.6143790849673203,0.3627450980392157,0.02287581699346405,306,566,0.0017667844522968198,0.5406360424028268
224623017,0.5111111111111111,0.44722222222222224,0.041666666666666664,360,817,0.0012239902080783353,0.44063647490820074
224623018,0.5032679738562091,0.4215686274509804,0.07516339869281045,306,755,0.0013245033112582781,0.4052980132450331
224623019,0.5045317220543807,0.44108761329305135,0.054380664652567974,331,752,0.0013297872340425532,0.4401595744680851
224623020,0.5490909090909091,0.4036363636363636,0.04727272727272727,275,659,0.0015174506828528071,0.417298937784522
224623021,0.5162790697674419,0.4325581395348837,0.05116279069767442,430,849,0.001177856301531213,0.5064782096584217
224623022,0.49508196721311476,0.4524590163934426,0.05245901639344262,305,623,0.0016051364365971107,0.4895666131621188
224623023,0.5272727272727272,0.43636363636363634,0.03636363636363636,220,517,0.0019342359767891683,0.425531914893617
224623024,0.5260663507109005,0.43601895734597157,0.037914691943127965,211,498,0.002008032128514056,0.42369477911646586
224623025,0.47337278106508873,0.46153846153846156,0.0650887573964497,338,621,0.001610305958132045,0.5442834138486312
224623026,0.5816091954022988,0.3816091954022989,0.0367816091954023,435,830,0.0012048192771084338,0.5240963855421686
224623027,0.5235042735042735,0.4017094017094017,0.07478632478632478,468,887,0.0011273957158962795,0.5276211950394588
224623028,0.5752032520325203,0.3556910569105691,0.06910569105691057,492,913,0.001095290251916758,0.5388828039430449
224623029,0.5020746887966805,0.42738589211618255,0.07053941908713693,241,670,0.0014925373134328358,0.3597014925373134
224623030,0.5602240896358543,0.4257703081232493,0.014005602240896359,357,749,0.0013351134846461949,0.4766355140186916
224623031,0.6882591093117408,0.2631578947368421,0.048582995951417005,247,577,0.0017331022530329288,0.42807625649913345
224623032,0.75,0.25,0.0,36,64,0.015625,0.5625
224624001,0.5818815331010453,0.4076655052264808,0.010452961672473868,287,763,0.001310615989515072,0.3761467889908257
224624002,0.5844594594594594,0.39864864864864863,0.016891891891891893,296,703,0.001422475106685633,0.42105263157894735
224624003,0.6407185628742516,0.3413173652694611,0.017964071856287425,334,932,0.001072961373390558,0.3583690987124464
224624004,0.560126582278481,0.4177215189873418,0.022151898734177215,316,847,0.0011806375442739079,0.3730814639905549
224624005,0.6072727272727273,0.37454545454545457,0.01818181818181818,275,874,0.0011441647597254005,0.3146453089244851
