id,БСП,ГЕРБ-СДС,ВЪЗР,ИТН,НП ИСИ,АТАКА (к.),БНО,ЗАЕДНО,БНС-НД,НДСВ,КОД,ПП/ДБ,ДПС,ЛЕВИЦАТА,БВ,МИР,ЕВРОЛЕВИЦА,БСДД,ГЛАС НАРОДЕН,СПБП,ВЪН ОТ ЕС,независими,не подкрепям никого,total,eligible_voters,активност
40943,0.2619047619047619,0.16666666666666666,0.07142857142857142,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.38095238095238093,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,42.0,76,0.5526315789473685
40974,0.08823529411764706,0.25,0.20588235294117646,0.07352941176470588,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.029411764705882353,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07352941176470588,68.0,99,0.6868686868686869
40988,0.022222222222222223,0.08888888888888889,0.011111111111111112,0.005555555555555556,0.0,0.0,0.0,0.005555555555555556,0.0,0.0,0.0,0.044444444444444446,0.8055555555555556,0.0,0.005555555555555556,0.0,0.0,0.005555555555555556,0.0,0.0,0.0,0.0,0.005555555555555556,180.0,685,0.26277372262773724
41006,0.026490066225165563,0.5298013245033113,0.059602649006622516,0.033112582781456956,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.16556291390728478,0.1357615894039735,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304635761589404,302.0,675,0.4474074074074074
41010,0.09749303621169916,0.41225626740947074,0.15598885793871867,0.04178272980501393,0.005571030640668524,0.0,0.0,0.002785515320334262,0.0,0.0,0.0,0.17548746518105848,0.0,0.008356545961002786,0.033426183844011144,0.0,0.0,0.002785515320334262,0.0,0.0,0.002785515320334262,0.0,0.06128133704735376,359.0,777,0.462033462033462
41037,0.11864406779661017,0.288135593220339,0.1440677966101695,0.0423728813559322,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.23728813559322035,0.00847457627118644,0.00847457627118644,0.059322033898305086,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.07627118644067797,118.0,227,0.5198237885462555
41054,0.05263157894736842,0.10526315789473684,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.7631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,93,0.40860215053763443
41085,0.018867924528301886,0.08490566037735849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.8207547169811321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,106.0,563,0.1882770870337478
41099,0.044444444444444446,0.13333333333333333,0.044444444444444446,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.6,0.0,0.044444444444444446,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.022222222222222223,45.0,86,0.5232558139534884
41109,0.128,0.272,0.248,0.008,0.0,0.008,0.0,0.0,0.0,0.008,0.0,0.208,0.024,0.016,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,125.0,235,0.5319148936170213
41112,0.11148342059336824,0.3375916230366492,0.1380802792321117,0.04139616055846422,0.0038394415357766143,0.00474694589877836,0.0007678883071553229,0.0030715532286212915,0.000837696335078534,0.001954624781849913,0.002513089005235602,0.2305759162303665,0.0118673647469459,0.032600349040139615,0.020593368237347295,0.00118673647469459,0.003350785340314136,0.0010471204188481676,0.002931937172774869,0.00027923211169284467,0.003211169284467714,0.0,0.04607329842931937,14325.0,51141,0.2801079368803895
41126,0.2647058823529412,0.2647058823529412,0.08823529411764706,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.029411764705882353,0.14705882352941177,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,73,0.4657534246575342
41136,0.019736842105263157,0.45394736842105265,0.006578947368421052,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0,0.013157894736842105,0.4780701754385965,0.0,0.017543859649122806,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0021929824561403508,456.0,836,0.5454545454545454
41143,0.12627986348122866,0.3054607508532423,0.19197952218430034,0.043515358361774746,0.004266211604095563,0.006825938566552901,0.0008532423208191126,0.0,0.002559726962457338,0.0017064846416382253,0.0008532423208191126,0.17491467576791808,0.024744027303754267,0.025597269624573378,0.03754266211604096,0.0017064846416382253,0.0,0.0,0.004266211604095563,0.0017064846416382253,0.004266211604095563,0.0,0.040955631399317405,1172.0,3442,0.34049970947123764
41157,0.01818181818181818,0.34545454545454546,0.05454545454545454,0.05454545454545454,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.2545454545454545,0.21818181818181817,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,55.0,130,0.4230769230769231
41174,0.0,0.10344827586206896,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.7758620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,75,0.7733333333333333
41188,0.009009009009009009,0.36936936936936937,0.036036036036036036,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.036036036036036036,0.5135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,111.0,332,0.33433734939759036
41191,0.10344827586206896,0.4827586206896552,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,29.0,37,0.7837837837837838
41232,0.1267605633802817,0.4225352112676056,0.2112676056338028,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267605633802817,0.028169014084507043,0.028169014084507043,0.014084507042253521,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,71.0,72,0.9861111111111112
41246,0.21739130434782608,0.23369565217391305,0.1793478260869565,0.021739130434782608,0.005434782608695652,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.2391304347826087,0.010869565217391304,0.016304347826086956,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.05434782608695652,184.0,585,0.3145299145299145
41251,0.05555555555555555,0.5,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,36.0,64,0.5625
41263,0.21630094043887146,0.4827586206896552,0.06269592476489028,0.01567398119122257,0.0,0.006269592476489028,0.0,0.0,0.0,0.003134796238244514,0.012539184952978056,0.11912225705329153,0.03134796238244514,0.009404388714733543,0.025078369905956112,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.012539184952978056,319.0,639,0.49921752738654146
41277,0.16666666666666666,0.4444444444444444,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,42,0.42857142857142855
43027,0.034482758620689655,0.2413793103448276,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.4827586206896552,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,36,0.8055555555555556
43030,0.35,0.25,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30,0.6666666666666666
43044,0.04294478527607362,0.558282208588957,0.0736196319018405,0.10429447852760736,0.0,0.018404907975460124,0.0,0.0,0.0,0.0,0.0,0.09202453987730061,0.0736196319018405,0.0,0.012269938650306749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024539877300613498,163.0,256,0.63671875
43058,0.08757062146892655,0.4915254237288136,0.12146892655367232,0.031073446327683617,0.002824858757062147,0.0,0.0,0.002824858757062147,0.0,0.0,0.0,0.1327683615819209,0.0480225988700565,0.01977401129943503,0.022598870056497175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954802259887006,354.0,1238,0.2859450726978998
43092,0.07317073170731707,0.3170731707317073,0.12195121951219512,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.24390243902439024,0.0975609756097561,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,75,0.5466666666666666
43102,0.00847457627118644,0.025423728813559324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059322033898305086,0.9067796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,489,0.24130879345603273
43116,0.13725490196078433,0.5294117647058824,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21568627450980393,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,69,0.7391304347826086
43147,0.19047619047619047,0.4523809523809524,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,61,0.6885245901639344
43150,0.09259259259259259,0.35185185185185186,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.018518518518518517,0.018518518518518517,0.2037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,54.0,154,0.35064935064935066
43178,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,456,0.10307017543859649
43181,0.1568627450980392,0.3006535947712418,0.0915032679738562,0.032679738562091505,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.20261437908496732,0.013071895424836602,0.006535947712418301,0.11764705882352941,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,153.0,328,0.46646341463414637
43195,0.2222222222222222,0.37037037037037035,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,27.0,44,0.6136363636363636
43205,0.11594202898550725,0.5072463768115942,0.13768115942028986,0.014492753623188406,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.15942028985507245,0.014492753623188406,0.007246376811594203,0.007246376811594203,0.0,0.007246376811594203,0.0,0.007246376811594203,0.0,0.0,0.0,0.014492753623188406,138.0,294,0.46938775510204084
