id,ПП ДРОМ,БЪЛГАРСКА ПРОЛЕТ,ДНБ,ДСБ (коалиция),КОАЛИЦИЯ НА НЕДОВОЛНИТЕ,ВОЛЯ,БДЦ,АБВ/Движение 21,ДПС,БСП,ГЕРБ,Партия на ЗЕЛЕНИТЕ,ДОСТ,ВЪЗР,ДВИЖЕНИЕ ПРЕЗАРЕДИ БЪЛГАРИЯ,"Зелените, ДЕОС",ОБЕДИНЕНИ ПАТРИОТИ,КОЙ,НРП,БНО,РБ-ГЛАС НАРОДЕН,независими1,независими2,не подкрепям никого,total,eligible_voters,активност
57950,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.5680473372781065,0.01775147928994083,0.047337278106508875,0.0,0.35798816568047337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029585798816568047,338.0,1436,0.23537604456824512
57964,0.0,0.0,0.0,0.022222222222222223,0.0,0.044444444444444446,0.0,0.0,0.022222222222222223,0.26666666666666666,0.4888888888888889,0.0,0.0,0.022222222222222223,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,45.0,50,0.9
57981,0.0,0.0,0.0,0.076158940397351,0.0,0.04304635761589404,0.0,0.006622516556291391,0.026490066225165563,0.304635761589404,0.31788079470198677,0.009933774834437087,0.0,0.0,0.0,0.0,0.15894039735099338,0.0,0.0,0.009933774834437087,0.019867549668874173,0.0,0.0,0.026490066225165563,302.0,507,0.5956607495069034
57995,0.0,0.0,0.0,0.0011587485515643105,0.002317497103128621,0.01738122827346466,0.0011587485515643105,0.012746234067207415,0.44727694090382386,0.0440324449594438,0.4044032444959444,0.0011587485515643105,0.06373117033603708,0.0,0.0,0.0,0.0,0.0011587485515643105,0.0011587485515643105,0.0,0.0,0.0,0.0,0.002317497103128621,863.0,1744,0.4948394495412844
58003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.4426229508196721,0.2459016393442623,0.0,0.0,0.0,0.0,0.0,0.19672131147540983,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.01639344262295082,61.0,96,0.6354166666666666
58013,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.864,0.008,0.024,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,336,0.37202380952380953
58027,0.0,0.0,0.0,0.006578947368421052,0.0,0.006578947368421052,0.0,0.0,0.618421052631579,0.039473684210526314,0.17763157894736842,0.0,0.11842105263157894,0.0,0.0,0.006578947368421052,0.019736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,152.0,338,0.44970414201183434
58030,0.0,0.0015321756894790602,0.0030643513789581204,0.004596527068437181,0.0020429009193054137,0.04800817160367722,0.0010214504596527069,0.054647599591419814,0.012257405515832482,0.3718079673135853,0.2992849846782431,0.002553626149131767,0.002553626149131767,0.012768130745658836,0.0,0.03575076608784474,0.09703779366700716,0.0010214504596527069,0.0,0.0010214504596527069,0.01787538304392237,0.0,0.0,0.03115423901940756,1958.0,3631,0.539245386945745
58044,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.5161290322580645,0.1935483870967742,0.0,0.0,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0967741935483871,31.0,36,0.8611111111111112
58058,0.0,0.0,0.0049261083743842365,0.014778325123152709,0.019704433497536946,0.054187192118226604,0.0049261083743842365,0.034482758620689655,0.0049261083743842365,0.2660098522167488,0.3497536945812808,0.0,0.0,0.0,0.0,0.0,0.16748768472906403,0.0049261083743842365,0.0,0.0,0.06403940886699508,0.0,0.0,0.009852216748768473,203.0,351,0.5783475783475783
58061,0.0,0.025,0.0,0.025,0.0,0.0,0.0,0.0,0.025,0.075,0.55,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.05,0.0,0.0,0.0,40.0,52,0.7692307692307693
58075,0.0,0.0,0.0,0.0,0.0,0.022556390977443608,0.0,0.0,0.0,0.5263157894736842,0.3458646616541353,0.007518796992481203,0.0,0.03007518796992481,0.0,0.0,0.06015037593984962,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,133.0,185,0.7189189189189189
58089,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.0,0.25882352941176473,0.3686274509803922,0.10196078431372549,0.0,0.2,0.00784313725490196,0.0,0.00392156862745098,0.0392156862745098,0.0,0.0,0.00392156862745098,0.00784313725490196,0.0,0.0,0.00392156862745098,255.0,443,0.5756207674943566
58092,0.0,0.0,0.0,0.06060606060606061,0.0,0.030303030303030304,0.0,0.0,0.06060606060606061,0.5151515151515151,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,33.0,42,0.7857142857142857
58116,0.0034129692832764505,0.0,0.006825938566552901,0.013651877133105802,0.0,0.027303754266211604,0.0034129692832764505,0.0,0.051194539249146756,0.3174061433447099,0.4232081911262799,0.0,0.0,0.006825938566552901,0.0,0.010238907849829351,0.07167235494880546,0.0,0.0,0.0,0.030716723549488054,0.0,0.0,0.034129692832764506,293.0,411,0.7128953771289538
58129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,19.0,40,0.475
58133,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.41025641025641024,0.5641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,46,0.8478260869565217
58147,0.0,0.0,0.0,0.0,0.0,0.011441647597254004,0.0,0.0,0.7025171624713958,0.06178489702517163,0.11212814645308924,0.0,0.08237986270022883,0.0,0.0,0.0,0.002288329519450801,0.0,0.0,0.0,0.002288329519450801,0.0,0.0,0.02517162471395881,437.0,896,0.4877232142857143
58150,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.2972972972972973,0.40540540540540543,0.0,0.0,0.02702702702702703,0.0,0.0,0.1891891891891892,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,37.0,43,0.8604651162790697
58178,0.0,0.0,0.0,0.0,0.0,0.011560693641618497,0.0,0.0,0.4797687861271676,0.011560693641618497,0.03468208092485549,0.0,0.4624277456647399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,746,0.23190348525469168
58181,0.0,0.0,0.0,0.017857142857142856,0.0,0.09821428571428571,0.0,0.0,0.008928571428571428,0.6160714285714286,0.125,0.0,0.0,0.008928571428571428,0.0,0.0,0.09821428571428571,0.008928571428571428,0.0,0.008928571428571428,0.008928571428571428,0.0,0.0,0.0,112.0,226,0.49557522123893805
58195,0.018292682926829267,0.0,0.006097560975609756,0.006097560975609756,0.0,0.0,0.0,0.0,0.6707317073170732,0.10365853658536585,0.04878048780487805,0.0,0.13414634146341464,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0,0.006097560975609756,164.0,374,0.4385026737967914
58205,0.0,0.0,0.0,0.020833333333333332,0.010416666666666666,0.010416666666666666,0.0,0.0,0.23958333333333334,0.19791666666666666,0.2708333333333333,0.0,0.20833333333333334,0.0,0.0,0.010416666666666666,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,96.0,166,0.5783132530120482
58219,0.0,0.0,0.0,0.044642857142857144,0.0,0.008928571428571428,0.0,0.0,0.5803571428571429,0.11607142857142858,0.07142857142857142,0.0,0.11607142857142858,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.026785714285714284,112.0,208,0.5384615384615384
58222,0.00028935185185185184,0.0023148148148148147,0.0014467592592592592,0.009837962962962963,0.0011574074074074073,0.08333333333333333,0.0011574074074074073,0.01273148148148148,0.05295138888888889,0.2980324074074074,0.2864583333333333,0.0026041666666666665,0.07262731481481481,0.011863425925925927,0.0,0.00636574074074074,0.10561342592592593,0.0011574074074074073,0.00028935185185185184,0.0005787037037037037,0.029513888888888888,0.0,0.0,0.019675925925925927,3456.0,7659,0.4512338425381904
58236,0.00946372239747634,0.0031545741324921135,0.0031545741324921135,0.00946372239747634,0.00946372239747634,0.03785488958990536,0.006309148264984227,0.0031545741324921135,0.1640378548895899,0.29652996845425866,0.2744479495268139,0.0031545741324921135,0.0031545741324921135,0.015772870662460567,0.0,0.0,0.11356466876971609,0.0,0.0031545741324921135,0.00946372239747634,0.022082018927444796,0.0,0.0,0.012618296529968454,317.0,573,0.5532286212914486
58244,0.008695652173913044,0.008695652173913044,0.0,0.0,0.0,0.017391304347826087,0.0,0.0,0.391304347826087,0.12173913043478261,0.26956521739130435,0.0,0.1391304347826087,0.0,0.0,0.0,0.02608695652173913,0.0,0.0,0.0,0.017391304347826087,0.0,0.0,0.0,115.0,233,0.49356223175965663
58253,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.0,0.0,0.6437908496732027,0.09477124183006536,0.16013071895424835,0.0,0.0457516339869281,0.0,0.0,0.006535947712418301,0.00980392156862745,0.0032679738562091504,0.0,0.0,0.0032679738562091504,0.0,0.0,0.006535947712418301,306.0,613,0.499184339314845
58270,0.038461538461538464,0.01282051282051282,0.0,0.0,0.0,0.05128205128205128,0.0,0.01282051282051282,0.07692307692307693,0.1794871794871795,0.46153846153846156,0.0,0.038461538461538464,0.0,0.0,0.01282051282051282,0.08974358974358974,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,78.0,170,0.4588235294117647
58284,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.5333333333333333,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22,0.6818181818181818
58298,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.7394957983193278,0.025210084033613446,0.03361344537815126,0.0,0.16806722689075632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613446,119.0,324,0.36728395061728397
58308,0.0,0.0,0.0,0.0,0.0,0.029239766081871343,0.0,0.03508771929824561,0.011695906432748537,0.3567251461988304,0.27485380116959063,0.0,0.0,0.0,0.0,0.0,0.25146198830409355,0.0,0.0,0.0,0.011695906432748537,0.0,0.0,0.029239766081871343,171.0,261,0.6551724137931034
58311,0.0,0.0,0.0,0.0,0.0,0.031914893617021274,0.0,0.02127659574468085,0.02127659574468085,0.6276595744680851,0.22340425531914893,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,94.0,134,0.7014925373134329
58325,0.0,0.0,0.0,0.01904761904761905,0.006349206349206349,0.0031746031746031746,0.0031746031746031746,0.009523809523809525,0.35873015873015873,0.1746031746031746,0.2571428571428571,0.0031746031746031746,0.047619047619047616,0.006349206349206349,0.0,0.0,0.08253968253968254,0.0,0.0,0.0031746031746031746,0.0031746031746031746,0.0,0.0,0.022222222222222223,315.0,519,0.6069364161849711
58342,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0048543689320388345,0.0,0.0,0.5,0.019417475728155338,0.05339805825242718,0.0,0.38349514563106796,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0,0.024271844660194174,206.0,802,0.256857855361596
58356,0.0013531799729364006,0.0013531799729364006,0.0027063599458728013,0.008119079837618403,0.0040595399188092015,0.04397834912043302,0.0006765899864682003,0.012178619756427604,0.033152909336941816,0.2334235453315291,0.472936400541272,0.0040595399188092015,0.0,0.009472259810554804,0.0,0.01962110960757781,0.10825439783491204,0.0,0.0027063599458728013,0.0,0.018944519621109608,0.0,0.0,0.023004059539918808,1478.0,2726,0.5421863536316948
58360,0.0,0.0,0.0,0.015873015873015872,0.0,0.031746031746031744,0.0,0.047619047619047616,0.031746031746031744,0.49206349206349204,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.0,0.07936507936507936,0.0,0.0,0.0,63.0,70,0.9
58373,0.0,0.0,0.0,0.0196078431372549,0.0,0.17647058823529413,0.0,0.0,0.0196078431372549,0.29411764705882354,0.39215686274509803,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,51.0,70,0.7285714285714285
58387,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.002,0.008,0.096,0.828,0.0,0.002,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.006,0.0,0.0,0.004,500.0,723,0.6915629322268326
58390,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0031847133757961785,0.01910828025477707,0.0,0.012738853503184714,0.054140127388535034,0.29936305732484075,0.4012738853503185,0.012738853503184714,0.0031847133757961785,0.009554140127388535,0.0,0.0,0.1178343949044586,0.0,0.0,0.0,0.054140127388535034,0.0,0.0,0.0,314.0,595,0.5277310924369748
58400,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.010416666666666666,0.1875,0.65625,0.0,0.0,0.010416666666666666,0.0,0.03125,0.0625,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,96.0,123,0.7804878048780488
58414,0.0,0.0,0.0,0.0,0.0,0.03355704697986577,0.0,0.013422818791946308,0.7449664429530202,0.10738255033557047,0.06711409395973154,0.0,0.013422818791946308,0.0,0.0,0.0,0.013422818791946308,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,149.0,355,0.4197183098591549
58431,0.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.0,0.0,0.0,0.3783783783783784,0.2972972972972973,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,37.0,51,0.7254901960784313
58445,0.0,0.004291845493562232,0.008583690987124463,0.015021459227467811,0.002145922746781116,0.09871244635193133,0.0,0.012875536480686695,0.002145922746781116,0.26824034334763946,0.41416309012875535,0.004291845493562232,0.002145922746781116,0.008583690987124463,0.0,0.017167381974248927,0.1072961373390558,0.0,0.0,0.0,0.006437768240343348,0.0,0.0,0.027896995708154508,466.0,767,0.6075619295958279
58459,0.005291005291005291,0.0,0.0,0.031746031746031744,0.005291005291005291,0.042328042328042326,0.0026455026455026454,0.005291005291005291,0.03968253968253968,0.3201058201058201,0.31216931216931215,0.005291005291005291,0.0,0.021164021164021163,0.0,0.010582010582010581,0.12433862433862433,0.0,0.0026455026455026454,0.0,0.037037037037037035,0.0,0.0,0.03439153439153439,378.0,619,0.6106623586429726
58485,0.0,0.0018018018018018018,0.012612612612612612,0.0036036036036036037,0.0,0.0036036036036036037,0.0018018018018018018,0.0036036036036036037,0.5135135135135135,0.021621621621621623,0.03963963963963964,0.0,0.3783783783783784,0.005405405405405406,0.0,0.0,0.0018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.012612612612612612,555.0,1576,0.35215736040609136
58493,0.0,0.0,0.004672897196261682,0.018691588785046728,0.0,0.014018691588785047,0.0,0.014018691588785047,0.48130841121495327,0.2803738317757009,0.1261682242990654,0.0,0.0,0.0,0.0,0.004672897196261682,0.028037383177570093,0.0,0.0,0.004672897196261682,0.004672897196261682,0.0,0.0,0.018691588785046728,214.0,494,0.4331983805668016
58503,0.0017167381974248926,0.0008583690987124463,0.0020600858369098714,0.010815450643776824,0.001888412017167382,0.15467811158798284,0.0008583690987124463,0.012188841201716738,0.1040343347639485,0.3134763948497854,0.22077253218884121,0.0010300429184549357,0.014935622317596566,0.010128755364806867,0.0,0.013562231759656653,0.10626609442060087,0.0006866952789699571,0.0005150214592274678,0.0008583690987124463,0.011158798283261802,0.0006866952789699571,0.0005150214592274678,0.01630901287553648,5825.0,12220,0.4766775777414075
58517,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.019230769230769232,0.11538461538461539,0.6153846153846154,0.0,0.0,0.019230769230769232,0.0,0.038461538461538464,0.09615384615384616,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.019230769230769232,52.0,74,0.7027027027027027
58548,0.0,0.003745318352059925,0.0,0.018726591760299626,0.0,0.04868913857677903,0.0,0.0,0.04868913857677903,0.2846441947565543,0.37453183520599254,0.0,0.0,0.003745318352059925,0.0,0.00749063670411985,0.149812734082397,0.0,0.0,0.003745318352059925,0.018726591760299626,0.0,0.0,0.03745318352059925,267.0,411,0.6496350364963503
58579,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.5303030303030303,0.12121212121212122,0.10606060606060606,0.0,0.19696969696969696,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,110,0.6
58596,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.4166666666666667,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,24.0,27,0.8888888888888888
58606,0.0,0.0,0.0,0.023178807947019868,0.0,0.039735099337748346,0.006622516556291391,0.006622516556291391,0.019867549668874173,0.23841059602649006,0.5033112582781457,0.006622516556291391,0.0,0.013245033112582781,0.0,0.019867549668874173,0.06622516556291391,0.0,0.0033112582781456954,0.0,0.029801324503311258,0.0,0.0,0.023178807947019868,302.0,461,0.6550976138828634
58616,0.01015228426395939,0.0,0.0,0.01015228426395939,0.015228426395939087,0.015228426395939087,0.005076142131979695,0.01015228426395939,0.015228426395939087,0.39593908629441626,0.3604060913705584,0.0,0.005076142131979695,0.02030456852791878,0.0,0.01015228426395939,0.09137055837563451,0.0,0.0,0.0,0.015228426395939087,0.0,0.0,0.02030456852791878,197.0,362,0.5441988950276243
58637,0.008064516129032258,0.0,0.004032258064516129,0.0,0.004032258064516129,0.004032258064516129,0.0,0.004032258064516129,0.14516129032258066,0.40725806451612906,0.3588709677419355,0.0,0.008064516129032258,0.0,0.0,0.0,0.020161290322580645,0.004032258064516129,0.004032258064516129,0.0,0.004032258064516129,0.0,0.0,0.024193548387096774,248.0,510,0.48627450980392156
58640,0.0015313935681470138,0.0015313935681470138,0.004594180704441042,0.0015313935681470138,0.0,0.022970903522205207,0.0,0.007656967840735069,0.3231240428790199,0.14241960183767227,0.22817764165390506,0.0030627871362940277,0.19295558958652373,0.0030627871362940277,0.0,0.0,0.05666156202143951,0.0,0.0030627871362940277,0.0,0.004594180704441042,0.0,0.0,0.0030627871362940277,653.0,1163,0.5614789337919175
58668,0.0,0.0,0.0,0.014285714285714285,0.0,0.05714285714285714,0.0,0.014285714285714285,0.014285714285714285,0.5,0.22857142857142856,0.02857142857142857,0.0,0.0,0.0,0.0,0.12857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,70.0,120,0.5833333333333334
58671,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.06896551724137931,0.034482758620689655,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.06896551724137931,29.0,33,0.8787878787878788
58685,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.2,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,21,0.7142857142857143
58699,0.0,0.0,0.0,0.0016181229773462784,0.003236245954692557,0.030744336569579287,0.0,0.016181229773462782,0.2750809061488673,0.343042071197411,0.14563106796116504,0.003236245954692557,0.05501618122977346,0.003236245954692557,0.0,0.003236245954692557,0.10032362459546926,0.0,0.0016181229773462784,0.0,0.011326860841423949,0.0,0.0,0.006472491909385114,618.0,1091,0.5664527956003667
58709,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0.0,0.006622516556291391,0.5033112582781457,0.11258278145695365,0.33112582781456956,0.0,0.0,0.0,0.0,0.006622516556291391,0.033112582781456956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,234,0.6452991452991453
58712,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0,0.038461538461538464,0.25,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,52.0,73,0.7123287671232876
58726,0.0,0.0,0.011235955056179775,0.0,0.0,0.02247191011235955,0.0,0.0,0.0,0.20224719101123595,0.6179775280898876,0.011235955056179775,0.011235955056179775,0.0,0.0,0.0,0.10112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.02247191011235955,89.0,130,0.6846153846153846
58731,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.6857142857142857,0.02040816326530612,0.07755102040816327,0.0,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.004081632653061225,245.0,519,0.4720616570327553
58743,0.0,0.0,0.0,0.011363636363636364,0.011363636363636364,0.056818181818181816,0.0,0.0,0.022727272727272728,0.375,0.3181818181818182,0.0,0.0,0.011363636363636364,0.0,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.03409090909090909,88.0,106,0.8301886792452831
58757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.08695652173913043,0.17391304347826086,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,23.0,605,0.03801652892561983
58774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4714285714285714,0.007142857142857143,0.11428571428571428,0.0,0.36428571428571427,0.0,0.0,0.007142857142857143,0.0,0.0,0.007142857142857143,0.0,0.02142857142857143,0.0,0.0,0.007142857142857143,140.0,264,0.5303030303030303
58788,0.003401360544217687,0.0,0.003401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.3129251700680272,0.29591836734693877,0.0,0.0,0.0,0.0,0.003401360544217687,0.09183673469387756,0.0,0.0,0.0,0.2687074829931973,0.0,0.0,0.02040816326530612,294.0,557,0.5278276481149012
58791,0.0,0.0,0.0,0.0,0.017543859649122806,0.017543859649122806,0.0,0.0,0.03508771929824561,0.2807017543859649,0.45614035087719296,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.017543859649122806,57.0,75,0.76
58801,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.022857142857142857,0.12571428571428572,0.4,0.1657142857142857,0.005714285714285714,0.005714285714285714,0.011428571428571429,0.0,0.005714285714285714,0.22285714285714286,0.0,0.0,0.005714285714285714,0.005714285714285714,0.0,0.0,0.017142857142857144,175.0,341,0.5131964809384164
58815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8222222222222222,0.022222222222222223,0.008888888888888889,0.0,0.13333333333333333,0.0044444444444444444,0.0,0.0,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,225.0,771,0.2918287937743191
58829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15492957746478872,0.49295774647887325,0.2112676056338028,0.0,0.014084507042253521,0.0,0.0,0.0,0.1267605633802817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,95,0.7473684210526316
58832,0.0,0.0,0.0,0.011299435028248588,0.0,0.04519774011299435,0.0,0.022598870056497175,0.096045197740113,0.5480225988700564,0.1864406779661017,0.0,0.0,0.005649717514124294,0.0,0.0,0.07344632768361582,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.005649717514124294,177.0,395,0.4481012658227848
58857,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.8571428571428571,0.023809523809523808,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,59,0.711864406779661
58863,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.00641025641025641,0.019230769230769232,0.4230769230769231,0.3974358974358974,0.00641025641025641,0.0,0.01282051282051282,0.0,0.0,0.07051282051282051,0.0,0.0,0.0,0.03205128205128205,0.0,0.0,0.019230769230769232,156.0,231,0.6753246753246753
58877,0.0,0.0,0.005405405405405406,0.0,0.0,0.005405405405405406,0.005405405405405406,0.0,0.6216216216216216,0.021621621621621623,0.13513513513513514,0.0,0.1945945945945946,0.0,0.0,0.005405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005405405405405406,185.0,418,0.44258373205741625
58880,0.01020408163265306,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.0,0.0,0.7857142857142857,0.12244897959183673,0.0,0.01020408163265306,0.0,0.0,0.0,0.02040816326530612,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,98.0,177,0.5536723163841808
58894,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.5,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,18.0,32,0.5625
58918,0.0,0.0,0.0,0.0036231884057971015,0.0036231884057971015,0.025362318840579712,0.0,0.010869565217391304,0.07246376811594203,0.322463768115942,0.41304347826086957,0.0,0.0,0.007246376811594203,0.0,0.0,0.10507246376811594,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.025362318840579712,276.0,470,0.5872340425531914
58921,0.0,0.0,0.0030581039755351682,0.0030581039755351682,0.0015290519877675841,0.05657492354740061,0.0030581039755351682,0.0045871559633027525,0.38837920489296635,0.22629969418960244,0.20642201834862386,0.0015290519877675841,0.0061162079510703364,0.0015290519877675841,0.0,0.0030581039755351682,0.06116207951070336,0.0,0.0015290519877675841,0.0,0.012232415902140673,0.0061162079510703364,0.0015290519877675841,0.012232415902140673,654.0,1294,0.5054095826893354
58935,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.7428571428571429,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,47,0.7446808510638298
58952,0.0,0.0,0.0,0.0,0.0,0.015037593984962405,0.0,0.007518796992481203,0.015037593984962405,0.42857142857142855,0.44360902255639095,0.0,0.0,0.0,0.0,0.0,0.06015037593984962,0.0,0.0,0.0,0.03007518796992481,0.0,0.0,0.0,133.0,177,0.751412429378531
58966,0.004878048780487805,0.0,0.00975609756097561,0.004878048780487805,0.004878048780487805,0.01951219512195122,0.00975609756097561,0.014634146341463415,0.014634146341463415,0.32682926829268294,0.32682926829268294,0.0,0.004878048780487805,0.0,0.0,0.004878048780487805,0.21951219512195122,0.0,0.004878048780487805,0.0,0.014634146341463415,0.0,0.0,0.014634146341463415,205.0,460,0.44565217391304346
58972,0.0,0.0,0.0,0.0,0.0,0.006920415224913495,0.0,0.0,0.7231833910034602,0.01384083044982699,0.06920415224913495,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010380622837370242,289.0,737,0.3921302578018996
