id,ГЕРБ-СДС,ДПС,ПП/ДБ,ВЪЗР,БСП,ИТН,ВЕЛИЧИЕ,МЕЧ,не подкрепям никого,СИНЯ БЪЛГАРИЯ,СОЛИДАРНА БГ,ЦЕНТЪР,ВМРО БНД,ЛЕВИЦАТА!,БВ,ЗЕЛЕНО ДВИЖЕНИЕ,ГЛАС НАРОДЕН,НИЕ ИДВАМЕ,ЗЕЛЕНИТЕ,ПРЯКА ДЕМОКРАЦИЯ,ЕДИНЕНИЕ,НИЕ ГРАЖДАНИТЕ,БЪЛГАРСКИ ГЛАСЪ,ГРАЖДАНСКИ БЛОК,НП ИСИ,НЕУТРАЛНА БЪЛГАРИЯ,ОБЩЕСТВО ЗА НОВА БГ,КОАЛИЦИЯ НА РОЗАТА,БНС-НД,ЗА ВЕЛИКА БЪЛГАРИЯ,БСДД,БНО,невалидни,total,eligible_voters,активност
44540,0.16161616161616163,0.5050505050505051,0.06060606060606061,0.08080808080808081,0.04040404040404041,0.030303030303030304,0.010101010101010102,0.020202020202020204,0.04040404040404041,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,0.0,0.0,0.010101010101010102,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,99.0,336,0.29464285714285715
44553,0.6764705882352942,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,44,0.7727272727272727
44570,0.6371393742381146,0.0312880942706217,0.04591629418935392,0.06989028850060951,0.059731816334823246,0.05201137748882568,0.01909792767167818,0.021129622104835433,0.019910605444941082,0.003250711093051605,0.0028443722064201544,0.0028443722064201544,0.001219016659894352,0.00690776107273466,0.0028443722064201544,0.0028443722064201544,0.006095083299471759,0.002438033319788704,0.002438033319788704,0.0,0.0020316944331572532,0.0008126777732629012,0.001219016659894352,0.0,0.0008126777732629012,0.0008126777732629012,0.0,0.001219016659894352,0.0008126777732629012,0.0020316944331572532,0.0,0.0004063388866314506,0.047135310849248276,2461.0,6010,0.40948419301164724
44584,0.05,0.875,0.0,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,35,1.1428571428571428
44598,0.01639344262295082,0.8934426229508197,0.01639344262295082,0.02459016393442623,0.02459016393442623,0.00819672131147541,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,122.0,285,0.4280701754385965
44608,0.0379746835443038,0.8291139240506329,0.02531645569620253,0.03164556962025317,0.0189873417721519,0.012658227848101266,0.0,0.006329113924050633,0.0189873417721519,0.0,0.0,0.0,0.006329113924050633,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0379746835443038,158.0,402,0.39303482587064675
44642,0.5861027190332326,0.045317220543806644,0.05740181268882175,0.02416918429003021,0.03927492447129909,0.18731117824773413,0.00906344410876133,0.006042296072507553,0.02416918429003021,0.0030211480362537764,0.0,0.0,0.0,0.0030211480362537764,0.0,0.0030211480362537764,0.0,0.0030211480362537764,0.0,0.0,0.0,0.006042296072507553,0.0,0.0,0.0,0.0,0.0,0.0,0.0030211480362537764,0.0,0.0,0.0,0.03927492447129909,331.0,745,0.4442953020134228
44656,0.4577114427860697,0.009950248756218905,0.05472636815920398,0.12935323383084577,0.03980099502487562,0.08955223880597014,0.029850746268656716,0.04975124378109453,0.024875621890547265,0.029850746268656716,0.024875621890547265,0.009950248756218905,0.004975124378109453,0.01990049751243781,0.0,0.0,0.004975124378109453,0.004975124378109453,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024875621890547265,201.0,634,0.31703470031545744
44666,0.4411764705882353,0.014705882352941176,0.07352941176470588,0.058823529411764705,0.20588235294117646,0.04411764705882353,0.0,0.04411764705882353,0.04411764705882353,0.029411764705882353,0.0,0.014705882352941176,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.029411764705882353,68.0,134,0.5074626865671642
44687,0.4,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,41,0.7317073170731707
44690,0.15056179775280898,0.6404494382022472,0.03146067415730337,0.029213483146067417,0.060674157303370786,0.01348314606741573,0.01348314606741573,0.015730337078651686,0.017977528089887642,0.008988764044943821,0.0022471910112359553,0.0022471910112359553,0.0022471910112359553,0.0022471910112359553,0.0022471910112359553,0.0,0.0,0.0022471910112359553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471910112359553,0.0,0.0022471910112359553,0.0,0.0,0.0,0.0449438202247191,445.0,2059,0.21612433220009714
44700,0.018404907975460124,0.8957055214723927,0.012269938650306749,0.04294478527607362,0.006134969325153374,0.006134969325153374,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.006134969325153374,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05521472392638037,163.0,717,0.22733612273361228
44714,0.2222222222222222,0.2916666666666667,0.05555555555555555,0.09722222222222222,0.18055555555555555,0.05555555555555555,0.027777777777777776,0.041666666666666664,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,72.0,516,0.13953488372093023
44728,0.2631578947368421,0.42105263157894735,0.017543859649122806,0.17543859649122806,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.017543859649122806,57.0,91,0.6263736263736264
44745,0.27692307692307694,0.17692307692307693,0.046153846153846156,0.18461538461538463,0.16923076923076924,0.007692307692307693,0.0,0.0,0.03076923076923077,0.007692307692307693,0.0,0.007692307692307693,0.0,0.06923076923076923,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06923076923076923,130.0,231,0.5627705627705628
44759,0.5321100917431193,0.25688073394495414,0.027522935779816515,0.08256880733944955,0.045871559633027525,0.0,0.0,0.0,0.009174311926605505,0.0,0.009174311926605505,0.01834862385321101,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,109.0,157,0.6942675159235668
44762,0.014084507042253521,0.971830985915493,0.0,0.007042253521126761,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,142.0,165,0.8606060606060606
44776,0.25,0.05,0.15,0.1,0.25,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20,1.0
44793,0.3552253116011505,0.0436241610738255,0.0934803451581975,0.17209971236816873,0.10067114093959731,0.060882070949185046,0.04650047938638543,0.025407478427612654,0.02828379674017258,0.0052732502396931925,0.007670182166826462,0.009587727708533078,0.01821668264621285,0.003835091083413231,0.005752636625119847,0.0028763183125599234,0.0023969319271332696,0.0009587727708533077,0.003355704697986577,0.0023969319271332696,0.00047938638542665386,0.003355704697986577,0.00047938638542665386,0.0,0.0,0.0019175455417066154,0.0019175455417066154,0.00047938638542665386,0.00047938638542665386,0.0014381591562799617,0.00047938638542665386,0.00047938638542665386,0.018696069031639503,2086.0,6894,0.3025819553234697
44803,0.003968253968253968,0.9365079365079365,0.007936507936507936,0.01984126984126984,0.011904761904761904,0.003968253968253968,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,252.0,416,0.6057692307692307
44817,0.3684210526315789,0.039473684210526314,0.05263157894736842,0.17105263157894737,0.039473684210526314,0.10526315789473684,0.05263157894736842,0.06578947368421052,0.02631578947368421,0.013157894736842105,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06578947368421052,76.0,139,0.5467625899280576
44820,0.02564102564102564,0.9572649572649573,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.005698005698005698,0.002849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,351.0,718,0.48885793871866295
44848,0.47959183673469385,0.1989795918367347,0.030612244897959183,0.0663265306122449,0.14285714285714285,0.03571428571428571,0.0,0.01020408163265306,0.015306122448979591,0.0,0.00510204081632653,0.0,0.00510204081632653,0.0,0.00510204081632653,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04591836734693878,196.0,543,0.36095764272559855
44851,0.3584905660377358,0.03773584905660377,0.11320754716981132,0.1509433962264151,0.018867924528301886,0.07547169811320754,0.03773584905660377,0.0,0.05660377358490566,0.03773584905660377,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.03773584905660377,53.0,89,0.5955056179775281
44865,0.09523809523809523,0.7662337662337663,0.09090909090909091,0.012987012987012988,0.004329004329004329,0.008658008658008658,0.0,0.0,0.004329004329004329,0.0,0.008658008658008658,0.004329004329004329,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,231.0,589,0.3921901528013582
44879,0.32432432432432434,0.3310810810810811,0.05405405405405406,0.06756756756756757,0.02027027027027027,0.0472972972972973,0.02027027027027027,0.06756756756756757,0.02027027027027027,0.0,0.0,0.013513513513513514,0.006756756756756757,0.0,0.0,0.0,0.013513513513513514,0.006756756756756757,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,148.0,330,0.4484848484848485
44882,0.050955414012738856,0.8980891719745223,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.0,0.012738853503184714,0.012738853503184714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06369426751592357,157.0,380,0.4131578947368421
44896,0.058823529411764705,0.8823529411764706,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51,1.0
44937,0.2979452054794521,0.5753424657534246,0.03767123287671233,0.02054794520547945,0.0136986301369863,0.010273972602739725,0.0,0.0136986301369863,0.017123287671232876,0.0,0.0,0.0,0.0,0.003424657534246575,0.0,0.0,0.003424657534246575,0.0,0.0,0.003424657534246575,0.0,0.0,0.0,0.003424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030821917808219176,292.0,689,0.42380261248185774
46036,0.32170542635658916,0.49612403100775193,0.003875968992248062,0.046511627906976744,0.04263565891472868,0.011627906976744186,0.003875968992248062,0.01937984496124031,0.003875968992248062,0.015503875968992248,0.007751937984496124,0.003875968992248062,0.0,0.003875968992248062,0.003875968992248062,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.003875968992248062,0.0,0.0,0.0,0.050387596899224806,258.0,488,0.5286885245901639
46045,0.1212259835315645,0.5969807868252516,0.043458371454711806,0.04391582799634035,0.05443732845379689,0.025617566331198535,0.021043000914913082,0.01463860933211345,0.0384263494967978,0.0018298261665141812,0.0036596523330283625,0.003202195791399817,0.0009149130832570906,0.0009149130832570906,0.0004574565416285453,0.00869167429094236,0.003202195791399817,0.0018298261665141812,0.0036596523330283625,0.0,0.0009149130832570906,0.0022872827081427266,0.0013723696248856359,0.0009149130832570906,0.0013723696248856359,0.0,0.0004574565416285453,0.0004574565416285453,0.0,0.003202195791399817,0.0004574565416285453,0.0004574565416285453,0.023787740164684355,2186.0,5093,0.42921657176516786
46053,0.16062176165803108,0.010362694300518135,0.11398963730569948,0.22279792746113988,0.12953367875647667,0.06217616580310881,0.10362694300518134,0.010362694300518135,0.05699481865284974,0.02072538860103627,0.02072538860103627,0.02072538860103627,0.0,0.0,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0,0.0,0.0051813471502590676,0.0051813471502590676,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.025906735751295335,0.0,0.02072538860103627,193.0,818,0.23594132029339854
46067,0.33653846153846156,0.028846153846153848,0.0673076923076923,0.17307692307692307,0.1346153846153846,0.028846153846153848,0.028846153846153848,0.038461538461538464,0.019230769230769232,0.009615384615384616,0.038461538461538464,0.009615384615384616,0.028846153846153848,0.009615384615384616,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.028846153846153848,104.0,214,0.48598130841121495
46070,0.02976190476190476,0.8869047619047619,0.03571428571428571,0.011904761904761904,0.005952380952380952,0.0,0.0,0.005952380952380952,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005952380952380952,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,168.0,469,0.3582089552238806
46084,0.05802047781569966,0.621160409556314,0.06143344709897611,0.12286689419795221,0.051194539249146756,0.010238907849829351,0.010238907849829351,0.010238907849829351,0.020477815699658702,0.0,0.0034129692832764505,0.0,0.0,0.0,0.006825938566552901,0.010238907849829351,0.0034129692832764505,0.0,0.0,0.006825938566552901,0.0,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03754266211604096,293.0,586,0.5
46098,0.4394904458598726,0.006369426751592357,0.044585987261146494,0.1910828025477707,0.07006369426751592,0.07643312101910828,0.07006369426751592,0.050955414012738856,0.03821656050955414,0.0,0.006369426751592357,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184714,157.0,374,0.4197860962566845
46108,0.375,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,55,0.43636363636363634
46111,0.2833333333333333,0.15,0.1,0.2,0.15,0.05,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,60.0,184,0.32608695652173914
46125,0.19047619047619047,0.5374149659863946,0.034013605442176874,0.04081632653061224,0.05442176870748299,0.006802721088435374,0.006802721088435374,0.06802721088435375,0.0,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.0,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.006802721088435374,0.0,0.013605442176870748,0.006802721088435374,0.006802721088435374,0.0,0.006802721088435374,0.0,0.09523809523809523,147.0,993,0.14803625377643503
46190,0.10945273631840796,0.5024875621890548,0.06965174129353234,0.1044776119402985,0.07462686567164178,0.01990049751243781,0.009950248756218905,0.03482587064676617,0.024875621890547265,0.009950248756218905,0.0,0.009950248756218905,0.0,0.014925373134328358,0.0,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.0,0.0,0.0,0.06467661691542288,201.0,586,0.3430034129692833
46214,0.03745318352059925,0.8614232209737828,0.026217228464419477,0.003745318352059925,0.011235955056179775,0.0149812734082397,0.0,0.00749063670411985,0.00749063670411985,0.003745318352059925,0.003745318352059925,0.0,0.0,0.0,0.0,0.0,0.00749063670411985,0.0,0.00749063670411985,0.003745318352059925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003745318352059925,0.0,0.0,0.0,0.0,0.033707865168539325,267.0,1042,0.2562380038387716
46228,0.07086614173228346,0.8346456692913385,0.023622047244094488,0.023622047244094488,0.007874015748031496,0.007874015748031496,0.007874015748031496,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.031496062992125984,127.0,196,0.6479591836734694
46231,0.24561403508771928,0.05263157894736842,0.05263157894736842,0.19298245614035087,0.19298245614035087,0.03508771929824561,0.08771929824561403,0.03508771929824561,0.0,0.0,0.017543859649122806,0.0,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.08771929824561403,57.0,133,0.42857142857142855
46245,0.1858974358974359,0.22435897435897437,0.038461538461538464,0.057692307692307696,0.3333333333333333,0.03205128205128205,0.01282051282051282,0.02564102564102564,0.01282051282051282,0.0,0.0,0.0,0.019230769230769232,0.04487179487179487,0.0,0.0,0.0,0.00641025641025641,0.0,0.0,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,156.0,300,0.52
46262,0.40384615384615385,0.09615384615384616,0.07692307692307693,0.17307692307692307,0.09615384615384616,0.019230769230769232,0.0,0.038461538461538464,0.038461538461538464,0.0,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.038461538461538464,52.0,85,0.611764705882353
46276,0.5562913907284768,0.09933774834437085,0.026490066225165563,0.0728476821192053,0.0728476821192053,0.006622516556291391,0.006622516556291391,0.0,0.019867549668874173,0.0,0.09933774834437085,0.019867549668874173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0.0,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.033112582781456956,151.0,311,0.4855305466237942
46286,0.18181818181818182,0.0,0.18181818181818182,0.045454545454545456,0.4090909090909091,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,44.0,85,0.5176470588235295
46293,0.5838323353293413,0.07784431137724551,0.029940119760479042,0.12275449101796407,0.04790419161676647,0.008982035928143712,0.03592814371257485,0.03293413173652695,0.011976047904191617,0.005988023952095809,0.008982035928143712,0.005988023952095809,0.0029940119760479044,0.005988023952095809,0.0,0.0029940119760479044,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0029940119760479044,0.005988023952095809,0.0,0.0,0.0,0.04491017964071856,334.0,951,0.3512092534174553
46303,0.2909090909090909,0.05454545454545454,0.07272727272727272,0.14545454545454545,0.14545454545454545,0.10909090909090909,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.0,0.03636363636363636,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07272727272727272,55.0,179,0.30726256983240224
46317,0.125,0.0625,0.3125,0.25,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,32,0.5
46320,0.22580645161290322,0.6774193548387096,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,31.0,35,0.8857142857142857
46348,0.48148148148148145,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,49,0.5510204081632653
46351,0.14754098360655737,0.22950819672131148,0.03278688524590164,0.14754098360655737,0.3770491803278688,0.03278688524590164,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11475409836065574,61.0,158,0.3860759493670886
46396,0.056910569105691054,0.7560975609756098,0.028455284552845527,0.044715447154471545,0.032520325203252036,0.02032520325203252,0.0,0.024390243902439025,0.012195121951219513,0.0040650406504065045,0.0040650406504065045,0.0,0.0,0.0040650406504065045,0.0,0.0,0.0,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06097560975609756,246.0,540,0.45555555555555555
46406,0.4264705882352941,0.17647058823529413,0.1323529411764706,0.029411764705882353,0.08823529411764706,0.058823529411764705,0.0,0.014705882352941176,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,68.0,156,0.4358974358974359
46417,0.2857142857142857,0.042328042328042326,0.1164021164021164,0.14285714285714285,0.08994708994708994,0.09523809523809523,0.07936507936507936,0.0582010582010582,0.037037037037037035,0.021164021164021163,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.026455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,189.0,451,0.4190687361419069
46437,0.2692307692307692,0.07692307692307693,0.0,0.11538461538461539,0.19230769230769232,0.19230769230769232,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,26.0,44,0.5909090909090909
46440,0.07894736842105263,0.8736842105263158,0.021052631578947368,0.005263157894736842,0.010526315789473684,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.021052631578947368,190.0,492,0.3861788617886179
46454,0.5208333333333334,0.020833333333333332,0.0625,0.020833333333333332,0.25,0.020833333333333332,0.0625,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,83,0.5783132530120482
46471,0.05084745762711865,0.864406779661017,0.01694915254237288,0.0,0.03389830508474576,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,229,0.2576419213973799
46509,0.24489795918367346,0.08163265306122448,0.061224489795918366,0.20408163265306123,0.16326530612244897,0.08163265306122448,0.0,0.0,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,49.0,114,0.4298245614035088
46532,0.19642857142857142,0.32142857142857145,0.08035714285714286,0.16964285714285715,0.05357142857142857,0.05357142857142857,0.017857142857142856,0.0,0.044642857142857144,0.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,112.0,261,0.42911877394636017
46543,0.38596491228070173,0.03508771929824561,0.017543859649122806,0.2982456140350877,0.08771929824561403,0.05263157894736842,0.03508771929824561,0.05263157894736842,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,57.0,96,0.59375
