id,ВМРО,"НИЕ, ГРАЖДАНИТЕ ",БНС,БСП,ВЪЗР,АБВ,АТАКА,КОД,ДПС,БПЛ,ДБ,ВЪЗРАЖДАНЕ НА ОТЕЧЕСТВОТО,ЗАЕДНО,БНО,НАЦИЯ,МИР,Граждани от Протеста,МУТРИ ВЪН!,ГЛАС НАРОДЕН,ДНК,РЕПУБЛИКАНЦИ ЗА БГ,ПРАВОТО,БОГ,ВОЛЯ И НФСБ,Партия на ЗЕЛЕНИТЕ,ОБЩЕСТВО,БСДД,ГЕРБ-СДС,ИТН,ПРЯКА ДЕМОКРАЦИЯ,31,npn,total,eligible_voters,activity
57649,0.022565320665083134,0.0006786562606040041,0.0008483203257550051,0.1991856124872752,0.021208008143875128,0.004580929759077028,0.005598914149983034,0.0023752969121140144,0.05531048523922633,0.00033932813030200206,0.04886325076348829,0.00661689854088904,0.0008483203257550051,0.03953172718018324,0.0,0.0010179843909060061,0.00033932813030200206,0.06141839158466237,0.0008483203257550051,0.004241601628775025,0.041398031896844247,0.0010179843909060061,0.00033932813030200206,0.025958601968103154,0.0005089921954530031,0.0013573125212080082,0.0010179843909060061,0.1856124872751951,0.25212080081438754,0.00016966406515100103,0.0,0.014082117407533085,5894.0,14531,0.4056155804831051
57652,0.009900990099009901,0.0,0.009900990099009901,0.693069306930693,0.009900990099009901,0.009900990099009901,0.019801980198019802,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.019801980198019802,0.0,0.009900990099009901,0.0,0.009900990099009901,0.0,0.0,0.009900990099009901,0.0,0.0,0.09900990099009901,0.0,0.0,0.0,0.04950495049504951,0.039603960396039604,0.0,0.0,0.0,101.0,195,0.517948717948718
57675,0.03287671232876712,0.0027397260273972603,0.0,0.13150684931506848,0.021917808219178082,0.010958904109589041,0.0,0.0,0.010958904109589041,0.0027397260273972603,0.07397260273972603,0.00821917808219178,0.0,0.0136986301369863,0.0,0.0,0.0,0.06301369863013699,0.0,0.0027397260273972603,0.005479452054794521,0.0,0.0,0.03561643835616438,0.0027397260273972603,0.0,0.0,0.3506849315068493,0.2,0.0,0.0,0.030136986301369864,365.0,668,0.5464071856287425
57697,0.015748031496062992,0.0,0.0,0.2992125984251969,0.0,0.007874015748031496,0.015748031496062992,0.0,0.25196850393700787,0.0,0.015748031496062992,0.023622047244094488,0.0,0.023622047244094488,0.0,0.007874015748031496,0.0,0.05511811023622047,0.0,0.0,0.007874015748031496,0.0,0.0,0.015748031496062992,0.0,0.0,0.0,0.16535433070866143,0.09448818897637795,0.0,0.0,0.0,127.0,187,0.679144385026738
57769,0.0,0.0,0.03125,0.34375,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.28125,0.03125,0.0,0.0,0.0,32.0,73,0.4383561643835616
57772,0.07983761840324763,0.0027063599458728013,0.0027063599458728013,0.16102841677943167,0.013531799729364006,0.012178619756427604,0.006765899864682003,0.0,0.012178619756427604,0.0,0.017591339648173207,0.010825439783491205,0.0,0.012178619756427604,0.0,0.005412719891745603,0.0,0.05412719891745602,0.0,0.008119079837618403,0.06630581867388363,0.0013531799729364006,0.0,0.02029769959404601,0.0013531799729364006,0.0013531799729364006,0.0,0.2855209742895805,0.21380243572395127,0.0,0.0,0.010825439783491205,739.0,1640,0.450609756097561
57790,0.015113350125944584,0.0,0.0025188916876574307,0.060453400503778336,0.010075566750629723,0.0025188916876574307,0.0025188916876574307,0.0,0.5692695214105793,0.0,0.012594458438287154,0.0,0.0025188916876574307,0.010075566750629723,0.0,0.0,0.0,0.02518891687657431,0.0,0.0,0.0025188916876574307,0.0,0.0,0.02518891687657431,0.0,0.0,0.0,0.19143576826196473,0.06297229219143577,0.0,0.0,0.005037783375314861,397.0,719,0.5521557719054242
57806,0.0,0.0,0.0,0.4794520547945205,0.0136986301369863,0.0,0.0273972602739726,0.0,0.136986301369863,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.2602739726027397,0.0273972602739726,0.0,0.0,0.0,73.0,119,0.6134453781512605
57813,0.0,0.0,0.0,0.027722772277227723,0.0,0.0019801980198019802,0.0,0.007920792079207921,0.504950495049505,0.0019801980198019802,0.0019801980198019802,0.0,0.0,0.013861386138613862,0.0,0.0,0.0,0.0019801980198019802,0.0,0.0019801980198019802,0.0019801980198019802,0.0019801980198019802,0.0,0.0039603960396039604,0.0,0.0019801980198019802,0.007920792079207921,0.3900990099009901,0.01782178217821782,0.0,0.0,0.009900990099009901,505.0,1184,0.4265202702702703
57830,0.014492753623188406,0.007246376811594203,0.0,0.14492753623188406,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.014492753623188406,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.007246376811594203,0.007246376811594203,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.4782608695652174,0.18115942028985507,0.007246376811594203,0.0,0.007246376811594203,138.0,297,0.46464646464646464
57844,0.0,0.0,0.0,0.007905138339920948,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.0,0.0,0.11067193675889328,0.0,0.0,0.007905138339920948,0.0,0.0,0.003952569169960474,0.1225296442687747,0.003952569169960474,0.0,0.0,0.0,253.0,351,0.7207977207977208
57861,0.047619047619047616,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.38095238095238093,0.09523809523809523,0.0,0.0,0.0,21.0,31,0.6774193548387096
57875,0.027777777777777776,0.0,0.0,0.2916666666666667,0.0,0.027777777777777776,0.0,0.0,0.2222222222222222,0.0,0.06944444444444445,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.013888888888888888,0.041666666666666664,0.0,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,72.0,141,0.5106382978723404
57889,0.0,0.0,0.011363636363636364,0.125,0.0,0.0,0.0,0.0,0.38636363636363635,0.0,0.011363636363636364,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.3409090909090909,0.03409090909090909,0.0,0.0,0.03409090909090909,88.0,306,0.2875816993464052
57892,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13541666666666666,0.09375,0.0,0.0,0.041666666666666664,96.0,330,0.2909090909090909
57947,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.7931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,29.0,220,0.1318181818181818
57950,0.0,0.0,0.0,0.034013605442176874,0.0,0.0,0.0,0.003401360544217687,0.8605442176870748,0.003401360544217687,0.013605442176870748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003401360544217687,0.0,0.0,0.0,0.003401360544217687,0.0,0.0,0.0,0.07142857142857142,0.006802721088435374,0.0,0.0,0.0,294.0,1500,0.196
57964,0.04,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.52,0.2,0.0,0.0,0.0,50.0,55,0.9090909090909091
57981,0.0830188679245283,0.0,0.0,0.26037735849056604,0.01509433962264151,0.0,0.0,0.0,0.007547169811320755,0.0037735849056603774,0.06415094339622641,0.0,0.0,0.022641509433962263,0.0037735849056603774,0.0,0.0,0.03773584905660377,0.0037735849056603774,0.0,0.007547169811320755,0.0,0.0,0.0037735849056603774,0.0,0.0,0.0037735849056603774,0.2830188679245283,0.17735849056603772,0.0037735849056603774,0.0,0.018867924528301886,265.0,472,0.5614406779661016
57995,0.00245398773006135,0.0,0.0,0.012269938650306749,0.001226993865030675,0.00245398773006135,0.0,0.0,0.34846625766871164,0.001226993865030675,0.0,0.0,0.001226993865030675,0.001226993865030675,0.0,0.00245398773006135,0.0,0.0036809815950920245,0.0,0.0,0.001226993865030675,0.0,0.00245398773006135,0.0049079754601227,0.0,0.0,0.001226993865030675,0.588957055214724,0.015950920245398775,0.0,0.0,0.008588957055214725,815.0,1731,0.4708261120739457
58003,0.0,0.02040816326530612,0.0,0.1836734693877551,0.02040816326530612,0.10204081632653061,0.0,0.0,0.02040816326530612,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.10204081632653061,0.0,0.0,0.04081632653061224,0.02040816326530612,0.0,0.0,0.3469387755102041,0.061224489795918366,0.0,0.0,0.02040816326530612,49.0,72,0.6805555555555556
58013,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.9590163934426229,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02459016393442623,0.0,0.0,0.0,0.0,122.0,353,0.34560906515580736
58027,0.0,0.0,0.0,0.09467455621301775,0.0,0.0,0.0,0.0,0.6449704142011834,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.011834319526627219,0.0,0.005917159763313609,0.0,0.0,0.0,0.011834319526627219,0.0,0.0,0.0,0.17159763313609466,0.05325443786982249,0.0,0.0,0.0,169.0,356,0.4747191011235955
58030,0.020711630377057887,0.0037174721189591076,0.002124269782262347,0.20074349442379183,0.02177376526818906,0.0026553372278279343,0.0037174721189591076,0.0015932023366967605,0.007966011683483803,0.0015932023366967605,0.05523101433882103,0.004779607010090282,0.002124269782262347,0.050982474774296335,0.0005310674455655868,0.0037174721189591076,0.0015932023366967605,0.07328730748805098,0.002124269782262347,0.0053106744556558685,0.0037174721189591076,0.0005310674455655868,0.0010621348911311736,0.016994158258098777,0.002124269782262347,0.0,0.0010621348911311736,0.2915560276155072,0.19224641529474243,0.0005310674455655868,0.0,0.02389803505045141,1883.0,3607,0.5220404768505683
58044,0.02564102564102564,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.28205128205128205,0.05128205128205128,0.0,0.0,0.02564102564102564,39.0,48,0.8125
58058,0.18867924528301888,0.018867924528301886,0.0,0.1761006289308176,0.025157232704402517,0.0,0.012578616352201259,0.0,0.0,0.0,0.012578616352201259,0.0,0.006289308176100629,0.018867924528301886,0.0,0.0,0.0,0.0440251572327044,0.0,0.006289308176100629,0.006289308176100629,0.0,0.0,0.025157232704402517,0.0,0.0,0.0,0.3584905660377358,0.09433962264150944,0.0,0.0,0.006289308176100629,159.0,312,0.5096153846153846
58061,0.30303030303030304,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.030303030303030304,0.0,0.0,0.0,33.0,43,0.7674418604651163
58075,0.04,0.02,0.0,0.32,0.0,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.03,0.0,0.01,0.0,0.09,0.0,0.03,0.0,0.0,0.0,0.06,0.0,0.0,0.02,0.29,0.05,0.0,0.0,0.0,100.0,156,0.6410256410256411
58089,0.010526315789473684,0.0,0.0,0.3631578947368421,0.0,0.0,0.0,0.0,0.3894736842105263,0.0,0.005263157894736842,0.005263157894736842,0.0,0.02631578947368421,0.0,0.0,0.0,0.03684210526315789,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.11578947368421053,0.042105263157894736,0.0,0.0,0.0,190.0,439,0.4328018223234624
58092,0.0,0.047619047619047616,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.047619047619047616,0.0,0.0,0.0,21.0,34,0.6176470588235294
58116,0.0038461538461538464,0.0,0.0,0.18461538461538463,0.007692307692307693,0.0038461538461538464,0.0038461538461538464,0.0,0.07692307692307693,0.0,0.015384615384615385,0.0,0.0,0.026923076923076925,0.0,0.0,0.0038461538461538464,0.03076923076923077,0.0038461538461538464,0.0,0.007692307692307693,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.47692307692307695,0.13076923076923078,0.0,0.0,0.007692307692307693,260.0,367,0.7084468664850136
58129,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,12.0,32,0.375
58133,0.1,0.025,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.65,0.05,0.0,0.0,0.0,40.0,61,0.6557377049180327
58147,0.0024390243902439024,0.0,0.0,0.03170731707317073,0.004878048780487805,0.0,0.0,0.0024390243902439024,0.751219512195122,0.0,0.01951219512195122,0.0,0.0,0.0024390243902439024,0.0,0.0,0.0,0.0024390243902439024,0.0,0.0,0.004878048780487805,0.0,0.0,0.0024390243902439024,0.0,0.0,0.0,0.14878048780487804,0.00975609756097561,0.0,0.0,0.01707317073170732,410.0,938,0.43710021321961623
58150,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.20588235294117646,0.058823529411764705,0.0,0.0,0.029411764705882353,34.0,48,0.7083333333333334
58178,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.9133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,150.0,807,0.18587360594795538
58181,0.01282051282051282,0.0,0.0,0.34615384615384615,0.038461538461538464,0.01282051282051282,0.01282051282051282,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.01282051282051282,0.0,0.2564102564102564,0.14102564102564102,0.0,0.0,0.0,78.0,195,0.4
58195,0.0,0.0,0.0,0.0641025641025641,0.00641025641025641,0.0,0.0,0.0,0.5192307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.00641025641025641,0.0,0.14743589743589744,0.0,0.0,0.03205128205128205,0.0,0.0,0.0,0.1794871794871795,0.019230769230769232,0.0,0.0,0.019230769230769232,156.0,382,0.4083769633507853
58205,0.042105263157894736,0.0,0.0,0.09473684210526316,0.0,0.0,0.0,0.010526315789473684,0.3894736842105263,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.010526315789473684,0.031578947368421054,0.0,0.0,0.0,0.3368421052631579,0.031578947368421054,0.0,0.0,0.010526315789473684,95.0,172,0.5523255813953488
58219,0.0,0.0,0.008771929824561403,0.06140350877192982,0.0,0.0,0.0,0.0,0.7280701754385965,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.008771929824561403,0.0,0.008771929824561403,0.0,0.07017543859649122,0.05263157894736842,0.0,0.0,0.0,114.0,213,0.5352112676056338
58222,0.018254837531945966,0.0003650967506389193,0.001095290251916758,0.18948521358159912,0.018985031033223805,0.0018254837531945967,0.0036509675063891934,0.0,0.11938663745892661,0.001095290251916758,0.03650967506389193,0.002555677254472435,0.0003650967506389193,0.01715954728002921,0.0,0.0003650967506389193,0.0,0.030303030303030304,0.0007301935012778386,0.0065717415115005475,0.007301935012778387,0.0,0.001095290251916758,0.12194231471339904,0.0007301935012778386,0.0014603870025556773,0.0003650967506389193,0.21066082511865644,0.19423147133990507,0.0003650967506389193,0.0,0.013143483023001095,2739.0,7477,0.36632339173465295
58236,0.017857142857142856,0.0,0.0,0.25,0.0035714285714285713,0.0,0.010714285714285714,0.0035714285714285713,0.039285714285714285,0.0,0.017857142857142856,0.014285714285714285,0.0,0.025,0.0035714285714285713,0.0,0.007142857142857143,0.08928571428571429,0.0035714285714285713,0.0035714285714285713,0.0,0.0,0.0,0.075,0.0,0.0035714285714285713,0.0,0.26785714285714285,0.15357142857142858,0.0,0.0,0.010714285714285714,280.0,569,0.492091388400703
58244,0.010638297872340425,0.0,0.0,0.09574468085106383,0.010638297872340425,0.010638297872340425,0.0,0.0,0.5212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.2765957446808511,0.05319148936170213,0.0,0.0,0.010638297872340425,94.0,236,0.3983050847457627
58253,0.0,0.0,0.0,0.07037037037037037,0.0,0.011111111111111112,0.0,0.0,0.45185185185185184,0.0,0.003703703703703704,0.0,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.007407407407407408,0.0,0.0,0.018518518518518517,0.0,0.0,0.014814814814814815,0.0,0.0,0.0,0.3592592592592593,0.04814814814814815,0.0,0.0,0.007407407407407408,270.0,597,0.45226130653266333
58270,0.041666666666666664,0.0,0.0,0.2361111111111111,0.013888888888888888,0.0,0.0,0.0,0.09722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222222,0.013888888888888888,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.2777777777777778,0.18055555555555555,0.0,0.0,0.0,72.0,178,0.4044943820224719
58298,0.009708737864077669,0.0,0.0,0.02912621359223301,0.0,0.019417475728155338,0.0,0.009708737864077669,0.7961165048543689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.07766990291262135,0.009708737864077669,0.0,0.0,0.02912621359223301,103.0,356,0.2893258426966292
58308,0.02459016393442623,0.0,0.00819672131147541,0.23770491803278687,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.040983606557377046,0.0,0.0,0.01639344262295082,0.0,0.0,0.00819672131147541,0.03278688524590164,0.0,0.00819672131147541,0.0,0.00819672131147541,0.0,0.04918032786885246,0.01639344262295082,0.0,0.0,0.3114754098360656,0.18032786885245902,0.0,0.0,0.04918032786885246,122.0,214,0.5700934579439252
58311,0.03278688524590164,0.0,0.01639344262295082,0.3442622950819672,0.01639344262295082,0.0,0.0,0.0,0.06557377049180328,0.0,0.01639344262295082,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.0,0.0,0.0,0.3114754098360656,0.06557377049180328,0.0,0.0,0.01639344262295082,61.0,119,0.5126050420168067
58325,0.015444015444015444,0.0,0.0,0.11583011583011583,0.019305019305019305,0.003861003861003861,0.0,0.0,0.3861003861003861,0.0,0.011583011583011582,0.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.011583011583011582,0.0,0.0,0.011583011583011582,0.0,0.0,0.12355212355212356,0.0,0.0,0.0,0.20077220077220076,0.06563706563706563,0.0,0.0,0.03088803088803089,259.0,484,0.5351239669421488
58342,0.0,0.0,0.0,0.055865921787709494,0.0,0.0,0.00558659217877095,0.0,0.8212290502793296,0.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.01675977653631285,0.0,0.0,0.0,0.0,0.0,0.0,0.0335195530726257,0.0446927374301676,0.0,0.0,0.00558659217877095,179.0,835,0.21437125748502994
58356,0.03754266211604096,0.00477815699658703,0.0013651877133105802,0.10511945392491467,0.020477815699658702,0.0006825938566552901,0.0006825938566552901,0.0034129692832764505,0.07372013651877134,0.0013651877133105802,0.04436860068259386,0.004095563139931741,0.0,0.027303754266211604,0.0,0.0013651877133105802,0.0013651877133105802,0.1583617747440273,0.0034129692832764505,0.0027303754266211604,0.0020477815699658703,0.0,0.0,0.04505119453924915,0.0020477815699658703,0.0,0.0,0.25597269624573377,0.18976109215017065,0.0,0.0,0.012969283276450512,1465.0,2727,0.5372203887055372
58360,0.0,0.0,0.0,0.49206349206349204,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.06349206349206349,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.031746031746031744,0.015873015873015872,0.015873015873015872,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.0,0.12698412698412698,0.12698412698412698,0.0,0.0,0.0,63.0,77,0.8181818181818182
58373,0.016666666666666666,0.0,0.0,0.18333333333333332,0.0,0.0,0.05,0.0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.35,0.25,0.0,0.0,0.05,60.0,82,0.7317073170731707
58387,0.0,0.0020920502092050207,0.0,0.07740585774058577,0.006276150627615063,0.0,0.0,0.0020920502092050207,0.016736401673640166,0.0,0.008368200836820083,0.0020920502092050207,0.0,0.006276150627615063,0.0,0.0,0.0,0.008368200836820083,0.0,0.0,0.0020920502092050207,0.0,0.0,0.014644351464435146,0.0,0.0020920502092050207,0.0020920502092050207,0.7803347280334728,0.06694560669456066,0.0,0.0,0.0020920502092050207,478.0,718,0.6657381615598886
58390,0.11929824561403508,0.0,0.0,0.20701754385964913,0.02456140350877193,0.0035087719298245615,0.0035087719298245615,0.0,0.028070175438596492,0.0,0.0035087719298245615,0.0,0.0035087719298245615,0.042105263157894736,0.0,0.0,0.0,0.02456140350877193,0.0,0.0035087719298245615,0.0,0.007017543859649123,0.0035087719298245615,0.007017543859649123,0.0035087719298245615,0.0,0.0,0.2912280701754386,0.20701754385964913,0.0,0.0,0.017543859649122806,285.0,571,0.4991243432574431
58400,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.11428571428571428,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0.0,0.0,0.17142857142857143,0.12857142857142856,0.0,0.0,0.0,70.0,102,0.6862745098039216
58414,0.006802721088435374,0.0,0.0,0.07482993197278912,0.0,0.0,0.0,0.0,0.006802721088435374,0.0,0.0,0.006802721088435374,0.0,0.006802721088435374,0.0,0.0,0.0,0.006802721088435374,0.0,0.0,0.0,0.006802721088435374,0.027210884353741496,0.0,0.0,0.0,0.0,0.8299319727891157,0.02040816326530612,0.0,0.0,0.006802721088435374,147.0,366,0.4016393442622951
58431,0.0,0.0,0.0,0.21951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.04878048780487805,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.14634146341463414,0.0,0.0,0.0,0.43902439024390244,0.07317073170731707,0.0,0.0,0.0,41.0,51,0.803921568627451
58445,0.053811659192825115,0.0,0.0,0.07174887892376682,0.033632286995515695,0.0,0.004484304932735426,0.0,0.05605381165919283,0.0,0.05605381165919283,0.002242152466367713,0.0,0.02466367713004484,0.0,0.002242152466367713,0.0,0.15246636771300448,0.0,0.002242152466367713,0.004484304932735426,0.0,0.002242152466367713,0.053811659192825115,0.004484304932735426,0.0,0.0,0.2757847533632287,0.19282511210762332,0.002242152466367713,0.0,0.004484304932735426,446.0,789,0.5652724968314322
58459,0.028328611898016998,0.0028328611898017,0.0,0.19830028328611898,0.014164305949008499,0.0028328611898017,0.0056657223796034,0.0,0.036827195467422094,0.0,0.06232294617563739,0.0056657223796034,0.0028328611898017,0.039660056657223795,0.0,0.0,0.0056657223796034,0.059490084985835696,0.0,0.0,0.019830028328611898,0.0,0.0,0.0339943342776204,0.0028328611898017,0.0,0.0,0.23512747875354106,0.20679886685552407,0.0028328611898017,0.0,0.0339943342776204,353.0,619,0.5702746365105008
