id,ДПС,БСДД,БНО,НДЕ,ВМРО,КСБ,ПД,НФСБ,ПП,МИР,КОД,БТР,КТБ,ВЪЗР,БВ,БНС,ИЗПРАВИ СЕ,ДНК,ИТН,ГЛАС НАРОДЕН,ПРАВОТО,НП ИСИ,ГЕРБ-СДС,ДБ,ЕВРОЛЕВИЦА,АТАКА,БСП,РВО,независим,npn,total,eligible_voters,activity
271,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.0,0.0,0.0,0.0,0.08771929824561403,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6491228070175439,0.0,0.0,0.017543859649122806,0.017543859649122806,0.0,0.0,0.017543859649122806,57.0,79.0,0.7215189873417721
285,0.07017543859649122,0.0,0.017543859649122806,0.0,0.0,0.017543859649122806,0.0,0.0,0.14035087719298245,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.017543859649122806,0.0,0.03508771929824561,0.0,0.0,0.0,0.3684210526315789,0.017543859649122806,0.0,0.0,0.24561403508771928,0.0,0.0,0.017543859649122806,57.0,139.0,0.41007194244604317
299,0.36470588235294116,0.00392156862745098,0.00784313725490196,0.0,0.0,0.0,0.00392156862745098,0.0,0.11764705882352941,0.0,0.0,0.00392156862745098,0.011764705882352941,0.027450980392156862,0.011764705882352941,0.0,0.0,0.0,0.027450980392156862,0.00784313725490196,0.0,0.0,0.23921568627450981,0.0196078431372549,0.0,0.00784313725490196,0.12549019607843137,0.00392156862745098,0.0,0.01568627450980392,255.0,1587.0,0.16068052930056712
309,0.7854545454545454,0.01090909090909091,0.0,0.0036363636363636364,0.0,0.0018181818181818182,0.0,0.0018181818181818182,0.03636363636363636,0.0036363636363636364,0.0,0.0018181818181818182,0.0018181818181818182,0.03090909090909091,0.0036363636363636364,0.0,0.007272727272727273,0.0018181818181818182,0.007272727272727273,0.0018181818181818182,0.0,0.0,0.038181818181818185,0.0036363636363636364,0.0,0.0,0.05090909090909091,0.0,0.0,0.007272727272727273,550.0,2154.0,0.255338904363974
312,0.7322834645669292,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.03937007874015748,0.0,0.0,0.0,0.0,0.023622047244094488,0.007874015748031496,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.10236220472440945,0.007874015748031496,0.0,0.007874015748031496,0.031496062992125984,0.0,0.0,0.031496062992125984,127.0,267.0,0.4756554307116105
326,0.08955223880597014,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.05223880597014925,0.0,0.0,0.0,0.0,0.04477611940298507,0.022388059701492536,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.6940298507462687,0.0,0.0,0.0,0.03731343283582089,0.0,0.0,0.03731343283582089,134.0,175.0,0.7657142857142857
330,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0.0,0.0,0.375,0.0625,0.03125,0.0,0.3125,0.0,0.0,0.0,32.0,45.0,0.7111111111111111
343,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.041666666666666664,0.0,0.0,0.0625,0.0,0.0,0.0625,48.0,98.0,0.4897959183673469
357,0.01569333676357088,0.0005145356315924878,0.0002572678157962439,0.0020581425263699513,0.006688963210702341,0.006688963210702341,0.0007718034473887317,0.0005145356315924878,0.18085927450475944,0.0018008747105737071,0.002829945973758683,0.0005145356315924878,0.0036017494211474143,0.13197838950347313,0.038590172369436584,0.0005145356315924878,0.009518909184461024,0.005402624131721122,0.03190120915873424,0.0030872137895549268,0.0012863390789812194,0.0018008747105737071,0.3635194237200926,0.05531258039619243,0.0015436068947774634,0.005145356315924878,0.07100591715976332,0.002829945973758683,0.0015436068947774634,0.052225366606637506,3887.0,11116.0,0.34967614249730117
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.46153846153846156,0.0,0.0,0.0,13.0,20.0,0.65
374,0.08928571428571429,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.05357142857142857,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.6785714285714286,0.0,0.0,0.03571428571428571,56.0,99.0,0.5656565656565656
391,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16346153846153846,0.0,0.0,0.0,0.0,0.038461538461538464,0.0673076923076923,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.009615384615384616,0.4519230769230769,0.038461538461538464,0.0,0.0,0.16346153846153846,0.009615384615384616,0.0,0.038461538461538464,104.0,152.0,0.6842105263157895
401,0.21867881548974943,0.004555808656036446,0.0,0.0,0.0,0.0,0.0,0.0,0.09111617312072894,0.002277904328018223,0.0,0.0,0.0,0.04783599088838269,0.009111617312072893,0.002277904328018223,0.002277904328018223,0.002277904328018223,0.01366742596810934,0.0,0.002277904328018223,0.002277904328018223,0.5056947608200456,0.011389521640091117,0.00683371298405467,0.004555808656036446,0.06150341685649203,0.0,0.0,0.011389521640091117,439.0,877.0,0.500570125427594
415,0.011382113821138212,0.0,0.0,0.0,0.0016260162601626016,0.0,0.0,0.0,0.16097560975609757,0.0,0.0016260162601626016,0.004878048780487805,0.0016260162601626016,0.05365853658536585,0.03577235772357724,0.0032520325203252032,0.0065040650406504065,0.0016260162601626016,0.04552845528455285,0.0016260162601626016,0.0016260162601626016,0.0,0.44878048780487806,0.03902439024390244,0.0,0.004878048780487805,0.13658536585365855,0.0016260162601626016,0.0,0.03739837398373984,615.0,1338.0,0.45964125560538116
429,0.8771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.017543859649122806,57.0,295.0,0.19322033898305085
432,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.15151515151515152,0.015151515151515152,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,66.0,243.0,0.2716049382716049
446,0.9700374531835206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003745318352059925,0.00749063670411985,0.0,0.0,0.0,0.003745318352059925,0.0,0.0,0.0,0.003745318352059925,0.003745318352059925,0.0,0.0,0.0,0.003745318352059925,0.0,0.0,0.0,0.003745318352059925,0.0,0.0,0.0,267.0,500.0,0.534
480,0.21189591078066913,0.0,0.0,0.0,0.01486988847583643,0.0037174721189591076,0.0,0.0,0.17472118959107807,0.0,0.0037174721189591076,0.0037174721189591076,0.0,0.06319702602230483,0.05947955390334572,0.0,0.011152416356877323,0.0,0.04460966542750929,0.0,0.0,0.0037174721189591076,0.11524163568773234,0.0037174721189591076,0.0,0.01858736059479554,0.21189591078066913,0.0,0.0,0.055762081784386616,269.0,967.0,0.2781799379524302
494,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,14.0,27.0,0.5185185185185185
504,0.15869017632241814,0.0025188916876574307,0.0,0.0,0.0025188916876574307,0.0025188916876574307,0.0025188916876574307,0.0,0.24433249370277077,0.0,0.0025188916876574307,0.0025188916876574307,0.0,0.12342569269521411,0.05289672544080604,0.0025188916876574307,0.007556675062972292,0.0,0.022670025188916875,0.0,0.0,0.0,0.1889168765743073,0.06297229219143577,0.0025188916876574307,0.0025188916876574307,0.09571788413098237,0.0,0.0,0.020151133501259445,397.0,1241.0,0.31990330378726833
518,0.4391304347826087,0.002173913043478261,0.0,0.0,0.002173913043478261,0.0,0.0,0.0,0.07391304347826087,0.0,0.0,0.0,0.002173913043478261,0.034782608695652174,0.02608695652173913,0.0,0.002173913043478261,0.002173913043478261,0.05217391304347826,0.0,0.0,0.0,0.17391304347826086,0.013043478260869565,0.002173913043478261,0.0,0.13478260869565217,0.0,0.0,0.0391304347826087,460.0,1382.0,0.33285094066570187
549,0.0648854961832061,0.007633587786259542,0.0,0.003816793893129771,0.019083969465648856,0.0,0.0,0.0,0.12213740458015267,0.003816793893129771,0.003816793893129771,0.0,0.0,0.12213740458015267,0.05725190839694656,0.0,0.007633587786259542,0.007633587786259542,0.04961832061068702,0.0,0.0,0.0,0.3053435114503817,0.03435114503816794,0.007633587786259542,0.0,0.13358778625954199,0.003816793893129771,0.0,0.04580152671755725,262.0,807.0,0.3246592317224288
552,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058823529411765,0.0,0.0,0.0,0.0,0.09411764705882353,0.0,0.0,0.03529411764705882,0.011764705882352941,0.023529411764705882,0.0,0.0,0.0,0.43529411764705883,0.0,0.011764705882352941,0.011764705882352941,0.16470588235294117,0.011764705882352941,0.0,0.011764705882352941,85.0,173.0,0.4913294797687861
566,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.10638297872340426,0.0,0.02127659574468085,0.02127659574468085,0.0,0.02127659574468085,0.425531914893617,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.2127659574468085,0.02127659574468085,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,47.0,505.0,0.09306930693069307
571,0.7125,0.0125,0.00625,0.0125,0.00625,0.0,0.0,0.0,0.00625,0.0,0.00625,0.0,0.00625,0.025,0.025,0.0,0.0125,0.0,0.00625,0.0,0.0,0.00625,0.10625,0.00625,0.0,0.0,0.04375,0.0,0.0,0.0,160.0,352.0,0.45454545454545453
583,0.0058823529411764705,0.0,0.0,0.0,0.0058823529411764705,0.0,0.0058823529411764705,0.0,0.24705882352941178,0.0,0.0,0.0,0.0,0.07647058823529412,0.03529411764705882,0.0,0.0058823529411764705,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.07647058823529412,0.0,0.0058823529411764705,0.12352941176470589,0.0,0.0,0.0,170.0,263.0,0.6463878326996197
597,0.09183673469387756,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.01020408163265306,0.2653061224489796,0.0,0.0,0.0,0.0,0.10204081632653061,0.04081632653061224,0.0,0.030612244897959183,0.0,0.04081632653061224,0.0,0.0,0.0,0.23469387755102042,0.01020408163265306,0.0,0.0,0.12244897959183673,0.0,0.0,0.04081632653061224,98.0,286.0,0.34265734265734266
607,0.7834146341463415,0.0024390243902439024,0.0004878048780487805,0.0014634146341463415,0.000975609756097561,0.0004878048780487805,0.0004878048780487805,0.0004878048780487805,0.05121951219512195,0.000975609756097561,0.0004878048780487805,0.000975609756097561,0.000975609756097561,0.009268292682926829,0.01951219512195122,0.0004878048780487805,0.0014634146341463415,0.0,0.004878048780487805,0.0,0.0,0.0,0.07560975609756097,0.007317073170731708,0.000975609756097561,0.0,0.026341463414634145,0.0,0.0,0.009268292682926829,2050.0,7877.0,0.2602513647327663
624,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.11428571428571428,0.02857142857142857,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.6,0.02857142857142857,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,35.0,49.0,0.7142857142857143
638,0.013513513513513514,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.2702702702702703,0.0,0.0,0.0,0.0,0.08108108108108109,0.013513513513513514,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.4864864864864865,0.0,0.013513513513513514,0.0,0.05405405405405406,0.0,0.0,0.02702702702702703,74.0,100.0,0.74
655,0.009345794392523364,0.0,0.0,0.0,0.018691588785046728,0.009345794392523364,0.009345794392523364,0.009345794392523364,0.09345794392523364,0.0,0.0,0.0,0.0,0.04672897196261682,0.009345794392523364,0.0,0.0,0.009345794392523364,0.037383177570093455,0.009345794392523364,0.0,0.0,0.5233644859813084,0.018691588785046728,0.0,0.0,0.17757009345794392,0.009345794392523364,0.0,0.009345794392523364,107.0,108.0,0.9907407407407407
672,0.4870395634379263,0.005457025920873124,0.002728512960436562,0.004092769440654843,0.0068212824010914054,0.005457025920873124,0.002728512960436562,0.005457025920873124,0.05593451568894952,0.005457025920873124,0.0,0.005457025920873124,0.001364256480218281,0.04911323328785812,0.03137789904502047,0.004092769440654843,0.004092769440654843,0.005457025920873124,0.008185538881309686,0.001364256480218281,0.0,0.001364256480218281,0.11323328785811733,0.12414733969986358,0.004092769440654843,0.005457025920873124,0.04365620736698499,0.002728512960436562,0.0,0.013642564802182811,733.0,2134.0,0.3434864104967198
697,0.6593886462882096,0.013100436681222707,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.09170305676855896,0.0,0.0,0.0,0.008733624454148471,0.0611353711790393,0.004366812227074236,0.0,0.0,0.0,0.004366812227074236,0.004366812227074236,0.0,0.0,0.11353711790393013,0.004366812227074236,0.0,0.0,0.026200873362445413,0.0,0.0,0.004366812227074236,229.0,641.0,0.35725429017160687
702,0.1507062485037108,0.0016758439071103662,0.0003591094086665071,0.0015561407708881974,0.003291836246109648,0.0021546564519990424,0.0012568829303327748,0.0017955470433325352,0.1788963370840316,0.0005985156811108451,0.0009576250897773521,0.0014962892027771128,0.0014962892027771128,0.08881972707684942,0.04363179315298061,0.00047881254488867607,0.005985156811108451,0.0026334689968877186,0.035731386162317455,0.0016758439071103662,0.0005985156811108451,0.0006583672492219296,0.2745989944936557,0.045547043332535314,0.0016159923389992817,0.00305242997366531,0.1162915968398372,0.0016758439071103662,0.0,0.03076370600909744,16708.0,45812.0,0.3647079367851218
713,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.0,0.01092896174863388,0.00546448087431694,0.0,0.0,0.20765027322404372,0.00546448087431694,0.0,0.00546448087431694,0.0,0.15846994535519127,0.01092896174863388,0.0,0.04371584699453552,0.00546448087431694,0.01639344262295082,0.0,0.00546448087431694,0.0,0.3770491803278688,0.01639344262295082,0.0,0.00546448087431694,0.07650273224043716,0.00546448087431694,0.0,0.0273224043715847,183.0,476.0,0.38445378151260506
730,0.5698924731182796,0.010752688172043012,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.021505376344086023,0.0,0.03225806451612903,0.043010752688172046,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.16129032258064516,0.0,0.0,0.0,0.043010752688172046,0.0,0.0,0.043010752688172046,93.0,587.0,0.15843270868824533
744,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.02666666666666667,0.08,0.013333333333333334,0.0,0.05333333333333334,0.0,0.04,0.0,0.0,0.0,0.30666666666666664,0.04,0.0,0.013333333333333334,0.28,0.0,0.0,0.05333333333333334,75.0,162.0,0.46296296296296297
758,0.07894736842105263,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.02631578947368421,0.0,0.42105263157894735,0.0,0.0,0.07894736842105263,38.0,78.0,0.48717948717948717
761,0.1778846153846154,0.02403846153846154,0.0,0.0,0.009615384615384616,0.0,0.004807692307692308,0.0,0.11538461538461539,0.0,0.0,0.004807692307692308,0.0,0.038461538461538464,0.014423076923076924,0.004807692307692308,0.0,0.004807692307692308,0.02403846153846154,0.004807692307692308,0.009615384615384616,0.0,0.19230769230769232,0.009615384615384616,0.014423076923076924,0.009615384615384616,0.3317307692307692,0.0,0.0,0.004807692307692308,208.0,1284.0,0.16199376947040497
775,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.18309859154929578,0.014084507042253521,0.0,0.0,0.0,0.07042253521126761,0.0,0.0,0.0,0.0,0.056338028169014086,0.0,0.0,0.0,0.15492957746478872,0.014084507042253521,0.0,0.0,0.4788732394366197,0.0,0.0,0.0,71.0,106.0,0.6698113207547169
789,0.0,0.0,0.004405286343612335,0.0,0.004405286343612335,0.00881057268722467,0.0,0.0,0.06607929515418502,0.0,0.0,0.00881057268722467,0.004405286343612335,0.07929515418502203,0.02643171806167401,0.004405286343612335,0.013215859030837005,0.004405286343612335,0.013215859030837005,0.0,0.0,0.0,0.5506607929515418,0.02643171806167401,0.00881057268722467,0.0,0.15859030837004406,0.004405286343612335,0.00881057268722467,0.004405286343612335,227.0,462.0,0.49134199134199136
792,0.38071065989847713,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.04568527918781726,0.0,0.0,0.005076142131979695,0.0,0.04060913705583756,0.025380710659898477,0.0,0.01015228426395939,0.0,0.015228426395939087,0.0,0.0,0.0,0.3147208121827411,0.04060913705583756,0.0,0.005076142131979695,0.09137055837563451,0.0,0.0,0.015228426395939087,197.0,370.0,0.5324324324324324
802,0.0989010989010989,0.0,0.0,0.0,0.02197802197802198,0.0,0.0,0.0,0.18681318681318682,0.0,0.0,0.0,0.0,0.03296703296703297,0.25274725274725274,0.0,0.0,0.0,0.054945054945054944,0.0,0.0,0.0,0.24175824175824176,0.02197802197802198,0.0,0.01098901098901099,0.054945054945054944,0.0,0.0,0.02197802197802198,91.0,462.0,0.19696969696969696
816,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.015625,0.0,0.046875,0.0,0.0,0.0,0.609375,0.015625,0.0,0.0,0.15625,0.0,0.0,0.03125,64.0,147.0,0.43537414965986393
828,0.8521739130434782,0.008695652173913044,0.008695652173913044,0.0,0.008695652173913044,0.0,0.008695652173913044,0.0,0.008695652173913044,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.034782608695652174,0.0,0.0,0.0,0.034782608695652174,0.008695652173913044,0.0,0.0,0.017391304347826087,0.0,0.0,0.0,115.0,347.0,0.3314121037463977
833,0.017133956386292833,0.001557632398753894,0.0,0.0,0.001557632398753894,0.006230529595015576,0.001557632398753894,0.010903426791277258,0.17289719626168223,0.0,0.001557632398753894,0.004672897196261682,0.0,0.21495327102803738,0.03115264797507788,0.003115264797507788,0.003115264797507788,0.003115264797507788,0.04984423676012461,0.001557632398753894,0.001557632398753894,0.0,0.34890965732087226,0.024922118380062305,0.001557632398753894,0.003115264797507788,0.05451713395638629,0.001557632398753894,0.0,0.03894080996884735,642.0,1803.0,0.3560732113144759
847,0.0,0.009009009009009009,0.0,0.009009009009009009,0.0,0.0,0.009009009009009009,0.0,0.11711711711711711,0.0,0.0,0.0,0.0,0.018018018018018018,0.018018018018018018,0.0,0.0,0.0,0.018018018018018018,0.0,0.0,0.018018018018018018,0.26126126126126126,0.009009009009009009,0.0,0.0,0.4954954954954955,0.0,0.0,0.018018018018018018,111.0,214.0,0.5186915887850467
850,0.3691275167785235,0.0,0.0,0.006711409395973154,0.0,0.0,0.006711409395973154,0.0,0.10067114093959731,0.0,0.0,0.0,0.0,0.020134228187919462,0.013422818791946308,0.0,0.0738255033557047,0.006711409395973154,0.020134228187919462,0.0,0.0,0.006711409395973154,0.3221476510067114,0.006711409395973154,0.0,0.0,0.04697986577181208,0.0,0.0,0.0,149.0,375.0,0.3973333333333333
864,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,56.0,169.0,0.33136094674556216
878,0.005509641873278237,0.0027548209366391185,0.0,0.0027548209366391185,0.0,0.0,0.0027548209366391185,0.005509641873278237,0.27823691460055094,0.0,0.0,0.008264462809917356,0.005509641873278237,0.09641873278236915,0.03305785123966942,0.0,0.0027548209366391185,0.0,0.03856749311294766,0.0,0.0,0.0,0.33884297520661155,0.046831955922865015,0.0,0.005509641873278237,0.09366391184573003,0.0,0.0,0.03305785123966942,363.0,1019.0,0.3562315996074583
881,0.09230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.8538461538461538,0.007692307692307693,0.007692307692307693,0.0,0.015384615384615385,0.0,0.0,0.0,130.0,296.0,0.4391891891891892
895,0.03669222343921139,0.001095290251916758,0.001095290251916758,0.002738225629791895,0.004928806133625411,0.00547645125958379,0.00547645125958379,0.000547645125958379,0.2508214676889376,0.0016429353778751369,0.002190580503833516,0.0038335158817086527,0.002190580503833516,0.13855421686746988,0.039978094194961664,0.001095290251916758,0.009857612267250822,0.0065717415115005475,0.05750273822562979,0.0016429353778751369,0.000547645125958379,0.000547645125958379,0.25629791894852133,0.027382256297918947,0.0016429353778751369,0.007119386637458927,0.0963855421686747,0.0032858707557502738,0.0,0.03285870755750274,1826.0,5483.0,0.33302936348714207
905,0.40298507462686567,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.40298507462686567,0.029850746268656716,0.0,0.0,0.029850746268656716,0.0,0.0,0.0,67.0,95.0,0.7052631578947368
919,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14358974358974358,0.0,0.0,0.0,0.005128205128205128,0.09230769230769231,0.020512820512820513,0.0,0.0,0.0,0.020512820512820513,0.0,0.0,0.0,0.3333333333333333,0.03076923076923077,0.0,0.0,0.31794871794871793,0.005128205128205128,0.0,0.015384615384615385,195.0,455.0,0.42857142857142855
2021,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.07017543859649122,0.47368421052631576,0.0,0.0,0.03508771929824561,0.017543859649122806,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,57.0,105.0,0.5428571428571428
2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055555555555556,0.0,0.0,0.027777777777777776,0.0,0.05555555555555555,0.027777777777777776,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.19444444444444445,0.0,0.0,0.0,0.25,0.0,0.0,0.05555555555555555,36.0,48.0,0.75
2049,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247191011235955,0.0,0.0,0.0,0.0,0.06741573033707865,0.11235955056179775,0.0,0.011235955056179775,0.0,0.02247191011235955,0.0,0.0,0.0,0.3595505617977528,0.02247191011235955,0.0,0.0,0.15730337078651685,0.0,0.0,0.011235955056179775,89.0,163.0,0.5460122699386503
2052,0.045454545454545456,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.06818181818181818,0.06818181818181818,0.0,0.045454545454545456,0.022727272727272728,0.0,0.0,0.0,0.0,0.18181818181818182,0.022727272727272728,0.0,0.0,0.3181818181818182,0.0,0.0,0.022727272727272728,44.0,79.0,0.5569620253164557
2083,0.0064516129032258064,0.0,0.0,0.0064516129032258064,0.012903225806451613,0.0,0.0,0.0,0.1870967741935484,0.0064516129032258064,0.0,0.0,0.0064516129032258064,0.08387096774193549,0.03870967741935484,0.0,0.0064516129032258064,0.0,0.05806451612903226,0.0,0.0,0.0,0.2645161290322581,0.05161290322580645,0.012903225806451613,0.012903225806451613,0.1935483870967742,0.0064516129032258064,0.0,0.04516129032258064,155.0,351.0,0.4415954415954416
2097,0.08808290155440414,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0051813471502590676,0.11917098445595854,0.0051813471502590676,0.0,0.0,0.0051813471502590676,0.02072538860103627,0.015544041450777202,0.0,0.010362694300518135,0.0051813471502590676,0.02072538860103627,0.0051813471502590676,0.0,0.0,0.46113989637305697,0.04145077720207254,0.0,0.0,0.17098445595854922,0.0,0.0,0.02072538860103627,193.0,363.0,0.5316804407713499
2107,0.9785575048732943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003898635477582846,0.0,0.0,0.0,0.0,0.0,0.015594541910331383,0.0,0.0,0.0,0.001949317738791423,0.0,0.0,0.0,513.0,568.0,0.903169014084507
2138,0.023952095808383235,0.0,0.0,0.0,0.005988023952095809,0.0,0.0,0.0,0.25149700598802394,0.0,0.005988023952095809,0.0,0.011976047904191617,0.029940119760479042,0.041916167664670656,0.0,0.041916167664670656,0.005988023952095809,0.041916167664670656,0.0,0.0,0.0,0.40718562874251496,0.011976047904191617,0.005988023952095809,0.005988023952095809,0.08982035928143713,0.0,0.0,0.017964071856287425,167.0,538.0,0.3104089219330855
2141,0.8571428571428571,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,63.0,306.0,0.20588235294117646
2155,0.9180327868852459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.03278688524590164,0.00819672131147541,0.0,0.0,0.02459016393442623,0.0,0.0,0.00819672131147541,122.0,414.0,0.2946859903381642
2172,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.22727272727272727,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,22.0,31.0,0.7096774193548387
2227,0.02830188679245283,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.18867924528301888,0.0,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.04716981132075472,0.0,0.0,0.0,0.19811320754716982,0.10377358490566038,0.0,0.0,0.33962264150943394,0.009433962264150943,0.0,0.018867924528301886,106.0,318.0,0.3333333333333333
2230,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.025,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.375,0.025,0.0,0.0,0.2,0.0,0.0,0.0,40.0,59.0,0.6779661016949152
2244,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7613636363636364,0.0,0.0,0.0,0.0,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,88.0,405.0,0.21728395061728395
