id,ГЕРБ-СДС,ДПС,ПП/ДБ,ВЪЗР,БСП,ИТН,ВЕЛИЧИЕ,не подкрепям никого,МЕЧ,ВМРО БНД,СИНЯ БЪЛГАРИЯ,СОЛИДАРНА БГ,ЦЕНТЪР,ЗЕЛЕНИТЕ,Кузман Илиев (нез.),ЛЕВИЦАТА!,БВ,ЗЕЛЕНО ДВИЖЕНИЕ,ГЛАС НАРОДЕН,ПРЯКА ДЕМОКРАЦИЯ,НИЕ ИДВАМЕ,НИЕ ГРАЖДАНИТЕ,ЕДИНЕНИЕ,БЪЛГАРСКИ ГЛАСЪ,ГРАЖДАНСКИ БЛОК,КОАЛИЦИЯ НА РОЗАТА,ОБЩЕСТВО ЗА НОВА БГ,БНС-НД,ЗА ВЕЛИКА БЪЛГАРИЯ,НП ИСИ,БНО,БСДД,невалидни,total,eligible_voters,активност
151,0.23333333333333334,0.23007518796992482,0.07694235588972431,0.1418546365914787,0.07443609022556391,0.05839598997493734,0.055639097744360905,0.023809523809523808,0.03007518796992481,0.014285714285714285,0.005513784461152882,0.010025062656641603,0.006516290726817042,0.007769423558897243,0.0007518796992481203,0.003258145363408521,0.004260651629072682,0.0017543859649122807,0.002756892230576441,0.0005012531328320802,0.0010025062656641604,0.002255639097744361,0.004511278195488722,0.0007518796992481203,0.0002506265664160401,0.002756892230576441,0.002756892230576441,0.0007518796992481203,0.0002506265664160401,0.0017543859649122807,0.0002506265664160401,0.0007518796992481203,0.03258145363408521,3990.0,17348,0.22999769425870417
165,0.25,0.024193548387096774,0.10483870967741936,0.1532258064516129,0.1693548387096774,0.0967741935483871,0.07258064516129033,0.008064516129032258,0.04032258064516129,0.0,0.0,0.008064516129032258,0.008064516129032258,0.0,0.008064516129032258,0.016129032258064516,0.0,0.008064516129032258,0.0,0.008064516129032258,0.0,0.008064516129032258,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024193548387096774,124.0,328,0.3780487804878049
179,0.43478260869565216,0.043478260869565216,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.08695652173913043,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,42,0.5476190476190477
182,0.28414755732801594,0.010468594217347957,0.11665004985044865,0.19690927218344964,0.04935194416749751,0.08823529411764706,0.06231306081754736,0.03140578265204387,0.03838484546360917,0.019441674975074777,0.006979062811565304,0.012462612163509471,0.005982053838484547,0.01794616151545364,0.007976071784646061,0.011964107676969093,0.006480558325024925,0.0014955134596211367,0.004985044865403789,0.003988035892323031,0.005483549351944167,0.00847457627118644,0.0014955134596211367,0.0004985044865403788,0.0,0.0004985044865403788,0.0,0.0019940179461615153,0.0004985044865403788,0.0009970089730807576,0.0014955134596211367,0.0009970089730807576,0.015952143569292122,2006.0,6508,0.3082360172095882
196,0.3,0.16,0.24,0.05,0.17,0.03,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,100.0,232,0.43103448275862066
215,0.30434782608695654,0.021739130434782608,0.17391304347826086,0.13043478260869565,0.15217391304347827,0.021739130434782608,0.021739130434782608,0.06521739130434782,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,46.0,100,0.46
223,0.36213991769547327,0.0411522633744856,0.12757201646090535,0.12345679012345678,0.07818930041152264,0.06584362139917696,0.0205761316872428,0.03292181069958848,0.03292181069958848,0.024691358024691357,0.02880658436213992,0.00823045267489712,0.012345679012345678,0.012345679012345678,0.0,0.0,0.012345679012345678,0.00823045267489712,0.0,0.0,0.0,0.0,0.0,0.0,0.00411522633744856,0.0,0.0,0.0,0.00411522633744856,0.0,0.0,0.0,0.02880658436213992,243.0,1020,0.23823529411764705
237,0.4,0.09523809523809523,0.06666666666666667,0.14285714285714285,0.0380952380952381,0.11428571428571428,0.009523809523809525,0.02857142857142857,0.0380952380952381,0.009523809523809525,0.0,0.009523809523809525,0.009523809523809525,0.0,0.009523809523809525,0.0,0.0,0.0,0.009523809523809525,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,105.0,393,0.26717557251908397
240,0.5081967213114754,0.13114754098360656,0.03278688524590164,0.08196721311475409,0.08196721311475409,0.03278688524590164,0.01639344262295082,0.00819672131147541,0.0,0.0,0.0,0.040983606557377046,0.0,0.00819672131147541,0.0,0.00819672131147541,0.01639344262295082,0.0,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.08196721311475409,122.0,343,0.3556851311953353
254,0.12128712871287128,0.5123762376237624,0.04950495049504951,0.08415841584158416,0.04702970297029703,0.039603960396039604,0.009900990099009901,0.01485148514851485,0.06683168316831684,0.009900990099009901,0.0,0.007425742574257425,0.01485148514851485,0.0,0.0,0.0049504950495049506,0.0024752475247524753,0.0,0.0024752475247524753,0.0,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0,0.0024752475247524753,0.0,0.0024752475247524753,0.0,0.0,0.0024752475247524753,0.10891089108910891,404.0,2431,0.16618675442204853
268,0.23529411764705882,0.5882352941176471,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,34.0,46,0.7391304347826086
271,0.5,0.027777777777777776,0.08333333333333333,0.16666666666666666,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,36.0,64,0.5625
285,0.6901408450704225,0.07042253521126761,0.028169014084507043,0.04225352112676056,0.07042253521126761,0.028169014084507043,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.014084507042253521,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14084507042253522,71.0,79,0.8987341772151899
299,0.1518324607329843,0.38219895287958117,0.07853403141361257,0.09424083769633508,0.14659685863874344,0.06806282722513089,0.010471204188481676,0.02617801047120419,0.005235602094240838,0.005235602094240838,0.0,0.0,0.010471204188481676,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.010471204188481676,0.0,0.0,0.0,0.0,0.0,0.0,0.005235602094240838,0.0,0.0,0.0,0.0,0.05759162303664921,191.0,1585,0.12050473186119874
309,0.020061728395061727,0.8487654320987654,0.010802469135802469,0.027777777777777776,0.020061728395061727,0.007716049382716049,0.018518518518518517,0.0030864197530864196,0.006172839506172839,0.0015432098765432098,0.0015432098765432098,0.0015432098765432098,0.0015432098765432098,0.0015432098765432098,0.0,0.0030864197530864196,0.0,0.006172839506172839,0.0030864197530864196,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.007716049382716049,0.0015432098765432098,0.0,0.0,0.0015432098765432098,0.0,0.041666666666666664,648.0,1560,0.4153846153846154
312,0.0234375,0.8046875,0.03125,0.0234375,0.015625,0.015625,0.015625,0.0078125,0.0390625,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,128.0,215,0.5953488372093023
326,0.19230769230769232,0.15384615384615385,0.038461538461538464,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.34615384615384615,26.0,181,0.143646408839779
330,0.38095238095238093,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,36,0.5833333333333334
343,0.5365853658536586,0.024390243902439025,0.024390243902439025,0.12195121951219512,0.024390243902439025,0.024390243902439025,0.0,0.04878048780487805,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.07317073170731707,0.04878048780487805,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,41.0,91,0.45054945054945056
357,0.30010172939979657,0.015259409969481181,0.13055272973889454,0.18955578162088843,0.06341132587317735,0.06375042387249916,0.04069175991861648,0.03560528992878942,0.03187521193624958,0.029840623940318754,0.01356391997287216,0.013903017972193964,0.020684977958630044,0.011529331976941335,0.008138351983723296,0.004408273991183452,0.003730077992539844,0.003730077992539844,0.004747371990505256,0.00339097999321804,0.0027127839945744322,0.002034587995930824,0.00033909799932180403,0.001017293997965412,0.0006781959986436081,0.00169548999660902,0.001017293997965412,0.00033909799932180403,0.0,0.0006781959986436081,0.0,0.001017293997965412,0.01797219396405561,2949.0,11089,0.26593921904590134
374,0.06666666666666667,0.0,0.03333333333333333,0.1,0.7166666666666667,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,60.0,104,0.5769230769230769
391,0.49230769230769234,0.0,0.07692307692307693,0.1076923076923077,0.23076923076923078,0.03076923076923077,0.0,0.0,0.015384615384615385,0.0,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230769230769231,65.0,141,0.46099290780141844
401,0.3069306930693069,0.264026402640264,0.0462046204620462,0.066006600660066,0.056105610561056105,0.039603960396039604,0.013201320132013201,0.006600660066006601,0.009900990099009901,0.0033003300330033004,0.16501650165016502,0.0,0.013201320132013201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0,0.0033003300330033004,0.0165016501650165,303.0,858,0.3531468531468531
415,0.535303776683087,0.006568144499178982,0.04926108374384237,0.12643678160919541,0.08866995073891626,0.03776683087027915,0.047619047619047616,0.03940886699507389,0.022988505747126436,0.003284072249589491,0.0049261083743842365,0.006568144499178982,0.003284072249589491,0.0049261083743842365,0.0016420361247947454,0.009852216748768473,0.0016420361247947454,0.0,0.0,0.003284072249589491,0.0,0.0016420361247947454,0.0,0.0,0.0016420361247947454,0.0016420361247947454,0.0,0.0,0.0,0.0016420361247947454,0.0,0.0,0.03940886699507389,609.0,1299,0.46882217090069284
429,0.23404255319148937,0.5531914893617021,0.0425531914893617,0.02127659574468085,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,47.0,285,0.1649122807017544
432,0.23880597014925373,0.6268656716417911,0.029850746268656716,0.014925373134328358,0.014925373134328358,0.04477611940298507,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,67.0,105,0.638095238095238
446,0.02066115702479339,0.9338842975206612,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.004132231404958678,0.0,0.012396694214876033,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04132231404958678,242.0,395,0.6126582278481013
480,0.10096153846153846,0.2692307692307692,0.0625,0.1778846153846154,0.10576923076923077,0.09134615384615384,0.028846153846153848,0.028846153846153848,0.014423076923076924,0.014423076923076924,0.009615384615384616,0.028846153846153848,0.009615384615384616,0.04326923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.004807692307692308,0.0,0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.004807692307692308,0.0,0.0,0.038461538461538464,208.0,859,0.2421420256111758
494,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,11.0,24,0.4583333333333333
504,0.19330855018587362,0.08550185873605948,0.11895910780669144,0.2379182156133829,0.08550185873605948,0.07434944237918216,0.01858736059479554,0.040892193308550186,0.02973977695167286,0.01858736059479554,0.011152416356877323,0.011152416356877323,0.022304832713754646,0.01858736059479554,0.0037174721189591076,0.0,0.011152416356877323,0.0037174721189591076,0.0037174721189591076,0.0,0.007434944237918215,0.0,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03717472118959108,269.0,1201,0.22398001665278935
518,0.11212814645308924,0.459954233409611,0.032036613272311214,0.05263157894736842,0.12356979405034325,0.013729977116704805,0.041189931350114416,0.04805491990846682,0.05263157894736842,0.009153318077803204,0.006864988558352402,0.004576659038901602,0.013729977116704805,0.0,0.002288329519450801,0.0,0.0,0.002288329519450801,0.002288329519450801,0.009153318077803204,0.0,0.002288329519450801,0.0,0.002288329519450801,0.0,0.004576659038901602,0.002288329519450801,0.0,0.0,0.0,0.0,0.002288329519450801,0.02517162471395881,437.0,1359,0.3215599705665931
549,0.2358974358974359,0.03076923076923077,0.07179487179487179,0.17435897435897435,0.1641025641025641,0.05641025641025641,0.046153846153846156,0.020512820512820513,0.06153846153846154,0.03076923076923077,0.020512820512820513,0.0,0.020512820512820513,0.02564102564102564,0.0,0.010256410256410256,0.010256410256410256,0.010256410256410256,0.0,0.0,0.005128205128205128,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,195.0,818,0.23838630806845965
552,0.3150684931506849,0.273972602739726,0.0,0.1232876712328767,0.1506849315068493,0.0410958904109589,0.0136986301369863,0.0273972602739726,0.0136986301369863,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,73.0,74,0.9864864864864865
566,0.08928571428571429,0.05357142857142857,0.03571428571428571,0.017857142857142856,0.6964285714285714,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,56.0,507,0.11045364891518737
571,0.1746031746031746,0.5476190476190477,0.023809523809523808,0.047619047619047616,0.03968253968253968,0.023809523809523808,0.031746031746031744,0.007936507936507936,0.06349206349206349,0.007936507936507936,0.007936507936507936,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,126.0,345,0.3652173913043478
583,0.3841059602649007,0.026490066225165563,0.17880794701986755,0.152317880794702,0.07947019867549669,0.059602649006622516,0.013245033112582781,0.046357615894039736,0.0,0.006622516556291391,0.013245033112582781,0.019867549668874173,0.006622516556291391,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039735099337748346,151.0,265,0.569811320754717
597,0.3010752688172043,0.46236559139784944,0.043010752688172046,0.06451612903225806,0.03225806451612903,0.021505376344086023,0.0,0.010752688172043012,0.0,0.010752688172043012,0.0,0.021505376344086023,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.043010752688172046,93.0,277,0.33574007220216606
607,0.07781456953642384,0.793046357615894,0.033112582781456956,0.02097130242825607,0.018763796909492272,0.00717439293598234,0.004415011037527594,0.014900662251655629,0.006622516556291391,0.002207505518763797,0.0011037527593818985,0.0016556291390728477,0.0033112582781456954,0.0011037527593818985,0.0,0.0,0.004966887417218543,0.0,0.0011037527593818985,0.004415011037527594,0.0005518763796909492,0.0,0.0,0.0005518763796909492,0.0005518763796909492,0.0005518763796909492,0.0005518763796909492,0.0005518763796909492,0.0,0.0,0.0,0.0,0.01545253863134658,1812.0,4373,0.4143608506745941
624,0.36363636363636365,0.0,0.06060606060606061,0.21212121212121213,0.12121212121212122,0.030303030303030304,0.030303030303030304,0.0,0.06060606060606061,0.06060606060606061,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,33.0,49,0.673469387755102
638,0.49411764705882355,0.011764705882352941,0.15294117647058825,0.09411764705882353,0.09411764705882353,0.023529411764705882,0.0,0.03529411764705882,0.011764705882352941,0.047058823529411764,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058823529411765,85.0,104,0.8173076923076923
655,0.5822784810126582,0.0,0.0379746835443038,0.1518987341772152,0.10126582278481013,0.02531645569620253,0.012658227848101266,0.05063291139240506,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329113924050633,79.0,84,0.9404761904761905
672,0.0851063829787234,0.6269503546099291,0.05815602836879433,0.04397163120567376,0.02553191489361702,0.02269503546099291,0.031205673758865248,0.031205673758865248,0.02269503546099291,0.0014184397163120568,0.019858156028368795,0.0,0.0070921985815602835,0.0014184397163120568,0.0,0.0014184397163120568,0.0014184397163120568,0.0014184397163120568,0.0028368794326241137,0.005673758865248227,0.0028368794326241137,0.0,0.0,0.0028368794326241137,0.0,0.0,0.00425531914893617,0.0,0.0,0.0,0.0,0.0,0.09929078014184398,705.0,2114,0.33349101229895933
697,0.08968609865470852,0.6816143497757847,0.004484304932735426,0.08520179372197309,0.013452914798206279,0.04484304932735426,0.008968609865470852,0.03139013452914798,0.008968609865470852,0.0,0.0,0.008968609865470852,0.004484304932735426,0.0,0.0,0.004484304932735426,0.0,0.0,0.004484304932735426,0.004484304932735426,0.0,0.0,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017937219730941704,223.0,421,0.5296912114014252
702,0.23960861056751467,0.1677495107632094,0.11436399217221135,0.13972602739726028,0.07412915851272016,0.053776908023483366,0.04407045009784736,0.02974559686888454,0.02684931506849315,0.017690802348336594,0.012211350293542074,0.011193737769080234,0.00821917808219178,0.00837573385518591,0.004227005870841487,0.0016438356164383563,0.022387475538160468,0.005009784735812133,0.0032876712328767125,0.0015655577299412916,0.0010176125244618396,0.0021135029354207436,0.004305283757338552,0.000547945205479452,0.001095890410958904,0.000939334637964775,0.000939334637964775,0.0008610567514677103,0.0007045009784735812,0.0010176125244618396,0.00023483365949119374,0.0003913894324853229,0.02818003913894325,12775.0,43285,0.29513688344692157
713,0.34057971014492755,0.0,0.07246376811594203,0.12318840579710146,0.07246376811594203,0.12318840579710146,0.021739130434782608,0.050724637681159424,0.050724637681159424,0.021739130434782608,0.007246376811594203,0.007246376811594203,0.014492753623188406,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.036231884057971016,138.0,460,0.3
730,0.12883435582822086,0.7055214723926381,0.012269938650306749,0.049079754601226995,0.024539877300613498,0.024539877300613498,0.006134969325153374,0.006134969325153374,0.012269938650306749,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.006134969325153374,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.09202453987730061,163.0,606,0.26897689768976896
744,0.22033898305084745,0.05084745762711865,0.0,0.1016949152542373,0.3389830508474576,0.03389830508474576,0.01694915254237288,0.05084745762711865,0.01694915254237288,0.05084745762711865,0.0,0.03389830508474576,0.0,0.0,0.0,0.01694915254237288,0.0,0.03389830508474576,0.01694915254237288,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1016949152542373,59.0,159,0.3710691823899371
758,0.10344827586206896,0.27586206896551724,0.034482758620689655,0.06896551724137931,0.27586206896551724,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,29.0,69,0.42028985507246375
761,0.07419354838709677,0.6387096774193548,0.016129032258064516,0.04838709677419355,0.12258064516129032,0.00967741935483871,0.0,0.0,0.012903225806451613,0.0064516129032258064,0.0,0.0064516129032258064,0.00967741935483871,0.0032258064516129032,0.0064516129032258064,0.0,0.00967741935483871,0.0,0.0,0.00967741935483871,0.0,0.00967741935483871,0.0064516129032258064,0.0,0.0032258064516129032,0.0,0.0032258064516129032,0.0,0.0,0.0032258064516129032,0.0,0.0,0.08709677419354839,310.0,1289,0.24049650892164467
775,0.15625,0.03125,0.15625,0.09375,0.09375,0.03125,0.0625,0.0625,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.1875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,32.0,94,0.3404255319148936
789,0.5714285714285714,0.0,0.03428571428571429,0.09142857142857143,0.14285714285714285,0.02857142857142857,0.017142857142857144,0.005714285714285714,0.022857142857142857,0.011428571428571429,0.0,0.0,0.0,0.017142857142857144,0.0,0.045714285714285714,0.0,0.0,0.005714285714285714,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,175.0,418,0.41866028708133973
792,0.25210084033613445,0.31092436974789917,0.01680672268907563,0.12605042016806722,0.08403361344537816,0.05042016806722689,0.03361344537815126,0.025210084033613446,0.03361344537815126,0.01680672268907563,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.025210084033613446,0.0,0.008403361344537815,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12605042016806722,119.0,357,0.3333333333333333
802,0.20588235294117646,0.14705882352941177,0.08823529411764706,0.08823529411764706,0.10294117647058823,0.08823529411764706,0.11764705882352941,0.04411764705882353,0.014705882352941176,0.0,0.0,0.0,0.014705882352941176,0.029411764705882353,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,68.0,450,0.1511111111111111
816,0.3333333333333333,0.0196078431372549,0.0196078431372549,0.0784313725490196,0.21568627450980393,0.0784313725490196,0.0,0.0392156862745098,0.0784313725490196,0.13725490196078433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,51.0,141,0.3617021276595745
828,0.028037383177570093,0.9345794392523364,0.0,0.0,0.009345794392523364,0.018691588785046728,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,107.0,235,0.4553191489361702
833,0.4031620553359684,0.003952569169960474,0.045454545454545456,0.2075098814229249,0.039525691699604744,0.0533596837944664,0.08102766798418973,0.029644268774703556,0.05533596837944664,0.017786561264822136,0.019762845849802372,0.009881422924901186,0.005928853754940711,0.001976284584980237,0.0,0.001976284584980237,0.003952569169960474,0.0,0.001976284584980237,0.001976284584980237,0.003952569169960474,0.0,0.001976284584980237,0.0,0.001976284584980237,0.0,0.0,0.0,0.001976284584980237,0.001976284584980237,0.003952569169960474,0.0,0.043478260869565216,506.0,1777,0.2847495779403489
847,0.11827956989247312,0.0,0.07526881720430108,0.043010752688172046,0.3655913978494624,0.03225806451612903,0.10752688172043011,0.010752688172043012,0.0,0.021505376344086023,0.010752688172043012,0.0,0.16129032258064516,0.0,0.0,0.010752688172043012,0.010752688172043012,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.1935483870967742,93.0,221,0.42081447963800905
850,0.29365079365079366,0.47619047619047616,0.03968253968253968,0.03968253968253968,0.047619047619047616,0.03968253968253968,0.0,0.015873015873015872,0.007936507936507936,0.0,0.007936507936507936,0.0,0.0,0.015873015873015872,0.0,0.007936507936507936,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,126.0,351,0.358974358974359
864,0.12698412698412698,0.7619047619047619,0.015873015873015872,0.0,0.0,0.015873015873015872,0.0,0.047619047619047616,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,91,0.6923076923076923
878,0.40615384615384614,0.015384615384615385,0.08,0.11692307692307692,0.1076923076923077,0.06153846153846154,0.04923076923076923,0.024615384615384615,0.046153846153846156,0.027692307692307693,0.012307692307692308,0.006153846153846154,0.009230769230769232,0.003076923076923077,0.0,0.0,0.003076923076923077,0.0,0.003076923076923077,0.0,0.003076923076923077,0.006153846153846154,0.006153846153846154,0.0,0.0,0.0,0.0,0.006153846153846154,0.0,0.006153846153846154,0.0,0.0,0.07384615384615385,325.0,1000,0.325
