id,ЗАЕДНО,СВОБОДА,БНС,БСП,ГЕРБ-СДС,АТАКА,ДПС,МУТРИ ВЪН!,МИР,БТР,ВЪЗР,ПОДЕМ,БРИГАДА,ПРЯКА ДЕМОКРАЦИЯ,БЪЛГАРСКО ЛЯТО,"ВМРО, ВОЛЯ И НФСБ",ЛЯВ СЪЮЗ,Партия на ЗЕЛЕНИТЕ,НОД,ГЛАС НАРОДЕН,РЕПУБЛИКАНЦИ ЗА БГ,ИТН,ДБ,независими,не подкрепям никого,total,eligible_voters,активност
672,0.0,0.0015772870662460567,0.0031545741324921135,0.12145110410094637,0.14353312302839116,0.00946372239747634,0.30914826498422715,0.04258675078864353,0.0,0.00473186119873817,0.0015772870662460567,0.0,0.00473186119873817,0.0,0.12618296529968454,0.022082018927444796,0.0015772870662460567,0.0015772870662460567,0.0,0.0015772870662460567,0.028391167192429023,0.12145110410094637,0.04258675078864353,0.0,0.012618296529968454,634.0,2155.0,0.294199535962877
697,0.0,0.0,0.003952569169960474,0.06719367588932806,0.1067193675889328,0.0,0.6442687747035574,0.019762845849802372,0.0,0.0,0.011857707509881422,0.0,0.0,0.0,0.003952569169960474,0.015810276679841896,0.0,0.003952569169960474,0.0,0.0,0.0,0.08695652173913043,0.03162055335968379,0.0,0.003952569169960474,253.0,654.0,0.38685015290519875
702,0.0013804527885146328,0.0011595803423522916,0.0020430701270016567,0.13787962451684152,0.2654334621755936,0.0045278851463279954,0.14373274434014358,0.04362230811706239,0.0004969630038652678,0.0015461071231363888,0.02545554942020983,0.0003313086692435119,0.0006626173384870238,0.000717835450027609,0.01330756488128106,0.034456101601325236,0.003865267807840972,0.0003865267807840972,0.0011595803423522916,0.0010491441192711209,0.0011043622308117063,0.220375483158476,0.08431805632247377,0.0,0.010988404196576478,18110.0,47268.0,0.38313446729288314
713,0.0,0.0,0.0045662100456621,0.1415525114155251,0.3242009132420091,0.0045662100456621,0.0045662100456621,0.1004566210045662,0.0,0.0,0.0091324200913242,0.0,0.0045662100456621,0.0,0.0045662100456621,0.0136986301369863,0.0,0.0,0.0,0.0045662100456621,0.0,0.3378995433789954,0.0410958904109589,0.0,0.0045662100456621,219.0,497.0,0.44064386317907445
730,0.01020408163265306,0.00510204081632653,0.01020408163265306,0.27040816326530615,0.14285714285714285,0.00510204081632653,0.3979591836734694,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.00510204081632653,0.00510204081632653,0.0,0.0,0.0,0.0,0.00510204081632653,0.1326530612244898,0.0,0.0,0.00510204081632653,196.0,580.0,0.33793103448275863
744,0.014925373134328358,0.0,0.0,0.26865671641791045,0.29850746268656714,0.0,0.014925373134328358,0.04477611940298507,0.0,0.0,0.05970149253731343,0.0,0.014925373134328358,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.19402985074626866,0.04477611940298507,0.0,0.029850746268656716,67.0,167.0,0.40119760479041916
758,0.0,0.0,0.0,0.4634146341463415,0.17073170731707318,0.0,0.0975609756097561,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.07317073170731707,0.0,0.024390243902439025,0.0,0.0,0.0,0.07317073170731707,0.024390243902439025,0.0,0.0,41.0,78.0,0.5256410256410257
761,0.005208333333333333,0.010416666666666666,0.005208333333333333,0.4114583333333333,0.09895833333333333,0.013020833333333334,0.018229166666666668,0.018229166666666668,0.0026041666666666665,0.0026041666666666665,0.0078125,0.0026041666666666665,0.005208333333333333,0.0026041666666666665,0.0078125,0.24739583333333334,0.0026041666666666665,0.0026041666666666665,0.0,0.0026041666666666665,0.0,0.10677083333333333,0.0234375,0.0,0.0026041666666666665,384.0,1290.0,0.29767441860465116
775,0.0,0.0,0.0,0.6716417910447762,0.05970149253731343,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.208955223880597,0.029850746268656716,0.0,0.0,67.0,105.0,0.638095238095238
789,0.0,0.0037735849056603774,0.0037735849056603774,0.17358490566037735,0.539622641509434,0.007547169811320755,0.0037735849056603774,0.026415094339622643,0.0037735849056603774,0.0,0.01509433962264151,0.0,0.0037735849056603774,0.0,0.007547169811320755,0.04905660377358491,0.0,0.0,0.0,0.0,0.0,0.12830188679245283,0.033962264150943396,0.0,0.0,265.0,463.0,0.572354211663067
792,0.0,0.0,0.0,0.16216216216216217,0.5621621621621622,0.0,0.032432432432432434,0.021621621621621623,0.005405405405405406,0.005405405405405406,0.010810810810810811,0.0,0.0,0.010810810810810811,0.02702702702702703,0.0,0.0,0.005405405405405406,0.0,0.0,0.0,0.12972972972972974,0.021621621621621623,0.0,0.005405405405405406,185.0,394.0,0.46954314720812185
802,0.0,0.01652892561983471,0.0,0.15702479338842976,0.18181818181818182,0.008264462809917356,0.03305785123966942,0.06611570247933884,0.0,0.0,0.024793388429752067,0.0,0.0,0.0,0.01652892561983471,0.09090909090909091,0.0,0.008264462809917356,0.0,0.0,0.0,0.33884297520661155,0.049586776859504134,0.0,0.008264462809917356,121.0,478.0,0.25313807531380755
816,0.0,0.0,0.0,0.20967741935483872,0.5967741935483871,0.0,0.016129032258064516,0.016129032258064516,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.03225806451612903,0.0,0.016129032258064516,62.0,136.0,0.45588235294117646
828,0.0,0.0,0.0,0.028901734104046242,0.046242774566473986,0.0,0.8786127167630058,0.0,0.005780346820809248,0.011560693641618497,0.0,0.0,0.005780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011560693641618497,0.011560693641618497,0.0,0.0,173.0,377.0,0.4588859416445623
833,0.0026845637583892616,0.0,0.004026845637583893,0.10469798657718121,0.24563758389261744,0.0013422818791946308,0.006711409395973154,0.10201342281879194,0.0013422818791946308,0.0,0.04429530201342282,0.0,0.005369127516778523,0.0013422818791946308,0.02953020134228188,0.026845637583892617,0.0026845637583892616,0.0013422818791946308,0.0026845637583892616,0.0026845637583892616,0.006711409395973154,0.3315436241610738,0.0697986577181208,0.0,0.006711409395973154,745.0,1809.0,0.41182974018794916
847,0.0,0.0,0.0,0.49473684210526314,0.17894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.0,0.09473684210526316,0.010526315789473684,0.021052631578947368,0.0,0.0,0.0,0.010526315789473684,0.14736842105263157,0.021052631578947368,0.0,0.0,95.0,192.0,0.4947916666666667
850,0.0,0.0,0.0,0.07317073170731707,0.3780487804878049,0.018292682926829267,0.32926829268292684,0.04878048780487805,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.006097560975609756,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.10975609756097561,0.012195121951219513,0.0,0.0,164.0,389.0,0.42159383033419023
864,0.0,0.0,0.0,0.03333333333333333,0.08333333333333333,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.016666666666666666,60.0,141.0,0.425531914893617
878,0.0,0.0018867924528301887,0.0,0.12075471698113208,0.2679245283018868,0.0037735849056603774,0.04150943396226415,0.05660377358490566,0.0,0.0,0.026415094339622643,0.0018867924528301887,0.0018867924528301887,0.0037735849056603774,0.018867924528301886,0.005660377358490566,0.0018867924528301887,0.0,0.0018867924528301887,0.0,0.0018867924528301887,0.3018867924528302,0.1339622641509434,0.0,0.007547169811320755,530.0,1074.0,0.4934823091247672
881,0.0,0.0,0.0,0.01098901098901099,0.9010989010989011,0.0,0.054945054945054944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.01098901098901099,0.0,0.0,182.0,302.0,0.6026490066225165
895,0.0009293680297397769,0.0009293680297397769,0.0027881040892193307,0.14451672862453532,0.24628252788104088,0.0027881040892193307,0.05343866171003717,0.02973977695167286,0.0,0.0018587360594795538,0.032527881040892194,0.0009293680297397769,0.0009293680297397769,0.0013940520446096654,0.03810408921933085,0.02741635687732342,0.0037174721189591076,0.0013940520446096654,0.0013940520446096654,0.0009293680297397769,0.0037174721189591076,0.33224907063197023,0.05808550185873606,0.0,0.013940520446096654,2152.0,5531.0,0.3890797324172844
905,0.0,0.0,0.0,0.028985507246376812,0.42028985507246375,0.0,0.391304347826087,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.11594202898550725,0.014492753623188406,0.0,0.0,69.0,103.0,0.6699029126213593
919,0.0,0.0,0.004672897196261682,0.4205607476635514,0.29439252336448596,0.0,0.014018691588785047,0.009345794392523364,0.0,0.0,0.03271028037383177,0.0,0.0,0.0,0.0,0.004672897196261682,0.0,0.0,0.0,0.0,0.04205607476635514,0.1308411214953271,0.04205607476635514,0.0,0.004672897196261682,214.0,443.0,0.48306997742663654
2021,0.017543859649122806,0.0,0.0,0.21052631578947367,0.15789473684210525,0.017543859649122806,0.017543859649122806,0.03508771929824561,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.38596491228070173,0.0,0.0,0.0,0.0,0.0,0.0,0.07017543859649122,0.05263157894736842,0.0,0.0,57.0,108.0,0.5277777777777778
2035,0.02564102564102564,0.0,0.0,0.46153846153846156,0.2564102564102564,0.0,0.0,0.05128205128205128,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.07692307692307693,0.0,0.0,39.0,50.0,0.78
2049,0.0,0.0,0.0,0.17,0.43,0.01,0.01,0.04,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.26,0.02,0.0,0.02,100.0,164.0,0.6097560975609756
2052,0.0,0.0,0.0,0.475,0.225,0.025,0.025,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.15,0.025,0.0,0.0,40.0,80.0,0.5
2083,0.0,0.0,0.0,0.28421052631578947,0.22105263157894736,0.010526315789473684,0.005263157894736842,0.02631578947368421,0.005263157894736842,0.005263157894736842,0.005263157894736842,0.0,0.0,0.005263157894736842,0.005263157894736842,0.02631578947368421,0.005263157894736842,0.005263157894736842,0.0,0.0,0.005263157894736842,0.2894736842105263,0.08421052631578947,0.0,0.010526315789473684,190.0,383.0,0.4960835509138381
2097,0.0,0.0047169811320754715,0.0,0.19811320754716982,0.45754716981132076,0.014150943396226415,0.08018867924528301,0.018867924528301886,0.0,0.0,0.009433962264150943,0.0,0.0047169811320754715,0.0,0.009433962264150943,0.018867924528301886,0.0,0.0,0.0,0.0,0.02358490566037736,0.11320754716981132,0.04716981132075472,0.0,0.0,212.0,375.0,0.5653333333333334
2107,0.0,0.0,0.0,0.004008016032064128,0.01603206412825651,0.002004008016032064,0.9639278557114228,0.008016032064128256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006012024048096192,0.0,0.0,0.0,499.0,575.0,0.8678260869565217
2138,0.0,0.0,0.0,0.12299465240641712,0.36363636363636365,0.0053475935828877,0.016042780748663103,0.11229946524064172,0.0,0.0,0.0106951871657754,0.0,0.0,0.0,0.0427807486631016,0.0106951871657754,0.0053475935828877,0.0,0.0053475935828877,0.0,0.0053475935828877,0.24064171122994651,0.053475935828877004,0.0,0.0053475935828877,187.0,560.0,0.3339285714285714
2141,0.0,0.017857142857142856,0.0,0.03571428571428571,0.05357142857142857,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,56.0,331.0,0.1691842900302115
2155,0.0,0.0,0.0,0.022556390977443608,0.06766917293233082,0.0,0.9022556390977443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,133.0,387.0,0.34366925064599485
2172,0.0,0.0,0.0,0.13636363636363635,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.0,0.36363636363636365,0.045454545454545456,0.0,0.0,22.0,28.0,0.7857142857142857
2227,0.0078125,0.0,0.0,0.296875,0.21875,0.0078125,0.015625,0.0703125,0.0,0.0078125,0.015625,0.0,0.0,0.0,0.0234375,0.015625,0.0,0.0,0.0234375,0.0,0.0,0.28125,0.015625,0.0,0.0,128.0,341.0,0.375366568914956
2230,0.0,0.0,0.0,0.3611111111111111,0.25,0.0,0.027777777777777776,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.027777777777777776,36.0,57.0,0.631578947368421
2244,0.0,0.0,0.009900990099009901,0.0,0.0297029702970297,0.0,0.297029702970297,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.039603960396039604,0.5841584158415841,0.0,0.009900990099009901,101.0,403.0,0.2506203473945409
2258,0.0,0.0,0.0,0.24545454545454545,0.2727272727272727,0.0,0.0,0.02727272727272727,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.02727272727272727,0.045454545454545456,0.0,0.0,0.0,0.0,0.00909090909090909,0.3090909090909091,0.03636363636363636,0.0,0.00909090909090909,110.0,225.0,0.4888888888888889
2261,0.0,0.0,0.0,0.014492753623188406,0.11594202898550725,0.0,0.8260869565217391,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.014492753623188406,0.0,0.0,0.0,69.0,129.0,0.5348837209302325
2292,0.0,0.0,0.013157894736842105,0.039473684210526314,0.06578947368421052,0.0,0.6447368421052632,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.19736842105263158,0.013157894736842105,0.0,0.0,76.0,281.0,0.2704626334519573
2302,0.0,0.0,0.0,0.3958333333333333,0.2916666666666667,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.125,0.08333333333333333,0.0,0.0,48.0,82.0,0.5853658536585366
2350,0.0,0.0,0.0,0.2608695652173913,0.2318840579710145,0.014492753623188406,0.0,0.08695652173913043,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.10144927536231885,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.1956521739130435,0.050724637681159424,0.0,0.028985507246376812,138.0,289.0,0.47750865051903113
2364,0.0,0.0,0.005319148936170213,0.22872340425531915,0.20212765957446807,0.0,0.17553191489361702,0.015957446808510637,0.005319148936170213,0.0,0.005319148936170213,0.0,0.0,0.0,0.005319148936170213,0.09574468085106383,0.005319148936170213,0.0,0.005319148936170213,0.0,0.005319148936170213,0.19680851063829788,0.0425531914893617,0.0,0.005319148936170213,188.0,388.0,0.4845360824742268
2381,0.0,0.0,0.0,0.15714285714285714,0.4,0.014285714285714285,0.014285714285714285,0.12857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.2,0.02857142857142857,0.0,0.014285714285714285,70.0,149.0,0.4697986577181208
2395,0.0,0.0,0.0,0.2826086956521739,0.45108695652173914,0.0,0.005434782608695652,0.03260869565217391,0.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.005434782608695652,0.05434782608695652,0.005434782608695652,0.0,0.0,0.0,0.0,0.09239130434782608,0.05434782608695652,0.0,0.010869565217391304,184.0,288.0,0.6388888888888888
2405,0.0,0.007462686567164179,0.0,0.014925373134328358,0.5,0.007462686567164179,0.34328358208955223,0.029850746268656716,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.007462686567164179,0.0,0.007462686567164179,134.0,384.0,0.3489583333333333
2436,0.0,0.0,0.0,0.00684931506849315,0.0136986301369863,0.0,0.9657534246575342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,146.0,358.0,0.40782122905027934
2448,0.0,0.0,0.0,0.21839080459770116,0.2988505747126437,0.0,0.022988505747126436,0.06896551724137931,0.0,0.0,0.05747126436781609,0.011494252873563218,0.0,0.0,0.011494252873563218,0.12643678160919541,0.0,0.0,0.0,0.0,0.0,0.11494252873563218,0.05747126436781609,0.0,0.011494252873563218,87.0,163.0,0.5337423312883436
2467,0.0,0.0,0.0,0.2235294117647059,0.27058823529411763,0.011764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.1411764705882353,0.17647058823529413,0.0,0.023529411764705882,85.0,145.0,0.5862068965517241
2470,0.0,0.0,0.016129032258064516,0.3870967741935484,0.3709677419354839,0.0,0.016129032258064516,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.016129032258064516,0.0,0.016129032258064516,62.0,73.0,0.8493150684931506
2484,0.0,0.0,0.0,0.45161290322580644,0.1935483870967742,0.0,0.03225806451612903,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.03225806451612903,0.0,0.03225806451612903,31.0,49.0,0.6326530612244898
2508,0.0014632718759145448,0.002341235001463272,0.002341235001463272,0.15013169446883232,0.19315188762071994,0.007901668129938543,0.04506877377816798,0.05706760316066725,0.000292654375182909,0.002341235001463272,0.033655253146034535,0.0,0.000877963125548727,0.002048580626280363,0.015218027509511267,0.041264266900790166,0.0073163593795727245,0.001170617500731636,0.001755926251097454,0.000585308750365818,0.001170617500731636,0.2993854258121159,0.12350014632718759,0.0,0.009950248756218905,3417.0,10732.0,0.3183935892657473
2511,0.0,0.0,0.003952569169960474,0.13438735177865613,0.3438735177865613,0.003952569169960474,0.007905138339920948,0.06324110671936758,0.0,0.0,0.05138339920948617,0.0,0.0,0.0,0.06324110671936758,0.02766798418972332,0.0,0.0,0.0,0.003952569169960474,0.0,0.18181818181818182,0.07905138339920949,0.0,0.03557312252964427,253.0,567.0,0.4462081128747795
2542,0.0,0.0,0.0,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.047619047619047616,0.0,0.047619047619047616,21.0,27.0,0.7777777777777778
2587,0.0,0.004310344827586207,0.01293103448275862,0.22413793103448276,0.5258620689655172,0.008620689655172414,0.017241379310344827,0.02586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15517241379310345,0.021551724137931036,0.0,0.004310344827586207,232.0,966.0,0.2401656314699793
2590,0.0,0.0033222591362126247,0.006644518272425249,0.18272425249169436,0.38870431893687707,0.016611295681063124,0.036544850498338874,0.046511627906976744,0.0,0.0,0.016611295681063124,0.0,0.0033222591362126247,0.0,0.019933554817275746,0.026578073089700997,0.0033222591362126247,0.0,0.0,0.0033222591362126247,0.0033222591362126247,0.19269102990033224,0.026578073089700997,0.0,0.023255813953488372,301.0,953.0,0.31584470094438616
2600,0.0,0.0,0.0,0.4230769230769231,0.2087912087912088,0.005494505494505495,0.005494505494505495,0.038461538461538464,0.0,0.005494505494505495,0.06043956043956044,0.0,0.0,0.0,0.01098901098901099,0.03296703296703297,0.0,0.0,0.0,0.005494505494505495,0.0,0.0989010989010989,0.08791208791208792,0.0,0.016483516483516484,182.0,480.0,0.37916666666666665
2614,0.0,0.0,0.0,0.1111111111111111,0.48148148148148145,0.0,0.037037037037037035,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.037037037037037035,0.0,0.0,27.0,46.0,0.5869565217391305
2628,0.0,0.0,0.0,0.125,0.20833333333333334,0.0,0.5833333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,24.0,24.0,1.0
2659,0.0004361098996947231,0.0004361098996947231,0.0008722197993894462,0.11382468382032272,0.3519406890536415,0.0030527692978630614,0.006977758395115569,0.04208460532054078,0.0004361098996947231,0.0017444395987788923,0.035106846925425206,0.0,0.00021805494984736154,0.0008722197993894462,0.02529437418229394,0.0226777147841256,0.00436109899694723,0.0032708242477104232,0.0030527692978630614,0.0026166593981683385,0.0015263846489315307,0.1735717400784998,0.18687309201918884,0.0,0.01875272568687309,4586.0,9505.0,0.4824829037348764
2662,0.0,0.011235955056179775,0.0,0.11235955056179775,0.34831460674157305,0.0,0.011235955056179775,0.011235955056179775,0.0,0.0,0.056179775280898875,0.0,0.0,0.0,0.011235955056179775,0.02247191011235955,0.02247191011235955,0.0,0.0,0.0,0.0,0.3146067415730337,0.07865168539325842,0.0,0.0,89.0,121.0,0.7355371900826446
2676,0.0026284348864994028,0.0014336917562724014,0.0026284348864994028,0.13906810035842293,0.3034647550776583,0.0035842293906810036,0.0038231780167264037,0.06690561529271206,0.0026284348864994028,0.0011947431302270011,0.02198327359617682,0.0009557945041816009,0.00047789725209080046,0.00023894862604540023,0.01863799283154122,0.052568697729988054,0.0014336917562724014,0.0009557945041816009,0.0,0.0014336917562724014,0.0038231780167264037,0.25830346475507765,0.09175627240143369,0.0,0.02007168458781362,4185.0,7315.0,0.5721120984278879
2693,0.0,0.0,0.006294964028776978,0.1447841726618705,0.19874100719424462,0.00539568345323741,0.12050359712230216,0.03237410071942446,0.0044964028776978415,0.0008992805755395684,0.01079136690647482,0.0,0.0,0.0,0.008093525179856115,0.00539568345323741,0.0035971223021582736,0.0,0.0008992805755395684,0.0008992805755395684,0.0035971223021582736,0.35611510791366907,0.08992805755395683,0.0,0.007194244604316547,1112.0,2308.0,0.48180242634315423
2703,0.0,0.0,0.0,0.05303030303030303,0.20454545454545456,0.030303030303030304,0.0,0.12121212121212122,0.0,0.0,0.015151515151515152,0.0,0.0,0.007575757575757576,0.015151515151515152,0.022727272727272728,0.007575757575757576,0.0,0.015151515151515152,0.0,0.0,0.21212121212121213,0.2803030303030303,0.0,0.015151515151515152,132.0,180.0,0.7333333333333333
2717,0.00425531914893617,0.0,0.00425531914893617,0.28085106382978725,0.26382978723404255,0.01276595744680851,0.0,0.03404255319148936,0.00425531914893617,0.00425531914893617,0.01276595744680851,0.0,0.0,0.00425531914893617,0.02553191489361702,0.03404255319148936,0.00425531914893617,0.00851063829787234,0.00851063829787234,0.0,0.0,0.2553191489361702,0.03404255319148936,0.0,0.00425531914893617,235.0,571.0,0.4115586690017513
2720,0.0018050541516245488,0.0,0.004512635379061372,0.21299638989169675,0.2824909747292419,0.009927797833935019,0.004512635379061372,0.05324909747292419,0.0009025270758122744,0.004512635379061372,0.027978339350180504,0.0009025270758122744,0.0009025270758122744,0.0009025270758122744,0.011732851985559567,0.02888086642599278,0.002707581227436823,0.0009025270758122744,0.0,0.0,0.0009025270758122744,0.27978339350180503,0.05595667870036101,0.0,0.013537906137184115,1108.0,2963.0,0.373945325683429
2734,0.0028735632183908046,0.0,0.0,0.040229885057471264,0.08333333333333333,0.0028735632183908046,0.7528735632183908,0.017241379310344827,0.0,0.0028735632183908046,0.0,0.0,0.0028735632183908046,0.0,0.0028735632183908046,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.06896551724137931,0.005747126436781609,0.0,0.005747126436781609,348.0,1088.0,0.31985294117647056
2748,0.0,0.0,0.0,0.1702127659574468,0.3191489361702128,0.0,0.010638297872340425,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.30851063829787234,0.0851063829787234,0.0,0.010638297872340425,94.0,231.0,0.4069264069264069
2751,0.0,0.009523809523809525,0.0,0.02857142857142857,0.0380952380952381,0.0,0.8952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.009523809523809525,105.0,224.0,0.46875
2765,0.0,0.017857142857142856,0.0,0.42857142857142855,0.08928571428571429,0.0,0.10714285714285714,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.0,56.0,173.0,0.3236994219653179
2779,0.0,0.0,0.0016181229773462784,0.05663430420711974,0.42394822006472493,0.0,0.0744336569579288,0.011326860841423949,0.0,0.0,0.0048543689320388345,0.0,0.0016181229773462784,0.0,0.008090614886731391,0.0,0.0016181229773462784,0.0016181229773462784,0.0,0.0,0.0,0.37702265372168287,0.02912621359223301,0.0,0.008090614886731391,618.0,1463.0,0.4224196855775803
2782,0.0,0.0,0.0,0.11320754716981132,0.09433962264150944,0.0,0.18867924528301888,0.33962264150943394,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.1509433962264151,0.018867924528301886,0.0,0.03773584905660377,53.0,109.0,0.48623853211009177
2796,0.002008032128514056,0.002008032128514056,0.0,0.14056224899598393,0.22690763052208834,0.006024096385542169,0.006024096385542169,0.02610441767068273,0.0,0.002008032128514056,0.030120481927710843,0.0,0.0,0.0,0.01606425702811245,0.03815261044176707,0.008032128514056224,0.0,0.004016064257028112,0.0,0.008032128514056224,0.39357429718875503,0.0783132530120482,0.0,0.012048192771084338,498.0,1140.0,0.4368421052631579
2806,0.0,0.0,0.030303030303030304,0.030303030303030304,0.5454545454545454,0.0,0.0,0.06060606060606061,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.06060606060606061,0.0,0.0,33.0,56.0,0.5892857142857143
2810,0.002857142857142857,0.002857142857142857,0.0,0.08571428571428572,0.5942857142857143,0.0,0.04285714285714286,0.02,0.002857142857142857,0.0,0.014285714285714285,0.0,0.002857142857142857,0.002857142857142857,0.0,0.0,0.0,0.002857142857142857,0.002857142857142857,0.0,0.002857142857142857,0.19142857142857142,0.02,0.0,0.008571428571428572,350.0,903.0,0.3875968992248062
2823,0.0,0.017391304347826087,0.0,0.4,0.25217391304347825,0.0,0.14782608695652175,0.017391304347826087,0.0,0.0,0.02608695652173913,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.017391304347826087,0.0782608695652174,0.017391304347826087,0.0,0.017391304347826087,115.0,674.0,0.17062314540059348
2837,0.0015432098765432098,0.0,0.0007716049382716049,0.15354938271604937,0.24151234567901234,0.004629629629629629,0.10108024691358025,0.06018518518518518,0.004629629629629629,0.0030864197530864196,0.016203703703703703,0.0,0.0023148148148148147,0.0030864197530864196,0.016975308641975308,0.05401234567901234,0.0038580246913580245,0.0015432098765432098,0.0,0.0023148148148148147,0.0015432098765432098,0.24459876543209877,0.06481481481481481,0.0,0.017746913580246913,1296.0,2588.0,0.500772797527048
